projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl-offset;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=max-bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl-value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl/bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&max;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&offset;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&val;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val&=0xfffl&bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xff&value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&8;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl-8;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&0xfff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&0xffff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&0xff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val-=0xfff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val&=0xfff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length-1;i>=offset;i--){buf[i]=(byte)val;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length-1;i>=offset;i--){buf[i]=value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length-1;i>=offset;i--){buffer[i]=buf[i];}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length-1;i>=offset;i--){buf[i]=(byte)value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length-1;i>=offset;i--){buf[i]=(byte)value;val>>=8;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&max;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&offset;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl&value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffff&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffff&buf.length;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&buf.length;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfff&bits.length;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl-offset;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val-=0xfffl-bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl-value;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl&0xfff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl&0xff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl-8;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val-=0xff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507if(length>0){for(inti=offset;i<offset;i++){buf[i]=value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507if(length>0){for(inti=offset+length;i<len;i++){buf[i]=value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507if(length>0){for(inti=offset+length;i<len;i++){buf[i]=(byte)val;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507if(length>0){for(inti=offset+length;i<len;i++){buf[i]=(byte)value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507if(length>0){for(inti=offset+length;i>=offset;i++){buf[i]=(byte)value;val<<8;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl&1;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl+bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffL&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xff&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffl<<8;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffl;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xfffffl&BYTE_MASK;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=val-bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xffffL-offset;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val-=0xffff&bits;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length;i<len;i++){buf[i]=(byte)val;val>>=8;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length;i<len;i++){buf[i]=(byte)value;val>>=8;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length;i<len;i++){buf[i]=(byte)val;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length;i<len;i++){buf[i]=(byte)value;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val=Math.abs(value);
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507for(inti=offset+length;i>0;i--){buf[i]=(byte)val;val<<8;}
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val+=0xfff;
projects/Compress45/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java507val|=0xff+1;
