bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
115	[BUG]  [BUGGY]    return  new  SingularValueDecompositionImpl(Math.max(matrix.getInt(),  Math.min(matrix.getRowDimension()),  matrix.getColumnDimension()));  [CE]  cannot  return  a  value  from  method  whose  result  type  is  void  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  [BUGGY]    return  new  SingularValueDecompositionImpl(Math.max(matrix.getInt(),  Math.min(matrix.getRowDimension()),  matrix.getColumnDimension()));  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	99	99	2	replace	    return  new  SingularValueDecompositionImpl(Math.max(matrix.getInt(),  Math.min(matrix.getRowDimension()),  matrix.getColumnDimension()));		non-compiled	[CE]  cannot  return  a  value  from  method  whose  result  type  is  void	20	None	add
121	[BUG]  [BUGGY]    cachedVt  =  getSingularValue().transform(cachedVt);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]    cachedVt  =  getSingularValue().transform(cachedVt);  [BUGGY]  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	    cachedVt  =  getSingularValue().transform(cachedVt);		non-compiled	[CE]  cannot  find  symbol	14	None	add
122	[BUG]  [BUGGY]    cachedVt  =  getSecond().transform(cachedVt);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]    cachedVt  =  getSecond().transform(cachedVt);  [BUGGY]  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	    cachedVt  =  getSecond().transform(cachedVt);		non-compiled	[CE]  cannot  find  symbol	14	None	add
123	[BUG]  [BUGGY]    cachedVt  =  getSingularValue();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]    cachedVt  =  getSingularValue();  [BUGGY]  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	    cachedVt  =  getSingularValue();		non-compiled	[CE]  cannot  find  symbol	14	None	add
124	[BUG]  [BUGGY]    cachedVt  =  getSingularValues().transform(cachedVt);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]    cachedVt  =  getSingularValues().transform(cachedVt);  [BUGGY]  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	    cachedVt  =  getSingularValues().transform(cachedVt);		non-compiled	[CE]  cannot  find  symbol	14	None	add
125	[BUG]  [BUGGY]    cachedVt.clear();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]    cachedVt.clear();  [BUGGY]  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	    cachedVt.clear();		non-compiled	[CE]  cannot  find  symbol	14	None	add
132	[BUG]  [BUGGY]  return  cachedS  ==  null?  cachedS  :  new  RealMatrix(nonSingular);  [CE]  cannot  find  symbol  nonSingular  [CONTEXT]  public  RealMatrix  getS()  throws  InvalidMatrixException  {  if  (cachedS  ==  null)  {  cachedS  =  MatrixUtils.createRealDiagonalMatrix(singularValues);  }  [BUGGY]  return  cachedS  ==  null?  cachedS  :  new  RealMatrix(nonSingular);  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getS  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	223	223	2	replace	return  cachedS  ==  null?  cachedS  :  new  RealMatrix(nonSingular);	return  cachedS;  	non-compiled	[CE]  cannot  find  symbol  nonSingular	7	None	replace
133	[BUG]  [BUGGY]  return  cachedS!=  null?  cachedS  :  new  RealMatrix(nonSingular);  [CE]  cannot  find  symbol  nonSingular  [CONTEXT]  public  RealMatrix  getS()  throws  InvalidMatrixException  {  if  (cachedS  ==  null)  {  cachedS  =  MatrixUtils.createRealDiagonalMatrix(singularValues);  }  [BUGGY]  return  cachedS!=  null?  cachedS  :  new  RealMatrix(nonSingular);  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getS  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	223	223	2	replace	return  cachedS!=  null?  cachedS  :  new  RealMatrix(nonSingular);	return  cachedS;  	non-compiled	[CE]  cannot  find  symbol  nonSingular	7	None	replace
134	[BUG]  [BUGGY]  return  cachedS.separator();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getS()  throws  InvalidMatrixException  {  if  (cachedS  ==  null)  {  cachedS  =  MatrixUtils.createRealDiagonalMatrix(singularValues);  }  [BUGGY]  return  cachedS.separator();  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getS  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	223	223	2	replace	return  cachedS.separator();	return  cachedS;  	non-compiled	[CE]  cannot  find  symbol	7	None	replace
144	[BUG]  [BUGGY]  if(cachedVt  ==  null  ||  cachedVt.length  >  0)  {  [CE]  cannot  find  symbol  length  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  [BUGGY]  if(cachedVt  ==  null  ||  cachedVt.length  >  0)  {  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	283	283	2	replace	if(cachedVt  ==  null  ||  cachedVt.length  >  0)  {	if  (cachedVt  ==  null)  {  	non-compiled	[CE]  cannot  find  symbol  length	9	None	replace
152	[BUG]  [BUGGY]  return  SingularValueDecompositionImpl.createSingular(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));  [CE]  illegal  start  of  expression  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  [BUGGY]  return  SingularValueDecompositionImpl.createSingular(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));  [BUGGY]    [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	99	99	2	replace	return  SingularValueDecompositionImpl.createSingular(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
154	[BUG]  [BUGGY]  setSingularValue(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));  [CE]  illegal  start  of  expression  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  [BUGGY]  setSingularValue(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));  [BUGGY]    [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	99	99	2	replace	setSingularValue(matrix,  Math.max(matrix.getRowDimension(),  matrix.getColumnDimension()));	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
161	[BUG]  [BUGGY]    cachedVt  =  getSingularValue();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  [BUGGY]    cachedVt  =  getSingularValue();  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	284	284	2	replace	    cachedVt  =  getSingularValue();		non-compiled	[CE]  cannot  find  symbol	12	None	add
162	[BUG]  [BUGGY]    cachedVt  =  getSingularValueDecomposition();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  [BUGGY]    cachedVt  =  getSingularValueDecomposition();  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	284	284	2	replace	    cachedVt  =  getSingularValueDecomposition();		non-compiled	[CE]  cannot  find  symbol	12	None	add
163	[BUG]  [BUGGY]  [FE]  AssertionError  testMath320A  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  [BUGGY]    cachedVt  =  getV();  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	284	284	2	add	    cachedVt  =  getV();		compilable	  [FE]  AssertionError  testMath320A	12	2
164	[BUG]  [BUGGY]    cachedVt  =  getV();  [FE]  AssertionError  testMath320A  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  [BUGGY]    cachedVt  =  getV();  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	284	284	2	replace	    cachedVt  =  getV();		compilable	  [FE]  AssertionError  testMath320A	12	2	add
164	[BUG]  [BUGGY]    cachedVt  =  getSingularDecomposition();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  [BUGGY]    cachedVt  =  getSingularDecomposition();  [BUGGY]  cachedVt  =  getV().transpose();  }  return  cachedVt;  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	284	284	2	replace	    cachedVt  =  getSingularDecomposition();		non-compiled	[CE]  cannot  find  symbol	12	None	add
173	[BUG]  [BUGGY]  this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getUpperBound()));  [CE]  cannot  find  symbol  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  [BUGGY]  this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getUpperBound()));  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	98	98	2	replace	this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getUpperBound()));	this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  	non-compiled	[CE]  cannot  find  symbol	17	None	replace
174	[BUG]  [BUGGY]  [FE]  AssertionError  testMath320A  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  [BUGGY]  this(matrix,  Math.min(matrix.getColumnDimension(),  matrix.getRowDimension()));  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	98	98	2	add	this(matrix,  Math.min(matrix.getColumnDimension(),  matrix.getRowDimension()));	this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  	compilable	  [FE]  AssertionError  testMath320A	17	2
175	[BUG]  [BUGGY]  this(matrix,  Math.min(matrix.getColumnDimension(),  matrix.getRowDimension()));  [FE]  AssertionError  testMath320A  [CONTEXT]  public  SingularValueDecompositionImpl(final  RealMatrix  matrix)  throws  InvalidMatrixException  {  [BUGGY]  this(matrix,  Math.min(matrix.getColumnDimension(),  matrix.getRowDimension()));  [BUGGY]  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  <init>  [RETURN_TYPE]  RealMatrix)  RealMatrix  matrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  matrix  pseudoInverse  BiDiagonalTransformer  transformer  int  m  n  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.5773502691896258	98	98	2	replace	this(matrix,  Math.min(matrix.getColumnDimension(),  matrix.getRowDimension()));	this(matrix,  Math.min(matrix.getRowDimension(),  matrix.getColumnDimension()));  	compilable	  [FE]  AssertionError  testMath320A	17	2	replace
182	[BUG]  [BUGGY]  return  cachedVt  ==  null?  cachedVt.getValue()  :  null;  [CE]  cannot  find  symbol  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]  return  cachedVt  ==  null?  cachedVt.getValue()  :  null;  [BUGGY]    }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	return  cachedVt  ==  null?  cachedVt.getValue()  :  null;	return  cachedVt;  	non-compiled	[CE]  cannot  find  symbol	13	None	replace
184	[BUG]  [BUGGY]  [FE]  AssertionError  testMath320A  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]  return  cachedVt!=  null?  cachedVt  :  null;  [BUGGY]    }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	add	return  cachedVt!=  null?  cachedVt  :  null;	return  cachedVt;  	compilable	  [FE]  AssertionError  testMath320A	13	2
185	[BUG]  [BUGGY]  return  cachedVt!=  null?  cachedVt  :  null;  [FE]  AssertionError  testMath320A  [CONTEXT]  public  RealMatrix  getVT()  throws  InvalidMatrixException  {  if  (cachedVt  ==  null)  {  cachedVt  =  getV().transpose();  }    [BUGGY]  return  cachedVt!=  null?  cachedVt  :  null;  [BUGGY]    }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getVT  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.8164965809277261	288	288	2	replace	return  cachedVt!=  null?  cachedVt  :  null;	return  cachedVt;  	compilable	  [FE]  AssertionError  testMath320A	13	2	replace
193	[BUG]  [BUGGY]  wData[i]  =  new  double[j];  [CE]  cannot  find  symbol  j  [CONTEXT]  final  double  si  =  secondaryBidiagonal[i];  for  (int  j  =  0;  j  <  p;  ++j)  {  wi[j]  =  (mi  *  ei0[j]  +  si  *  ei1[j])  /  singularValues[j];  }  }  for  (int  j  =  0;  j  <  p;  ++j)  {  wData[p  -  1][j]  =  ei1[j]  *  mainBidiagonal[p  -  1]  /  singularValues[j];  }  for  (int  i  =  p;  i  <  m;  ++i)  {  [BUGGY]  wData[i]  =  new  double[j];  [BUGGY]  }  cachedU  =  transformer.getU().multiply(MatrixUtils.createRealMatrix(wData));  }  else  {  final  RealMatrix  e  =  eigenDecomposition.getV().getSubMatrix(0,  m  -  1,  0,  p  -  1);  cachedU  =  transformer.getU().multiply(e);  }  [CLASS]  SingularValueDecompositionImpl  1  Solver  [METHOD]  getU  [RETURN_TYPE]  RealMatrix  [VARIABLES]  EigenDecomposition  eigenDecomposition  boolean  nonSingular  double[]  ei0  ei1  eigenValues  mainBidiagonal  mainTridiagonal  secondaryBidiagonal  secondaryTridiagonal  singularValues  suTi  wi  RealMatrix  cachedS  cachedU  cachedUt  cachedV  cachedVt  e  matrix  pseudoInverse  uT  v  double  mi  si  double[][]  eData  wData  BiDiagonalTransformer  transformer  int  i  j  m  max  n  p  	projects/Math76/src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java	0.7071067811865475	182	182	2	replace	wData[i]  =  new  double[j];	wData[i]  =  new  double[p];  	non-compiled	[CE]  cannot  find  symbol  j	15	None	replace
