bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
21	[BUG]  [BUGGY]    this.entry  =  createEntry(dimension,  epsilon);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]    this.entry  =  createEntry(dimension,  epsilon);  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0);  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	    this.entry  =  createEntry(dimension,  epsilon);		non-compiled	[CE]  modifier  final  not  allowed  here	18	None	add
22	[BUG]  [BUGGY]    this.entry  =  new  OpenIntToDoubleHashMap(dimension,  epsilon);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]    this.entry  =  new  OpenIntToDoubleHashMap(dimension,  epsilon);  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0);  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	    this.entry  =  new  OpenIntToDoubleHashMap(dimension,  epsilon);		non-compiled	[CE]  modifier  final  not  allowed  here	18	None	add
23	[BUG]  [BUGGY]    this.entry  =  new  IntToDoubleHashMap(dimension,  epsilon);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]    this.entry  =  new  IntToDoubleHashMap(dimension,  epsilon);  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0);  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	    this.entry  =  new  IntToDoubleHashMap(dimension,  epsilon);		non-compiled	[CE]  modifier  final  not  allowed  here	18	None	add
24	[BUG]  [BUGGY]    this.entry  =  new  OpenIntToDoubleHashMap();  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]    this.entry  =  new  OpenIntToDoubleHashMap();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0);  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	    this.entry  =  new  OpenIntToDoubleHashMap();		non-compiled	[CE]  modifier  final  not  allowed  here	18	None	add
25	[BUG]  [BUGGY]    this.entry  =  new  IntToDoubleHashMap();  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]    this.entry  =  new  IntToDoubleHashMap();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0);  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	    this.entry  =  new  IntToDoubleHashMap();		non-compiled	[CE]  modifier  final  not  allowed  here	18	None	add
31	[BUG]  [BUGGY]  iter.next();  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  [BUGGY]  iter.next();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	372	372	1	replace	iter.next();	iter.advance();  	non-compiled	[CE]  modifier  final  not  allowed  here	9	None	replace
32	[BUG]  [BUGGY]  iter.next();  res.setEntry(v.getValue(),  v.getValue());  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  [BUGGY]  iter.next();  res.setEntry(v.getValue(),  v.getValue());  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	372	372	1	replace	iter.next();  res.setEntry(v.getValue(),  v.getValue());	iter.advance();  	non-compiled	[CE]  modifier  final  not  allowed  here	9	None	replace
33	[BUG]  [BUGGY]  iter.next();  res.setEntry(entry.getValue(),  v.getValue());  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  [BUGGY]  iter.next();  res.setEntry(entry.getValue(),  v.getValue());  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	372	372	1	replace	iter.next();  res.setEntry(entry.getValue(),  v.getValue());	iter.advance();  	non-compiled	[CE]  modifier  final  not  allowed  here	9	None	replace
34	[BUG]  [BUGGY]  iter.next();  res.setEntry(iter.getValue(),  v.getValue());  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  [BUGGY]  iter.next();  res.setEntry(iter.getValue(),  v.getValue());  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	372	372	1	replace	iter.next();  res.setEntry(iter.getValue(),  v.getValue());	iter.advance();  	non-compiled	[CE]  modifier  final  not  allowed  here	9	None	replace
35	[BUG]  [BUGGY]    [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  [BUGGY]    [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	372	372	1	replace	  	iter.advance();  	non-compiled	[CE]  modifier  final  not  allowed  here	9	None	replace
41	[BUG]  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0,  DEFAULT_ZERO_TOLERANCE);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0,  DEFAULT_ZERO_TOLERANCE);  [BUGGY]  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	entries  =  new  OpenIntToDoubleHashMap(0.0,  DEFAULT_ZERO_TOLERANCE);	entries  =  new  OpenIntToDoubleHashMap(0.0);  	non-compiled	[CE]  modifier  final  not  allowed  here	17	None	replace
43	[BUG]  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(1.0);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(1.0);  [BUGGY]  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	entries  =  new  OpenIntToDoubleHashMap(1.0);	entries  =  new  OpenIntToDoubleHashMap(0.0);  	non-compiled	[CE]  modifier  final  not  allowed  here	17	None	replace
44	[BUG]  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0,  epsilon);  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector(int  dimension,  double  epsilon)  {  virtualSize  =  dimension;  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(0.0,  epsilon);  [BUGGY]  this.epsilon  =  epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector(int,double)  int  dimension  double  epsilon  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  Iterator  iter  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.5773502691896258	76	76	1	replace	entries  =  new  OpenIntToDoubleHashMap(0.0,  epsilon);	entries  =  new  OpenIntToDoubleHashMap(0.0);  	non-compiled	[CE]  modifier  final  not  allowed  here	17	None	replace
51	[BUG]  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  iter.advance();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));  [BUGGY]  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	373	373	1	replace	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  	non-compiled	[CE]  modifier  final  not  allowed  here	11	None	replace
52	[BUG]  [BUGGY]  res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));  [CE]  modifier  final  not  allowed  here  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  res.entries.iterator();  while  (iter.hasNext())  {  iter.advance();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));  [BUGGY]  }  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math49/src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java	0.7071067811865475	373	373	1	replace	res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  	non-compiled	[CE]  modifier  final  not  allowed  here	11	None	replace
