bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
32	[BUG]  [BUGGY]  else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  bodied  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [CE]  'else'  without  'if'  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;    [BUGGY]  else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  bodied  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [BUGGY]    }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	322	322	1	replace	else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  bodied  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }	      else    if(test(values,    weights,    begin,    length))    {    var    =    evaluate(values,    weights,    begin,    length);    }    else    if(length    ==    1)    {    var    =    evaluate(values,    weights,    begin,    length);    }    	non-compiled	[CE]  'else'  without  'if'	575	None
34	[BUG]  [BUGGY]  else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  slated  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [CE]  'else'  without  'if'  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;    [BUGGY]  else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  slated  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [BUGGY]    }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	322	322	1	replace	else  if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  slated  else  if(length  ==  1)  {  var  =  evaluate(values,  weights,  begin,  length);  }	      else    if(test(values,    weights,    begin,    length))    {    var    =    evaluate(values,    weights,    begin,    length);    }    else    if(length    ==    1)    {    var    =    evaluate(values,    weights,    begin,    length);    }    	non-compiled	[CE]  'else'  without  'if'	575	None
42	[BUG]  [BUGGY]  [FE]  AssertionError  testEvaluateArraySegmentWeighted  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {    [BUGGY]      test(values,  weights,  begin,  length  -  1);  [BUGGY]    if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	add	        test(values,  weights,  begin,  length  -  1);	  	compilable	  [FE]  AssertionError  testEvaluateArraySegmentWeighted	45	1
43	[BUG]  [BUGGY]      test(values,  weights,  begin,  length  -  1);  [FE]  AssertionError  testEvaluateArraySegmentWeighted  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {    [BUGGY]      test(values,  weights,  begin,  length  -  1);  [BUGGY]    if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	replace	        test(values,  weights,  begin,  length  -  1);	  	compilable	  [FE]  AssertionError  testEvaluateArraySegmentWeighted	45	1
45	[BUG]  [BUGGY]      test(values,  weights,  begin,  length)-  1;  [CE]  not  a  statement  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {    [BUGGY]      test(values,  weights,  begin,  length)-  1;  [BUGGY]    if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	replace	        test(values,  weights,  begin,  length)-  1;	  	non-compiled	[CE]  not  a  statement	45	None
52	[BUG]  [BUGGY]  Validate.isTrue(values,  weights,  begin,  length);  [CE]  illegal  start  of  type  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;    [BUGGY]  Validate.isTrue(values,  weights,  begin,  length);  [BUGGY]    if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	318	318	1	replace	Validate.isTrue(values,  weights,  begin,  length);	      Validate.isTrue(values,    begin,    length);    	non-compiled	[CE]  illegal  start  of  type	341	None
53	[BUG]  [BUGGY]  Validate.isTrue(values,  weighs,  begin,  length);  [CE]  illegal  start  of  type  [CONTEXT]    public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;    [BUGGY]  Validate.isTrue(values,  weighs,  begin,  length);  [BUGGY]    if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	318	318	1	replace	Validate.isTrue(values,  weighs,  begin,  length);	      Validate.isTrue(values,    begin,    length);    	non-compiled	[CE]  illegal  start  of  type	341	None
61	[BUG]  [BUGGY]  Validate.notNull(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  Validate  [CONTEXT]    final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();    [BUGGY]  Validate.notNull(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	324	324	1	replace	Validate.notNull(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);	  double    m    =    mean.evaluate(values,    weights,    begin,    length)-    1;    	non-compiled	[CE]  cannot  find  symbol  Validate	93	None
62	[BUG]  [BUGGY]  Validate.notNull(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  Validate  [CONTEXT]    final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();    [BUGGY]  Validate.notNull(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	324	324	1	replace	Validate.notNull(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);	  double    m    =    mean.evaluate(values,    weights,    begin,    length)-    1;    	non-compiled	[CE]  cannot  find  symbol  Validate	93	None
63	[BUG]  [BUGGY]  Validate.isTrue(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  Validate  [CONTEXT]    final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();    [BUGGY]  Validate.isTrue(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	324	324	1	replace	Validate.isTrue(values,  begin,  length);  var  =  evaluate(values,  weights,  begin,  length);	  double    m    =    mean.evaluate(values,    weights,    begin,    length)-    1;    	non-compiled	[CE]  cannot  find  symbol  Validate	93	None
64	[BUG]  [BUGGY]  Validate.notNull(values,  start,  length);  var  =  evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  start  [CONTEXT]    final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();    [BUGGY]  Validate.notNull(values,  start,  length);  var  =  evaluate(values,  weights,  begin,  length);  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	324	324	1	replace	Validate.notNull(values,  start,  length);  var  =  evaluate(values,  weights,  begin,  length);	  double    m    =    mean.evaluate(values,    weights,    begin,    length)-    1;    	non-compiled	[CE]  cannot  find  symbol  start	93	None
