bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
747	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);  [BUGGY]        this.domainAxes  =  new  ObjectList();  this.domainAxisLocations  =  new  ObjectList();  this.foregroundDomainMarkers  =  new  HashMap();  this.backgroundDomainMarkers  =  new  HashMap();  this.rangeAxes  =  new  ObjectList();  this.rangeAxisLocations  =  new  ObjectList();  this.foregroundRangeMarkers  =  new  HashMap();  [CLASS]  XYPlot  [METHOD]  <init>  [RETURN_TYPE]  XYItemRenderer)    XYDataset  dataset  ValueAxis  domainAxis  ValueAxis  rangeAxis  XYItemRenderer  renderer  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	add	this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);	this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);  	compilable	  [FE]  NullPointerException	125	22
748	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);  [BUGGY]        this.domainAxes  =  new  ObjectList();  this.domainAxisLocations  =  new  ObjectList();  this.foregroundDomainMarkers  =  new  HashMap();  this.backgroundDomainMarkers  =  new  HashMap();  this.rangeAxes  =  new  ObjectList();  this.rangeAxisLocations  =  new  ObjectList();  this.foregroundRangeMarkers  =  new  HashMap();  [CLASS]  XYPlot  [METHOD]  <init>  [RETURN_TYPE]  XYItemRenderer)    XYDataset  dataset  ValueAxis  domainAxis  ValueAxis  rangeAxis  XYItemRenderer  renderer  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	replace	this.axisOffset  =  new  RectangleInsets(2.0,  4.0,  4.0,  4.0);	this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);  	compilable	  [FE]  NullPointerException	125	22
423	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  return  result  ==  0?  1  :  result;  [BUGGY]    }  [CLASS]  XYPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4415	4415	22	add	return  result  ==  0?  1  :  result;	return  result;  	compilable	  [FE]  NullPointerException	71	22
424	[BUG]  [BUGGY]  return  result  ==  0?  1  :  result;    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  return  result  ==  0?  1  :  result;  [BUGGY]    }  [CLASS]  XYPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4415	4415	22	replace	return  result  ==  0?  1  :  result;	return  result;  	compilable	  [FE]  NullPointerException	71	22
1071	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  ValueAxis  axis  =(ValueAxis)this.domainAxes.get(0);  [BUGGY]    if  (axis  !=  null)  {  axis.configure();  }  }  }  [CLASS]  XYPlot  [METHOD]  configureDomainAxes  [RETURN_TYPE]  void    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	970	970	22	add	ValueAxis  axis  =(ValueAxis)this.domainAxes.get(0);	ValueAxis  axis  =  (ValueAxis)  this.domainAxes.get(i);  	compilable	  [FE]  NullPointerException	179	22
1072	[BUG]  [BUGGY]  ValueAxis  axis  =(ValueAxis)this.domainAxes.get(0);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  ValueAxis  axis  =(ValueAxis)this.domainAxes.get(0);  [BUGGY]    if  (axis  !=  null)  {  axis.configure();  }  }  }  [CLASS]  XYPlot  [METHOD]  configureDomainAxes  [RETURN_TYPE]  void    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	970	970	22	replace	ValueAxis  axis  =(ValueAxis)this.domainAxes.get(0);	ValueAxis  axis  =  (ValueAxis)  this.domainAxes.get(i);  	compilable	  [FE]  NullPointerException	179	22
1165	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(0);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	add	List  axisIndices  =  new  java.util.ArrayList(0);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1166	[BUG]  [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(0);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(0);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	replace	List  axisIndices  =  new  java.util.ArrayList(0);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1166	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(2);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	add	List  axisIndices  =  new  java.util.ArrayList(2);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1167	[BUG]  [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(2);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(2);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	replace	List  axisIndices  =  new  java.util.ArrayList(2);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1167	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(axisIndex);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	add	List  axisIndices  =  new  java.util.ArrayList(axisIndex);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1168	[BUG]  [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(axisIndex);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(axisIndex);  [BUGGY]    axisIndices.add(new  Integer(axisIndex));  mapDatasetToDomainAxes(index,  axisIndices);  }  [CLASS]  XYPlot  [METHOD]  mapDatasetToDomainAxis  [RETURN_TYPE]  void    int  index  int  axisIndex  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	replace	List  axisIndices  =  new  java.util.ArrayList(axisIndex);	List  axisIndices  =  new  java.util.ArrayList(1);  	compilable	  [FE]  NullPointerException	195	22
1381	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  set.clear();  [BUGGY]    }  }  [CLASS]  XYPlot  [METHOD]  checkAxisIndices  [RETURN_TYPE]  void    List  indices  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1553	1553	22	add	set.clear();	set.add(item);  	compilable	  [FE]  NullPointerException	231	22
1382	[BUG]  [BUGGY]  set.clear();    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  set.clear();  [BUGGY]    }  }  [CLASS]  XYPlot  [METHOD]  checkAxisIndices  [RETURN_TYPE]  void    List  indices  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1553	1553	22	replace	set.clear();	set.add(item);  	compilable	  [FE]  NullPointerException	231	22
1382	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  set.remove(item);  [BUGGY]    }  }  [CLASS]  XYPlot  [METHOD]  checkAxisIndices  [RETURN_TYPE]  void    List  indices  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1553	1553	22	add	set.remove(item);	set.add(item);  	compilable	  [FE]  NullPointerException	231	22
1383	[BUG]  [BUGGY]  set.remove(item);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  set.remove(item);  [BUGGY]    }  }  [CLASS]  XYPlot  [METHOD]  checkAxisIndices  [RETURN_TYPE]  void    List  indices  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1553	1553	22	replace	set.remove(item);	set.add(item);  	compilable	  [FE]  NullPointerException	231	22
519	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  1)));  [BUGGY]    new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  }  }  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4436	4437	22	add	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  1)));	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(    new  Integer(domainIndex)));  	compilable	  [FE]  NullPointerException	87	22
520	[BUG]  [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  1)));    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  1)));  [BUGGY]    new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  }  }  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4436	4437	22	replace	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  1)));	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(    new  Integer(domainIndex)));  	compilable	  [FE]  NullPointerException	87	22
650	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  2.0);  [BUGGY]      [CLASS]  XYPlot    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	add	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  2.0);	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  0.0);  	compilable	  [FE]  NullPointerException	109	22
651	[BUG]  [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  2.0);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  2.0);  [BUGGY]      [CLASS]  XYPlot    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	replace	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  2.0);	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  0.0);  	compilable	  [FE]  NullPointerException	109	22
651	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  1.0);  [BUGGY]      [CLASS]  XYPlot    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	add	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  1.0);	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  0.0);  	compilable	  [FE]  NullPointerException	109	22
652	[BUG]  [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  1.0);    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  1.0);  [BUGGY]      [CLASS]  XYPlot    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	replace	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  1.0);	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  0.0);  	compilable	  [FE]  NullPointerException	109	22
493	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  if(domainIndex  <  0)  {  [BUGGY]    isDomainAxis  =  true;  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(  new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4434	4434	22	add	if(domainIndex  <  0)  {	if  (domainIndex  >=  0)  {  	compilable	  [FE]  NullPointerException	83	22
494	[BUG]  [BUGGY]  if(domainIndex  <  0)  {    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  if(domainIndex  <  0)  {  [BUGGY]    isDomainAxis  =  true;  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(  new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4434	4434	22	replace	if(domainIndex  <  0)  {	if  (domainIndex  >=  0)  {  	compilable	  [FE]  NullPointerException	83	22
494	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  if(domainIndex  ==  0)  {  [BUGGY]    isDomainAxis  =  true;  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(  new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4434	4434	22	add	if(domainIndex  ==  0)  {	if  (domainIndex  >=  0)  {  	compilable	  [FE]  NullPointerException	83	22
495	[BUG]  [BUGGY]  if(domainIndex  ==  0)  {    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  if(domainIndex  ==  0)  {  [BUGGY]    isDomainAxis  =  true;  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(  new  Integer(domainIndex)));  if  (domainIndex  ==  0)  {    Iterator  iterator  =  this.annotations.iterator();  while  (iterator.hasNext())  {  XYAnnotation  annotation  =  (XYAnnotation)  iterator.next();  if  (annotation  instanceof  XYAnnotationBoundsInfo)  {  includedAnnotations.add(annotation);  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4434	4434	22	replace	if(domainIndex  ==  0)  {	if  (domainIndex  >=  0)  {  	compilable	  [FE]  NullPointerException	83	22
3	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  result  =  Range.combine(result,  DatasetUtilities.findRangeBounds(d));  [BUGGY]    DatasetUtilities.findDomainBounds(d));  }  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	1.0	4479	4480	22	add	result  =  Range.combine(result,  DatasetUtilities.findRangeBounds(d));	result  =  Range.combine(result,    DatasetUtilities.findDomainBounds(d));  	compilable	  [FE]  NullPointerException	1	22
4	[BUG]  [BUGGY]  result  =  Range.combine(result,  DatasetUtilities.findRangeBounds(d));    [FE]  NullPointerException  [CONTEXT]      [BUGGY]  result  =  Range.combine(result,  DatasetUtilities.findRangeBounds(d));  [BUGGY]    DatasetUtilities.findDomainBounds(d));  }  [CLASS]  XYPlot  [METHOD]  getDataRange  [RETURN_TYPE]  Range    ValueAxis  axis  	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	1.0	4479	4480	22	replace	result  =  Range.combine(result,  DatasetUtilities.findRangeBounds(d));	result  =  Range.combine(result,    DatasetUtilities.findDomainBounds(d));  	compilable	  [FE]  NullPointerException	1	22
