bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
427	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.startsWith( ".-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	add	if(token.startsWith( "-- ")||  token.startsWith( ".-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
428	[BUG]  [BUGGY]  if(token.startsWith( "-- ")||  token.startsWith( ".-- "))  {    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.startsWith( ".-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	replace	if(token.startsWith( "-- ")||  token.startsWith( ".-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
428	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.endsWith( "-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	add	if(token.endsWith( "-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
429	[BUG]  [BUGGY]  if(token.endsWith( "-- "))  {    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.endsWith( "-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	replace	if(token.endsWith( "-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
429	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ".- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	add	if(token.startsWith( "-- ")||  token.endsWith( ".- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
430	[BUG]  [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ".- "))  {    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ".- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	replace	if(token.startsWith( "-- ")||  token.endsWith( ".- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
430	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ",-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	add	if(token.startsWith( "-- ")||  token.endsWith( ",-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
431	[BUG]  [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ",-- "))  {    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {    token  =  (String)  iter.next();      [BUGGY]  if(token.startsWith( "-- ")||  token.endsWith( ",-- "))  {  [BUGGY]    {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  else  {  tokens.add(token);  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	111	112	1	replace	if(token.startsWith( "-- ")||  token.endsWith( ",-- "))  {	if  (token.startsWith( "-- "))  {  	compilable	  [FE]  UnrecognizedOptionException	22	1
404	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {      [BUGGY]  token  =(String)iter.next();  [BUGGY]    token  =  (String)  iter.next();    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	add	token  =(String)iter.next();		compilable	  [FE]  UnrecognizedOptionException	21	1
405	[BUG]  [BUGGY]  token  =(String)iter.next();    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {      [BUGGY]  token  =(String)iter.next();  [BUGGY]    token  =  (String)  iter.next();    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	token  =(String)iter.next();		compilable	  [FE]  UnrecognizedOptionException	21	1
407	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {      [BUGGY]  tokens.add(iter.next());  [BUGGY]    token  =  (String)  iter.next();    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	add	tokens.add(iter.next());		compilable	  [FE]  UnrecognizedOptionException	21	1
408	[BUG]  [BUGGY]  tokens.add(iter.next());    [FE]  UnrecognizedOptionException  [CONTEXT]    while  (iter.hasNext())  {      [BUGGY]  tokens.add(iter.next());  [BUGGY]    token  =  (String)  iter.next();    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	tokens.add(iter.next());		compilable	  [FE]  UnrecognizedOptionException	21	1
641	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  tokens.add(token);  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	add	tokens.add(token);		compilable	  [FE]  UnrecognizedOptionException	33	1
642	[BUG]  [BUGGY]  tokens.add(token);    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  tokens.add(token);  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	replace	tokens.add(token);		compilable	  [FE]  UnrecognizedOptionException	33	1
642	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  burstToken(token,  stopAtNonOption);  tokens.add(token);  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	add	burstToken(token,  stopAtNonOption);  tokens.add(token);		compilable	  [FE]  UnrecognizedOptionException	33	1
643	[BUG]  [BUGGY]  burstToken(token,  stopAtNonOption);  tokens.add(token);    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  burstToken(token,  stopAtNonOption);  tokens.add(token);  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	replace	burstToken(token,  stopAtNonOption);  tokens.add(token);		compilable	  [FE]  UnrecognizedOptionException	33	1
644	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  if(stopAtNonOption)  {  tokens.add(token);  }  else  {  tokens.add(token);  burstToken(token,  stopAtNonOption);  }  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	add	if(stopAtNonOption)  {  tokens.add(token);  }  else  {  tokens.add(token);  burstToken(token,  stopAtNonOption);  }		compilable	  [FE]  UnrecognizedOptionException	33	1
645	[BUG]  [BUGGY]  if(stopAtNonOption)  {  tokens.add(token);  }  else  {  tokens.add(token);  burstToken(token,  stopAtNonOption);  }    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  if(stopAtNonOption)  {  tokens.add(token);  }  else  {  tokens.add(token);  burstToken(token,  stopAtNonOption);  }  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	replace	if(stopAtNonOption)  {  tokens.add(token);  }  else  {  tokens.add(token);  burstToken(token,  stopAtNonOption);  }		compilable	  [FE]  UnrecognizedOptionException	33	1
647	[BUG]  [BUGGY]    [FE]  UnrecognizedOptionException  [CONTEXT]    else  if  (token.startsWith( "- "))  {  int  tokenLength  =  token.length();  if  (tokenLength  ==  2)  {    [BUGGY]  tokens.add(token);  tokens.add(arguments[0]);  [BUGGY]    processOptionToken(token,  stopAtNonOption);  }  else  if  (options.hasOption(token))  {  tokens.add(token);  }    else  {  burstToken(token,  stopAtNonOption);  }  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]    Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength    	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	136	136	1	add	tokens.add(token);  tokens.add(arguments[0]);		compilable	  [FE]  UnrecognizedOptionException	33	1
