bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
136	[BUG]  [BUGGY]  if(tais.getValue()!=  null)  {  return  tais.getValue();  }  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais.getValue()!=  null)  {  return  tais.getValue();  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais.getValue()!=  null)  {  return  tais.getValue();  }	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
137	[BUG]  [BUGGY]  return  tais.getValue()  +  signatureLength;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais.getValue()  +  signatureLength;  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais.getValue()  +  signatureLength;	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
138	[BUG]  [BUGGY]  if(tais.getValue()  ==  null)  {  return  tais.getValue();  }  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais.getValue()  ==  null)  {  return  tais.getValue();  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais.getValue()  ==  null)  {  return  tais.getValue();  }	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
139	[BUG]  [BUGGY]  return  tais.getValue()  +  1;  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais.getValue()  +  1;  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais.getValue()  +  1;	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
140	[BUG]  [BUGGY]  if(tais.getValue()!=  AR)  {  return  tais.getValue();  }  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais.getValue()!=  AR)  {  return  tais.getValue();  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais.getValue()!=  AR)  {  return  tais.getValue();  }	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
141	[BUG]  [BUGGY]  tais.setValue(signatureLength);  [CE]  illegal  start  of  expression  [FE]                          AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  tais.setValue(signatureLength);  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	tais.setValue(signatureLength);	  return    tais.getValue();    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
142	[BUG]  [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais!=  null)  {  return  tais.toString();  }	  return    tais.toString();    	non-compiled	[CE]  illegal  start  of  expression	36	None	replace
143	[BUG]  [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  else  {  throw  new  ArchiveException( " ");  }  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  else  {  throw  new  ArchiveException( " ");  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais!=  null)  {  return  tais.toString();  }  else  {  throw  new  ArchiveException( " ");  }	  return    tais.toString();    	non-compiled	[CE]  illegal  start  of  expression	36	None	replace
144	[BUG]  [BUGGY]  return  tais.toString()  +  signatureLength;  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais.toString()  +  signatureLength;  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais.toString()  +  signatureLength;	  return    tais.toString();    	non-compiled	[CE]  illegal  start  of  expression	36	None	replace
145	[BUG]  [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  else  {  System.arraycopy(tarheader,  0,  tais,  0,  signatureLength);  }  [CE]  illegal  start  of  expression  [FE]                          AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(tais!=  null)  {  return  tais.toString();  }  else  {  System.arraycopy(tarheader,  0,  tais,  0,  signatureLength);  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(tais!=  null)  {  return  tais.toString();  }  else  {  System.arraycopy(tarheader,  0,  tais,  0,  signatureLength);  }	  return    tais.toString();    	non-compiled	[CE]  illegal  start  of  expression	36	None	replace
146	[BUG]  [BUGGY]  return  tais!=  null?  JAR  :  tais;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais!=  null?  JAR  :  tais;  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais!=  null?  JAR  :  tais;	  return    tais    ==    null?    JAR    :    tais;    	non-compiled	[CE]  illegal  start  of  expression	81	None	replace
147	[BUG]  [BUGGY]  return  tais  ==  null?  JAR  :  tais.getNextEntry();  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais  ==  null?  JAR  :  tais.getNextEntry();  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais  ==  null?  JAR  :  tais.getNextEntry();	  return    tais    ==    null?    JAR    :    tais;    	non-compiled	[CE]  illegal  start  of  expression	81	None	replace
148	[BUG]  [BUGGY]  return  tais  ==  null?  JAR  :  tais.getValue();  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais  ==  null?  JAR  :  tais.getValue();  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais  ==  null?  JAR  :  tais.getValue();	  return    tais    ==    null?    JAR    :    tais;    	non-compiled	[CE]  illegal  start  of  expression	81	None	replace
149	[BUG]  [BUGGY]  return  tais  ==  null?  JAR  :  tais.getEntry();  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  return  tais  ==  null?  JAR  :  tais.getEntry();  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	return  tais  ==  null?  JAR  :  tais.getEntry();	  return    tais    ==    null?    JAR    :    tais;    	non-compiled	[CE]  illegal  start  of  expression	81	None	replace
150	[BUG]  [BUGGY]  if(signatureLength  ==  512)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  if(signatureLength  ==  512)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	if(signatureLength  ==  512)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }	  if(tais    ==    null)    {    tais    =    new    TarArchiveInputStream(new    ByteArrayInputStream(signatureLength));    }    	non-compiled	[CE]  illegal  start  of  expression	63	None	replace
151	[BUG]  [BUGGY]  While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(signatureLength));  }	  if(tais    ==    null)    {    tais    =    new    TarArchiveInputStream(new    ByteArrayInputStream(signatureLength));    }    	non-compiled	[CE]  illegal  start  of  expression	63	None	replace
152	[BUG]  [BUGGY]  ||  tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [CE]  illegal  start  of  expression  [FE]                              AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  ||  tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	||  tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }	  if(tais!=    null)    {    return    new    TarArchiveInputStream(new    ByteArrayInputStream(tarheader));    }    else    {    throw    new    ArchiveException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	58	None	replace
153	[BUG]  [BUGGY]  try  {  [Delete]  catch(IOException  e)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [CE]  illegal  start  of  expression  [FE]                                AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  try  {  [Delete]  catch(IOException  e)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	try  {  [Delete]  catch(IOException  e)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }	  if(tais!=    null)    {    return    new    TarArchiveInputStream(new    ByteArrayInputStream(tarheader));    }    else    {    throw    new    ArchiveException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	58	None	replace
154	[BUG]  [BUGGY]  While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [CE]  illegal  start  of  expression  [FE]                                  AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	While(tais!=  null)  {  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }	  if(tais!=    null)    {    return    new    TarArchiveInputStream(new    ByteArrayInputStream(tarheader));    }    else    {    throw    new    ArchiveException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	58	None	replace
155	[BUG]  [BUGGY]  While(tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [CE]  illegal  start  of  expression  [FE]                                    AssertionError      [CONTEXT]      in.reset();  if  (TarArchiveInputStream.matches(tarheader,  signatureLength))  {  return  new  TarArchiveInputStream(in);  }  if  (signatureLength  >=  512)  {  try  {  TarArchiveInputStream  tais  =  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  tais.getNextEntry();      [BUGGY]  While(tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }  [BUGGY]      }  catch  (Exception  e)  {  //  NOPMD      }  }  }  catch  (IOException  e)  {  throw  new  ArchiveException(     "Could  not  use  reset  and  mark  operations.     ",  e);  }  [CLASS]  ArchiveStreamFactory  [METHOD]  createArchiveInputStream  [RETURN_TYPE]  ArchiveInputStream  InputStream  in  [VARIABLES]  byte[]  dumpsig  signature  tarheader  TarArchiveInputStream  tais  boolean  InputStream  in  String  AR  CPIO  DUMP  JAR  TAR  ZIP  archiverName  IOException  e  int  signatureLength  Exception  e  	projects/Compress16/src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java	1.0	245	245	1	replace	While(tais!=  null)  {  return  new  TarArchiveInputStream(new  ByteArrayInputStream(tarheader));  }  else  {  throw  new  ArchiveException( " ");  }	  if(tais!=    null)    {    return    new    TarArchiveInputStream(new    ByteArrayInputStream(tarheader));    }    else    {    throw    new    ArchiveException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	58	None	replace
