bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
1696945	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	add	this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }	  if(this.minEndIndex    <    index    +    2)    {    this.minEndIndex    =    index    +    2;    }    	compilable	  [FE]  AssertionFailedError	282825	1
1696946	[BUG]  [BUGGY]  this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	replace	this.minEndIndex  =  index  +  1;  if(this.minEndIndex  %  2  ==  0)  {  this.minEndIndex  =  index  +  2;  }	  if(this.minEndIndex    <    index    +    2)    {    this.minEndIndex    =    index    +    2;    }    	compilable	  [FE]  AssertionFailedError	282825	1
9808351	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.min(this.minStartIndex,  this.minEndIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.minMiddleIndex  =  Math.min(this.minStartIndex,  this.minEndIndex);	  	compilable	  [FE]  AssertionFailedError	1634726	1
9808352	[BUG]  [BUGGY]  this.minMiddleIndex  =  Math.min(this.minStartIndex,  this.minEndIndex);  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.min(this.minStartIndex,  this.minEndIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.minMiddleIndex  =  Math.min(this.minStartIndex,  this.minEndIndex);	  	compilable	  [FE]  AssertionFailedError	1634726	1
9808141	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.max(minMiddleIndex,  this.minEndIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.minMiddleIndex  =  Math.max(minMiddleIndex,  this.minEndIndex);	  this.minMiddleIndex    =    Math.min(minEndIndex,    Math.max(minEndIndex,    minEndIndex));    	compilable	  [FE]  AssertionFailedError	1634691	1
9808142	[BUG]  [BUGGY]  this.minMiddleIndex  =  Math.max(minMiddleIndex,  this.minEndIndex);  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.max(minMiddleIndex,  this.minEndIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.minMiddleIndex  =  Math.max(minMiddleIndex,  this.minEndIndex);	  this.minMiddleIndex    =    Math.min(minEndIndex,    Math.max(minEndIndex,    minEndIndex));    	compilable	  [FE]  AssertionFailedError	1634691	1
9848570	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.min(minEndIndex,  this.minStartIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	add	this.minMiddleIndex  =  Math.min(minEndIndex,  this.minStartIndex);	  this.minMiddleIndex    =    Math.max(minMiddleIndex,    this.minStartIndex);    	compilable	  [FE]  AssertionFailedError	1641429	1
9848571	[BUG]  [BUGGY]  this.minMiddleIndex  =  Math.min(minEndIndex,  this.minStartIndex);  [FE]  AssertionFailedError  [CONTEXT]              public  TimePeriodValues(Comparable  name,  String  domain,  String  range)  {  super(name);  this.domain  =  domain;              [BUGGY]  this.minMiddleIndex  =  Math.min(minEndIndex,  this.minStartIndex);  [BUGGY]              this.range  =  range;  this.data  =  new  ArrayList();  }  [CLASS]  TimePeriodValues  [METHOD]  <init>  [RETURN_TYPE]  String)  Comparable  name  String  domain  String  range  [VARIABLES]  List  data  Comparable  name  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  boolean  long  serialVersionUID  int  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.31622776601683794	131	131	1	replace	this.minMiddleIndex  =  Math.min(minEndIndex,  this.minStartIndex);	  this.minMiddleIndex    =    Math.max(minMiddleIndex,    this.minStartIndex);    	compilable	  [FE]  AssertionFailedError	1641429	1
1698091	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  this.maxMiddleIndex  =  index  +  2;  if(this.maxEndIndex  >=  index  +  1)  {  this.maxMiddleIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	add	this.maxMiddleIndex  =  index  +  2;  if(this.maxEndIndex  >=  index  +  1)  {  this.maxMiddleIndex  =  index  +  2;  }	  this.maxMiddleIndex    =    index    +    1;    if(this.maxMiddleIndex    >=    index)    {    this.maxMiddleIndex    =    index    +    3;    }    	compilable	  [FE]  AssertionFailedError	283016	1
1698092	[BUG]  [BUGGY]  this.maxMiddleIndex  =  index  +  2;  if(this.maxEndIndex  >=  index  +  1)  {  this.maxMiddleIndex  =  index  +  2;  }  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  this.maxMiddleIndex  =  index  +  2;  if(this.maxEndIndex  >=  index  +  1)  {  this.maxMiddleIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	replace	this.maxMiddleIndex  =  index  +  2;  if(this.maxEndIndex  >=  index  +  1)  {  this.maxMiddleIndex  =  index  +  2;  }	  this.maxMiddleIndex    =    index    +    1;    if(this.maxMiddleIndex    >=    index)    {    this.maxMiddleIndex    =    index    +    3;    }    	compilable	  [FE]  AssertionFailedError	283016	1
1698092	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  if(this.maxEndIndex  >=  index  +  2)  {  this.maxMiddleIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	add	if(this.maxEndIndex  >=  index  +  2)  {  this.maxMiddleIndex  =  index  +  2;  }	  this.maxMiddleIndex    =    index    +    1;    if(this.maxMiddleIndex    >=    index)    {    this.maxMiddleIndex    =    index    +    3;    }    	compilable	  [FE]  AssertionFailedError	283016	1
1698093	[BUG]  [BUGGY]  if(this.maxEndIndex  >=  index  +  2)  {  this.maxMiddleIndex  =  index  +  2;  }  [FE]  AssertionFailedError  [CONTEXT]              }  }  else  {  this.maxMiddleIndex  =  index;  }  if  (this.minEndIndex  >=  0)  {  long  minEnd  =  getDataItem(this.minEndIndex).getPeriod().getEnd()  .getTime();  if  (end  <  minEnd)  {              [BUGGY]  if(this.maxEndIndex  >=  index  +  2)  {  this.maxMiddleIndex  =  index  +  2;  }  [BUGGY]              }  }  else  {  this.minEndIndex  =  index;  }  if  (this.maxEndIndex  >=  0)  {  long  maxEnd  =  getDataItem(this.maxEndIndex).getPeriod().getEnd()  .getTime();  if  (end  >  maxEnd)  {  [CLASS]  TimePeriodValues  [METHOD]  updateBounds  [RETURN_TYPE]  void  TimePeriod  period  int  index  [VARIABLES]  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  e  end  maxEnd  maxMiddle  maxStart  middle  minEnd  minMiddle  minStart  s  serialVersionUID  start  int  index  maxEndIndex  maxMiddleIndex  maxStartIndex  minEndIndex  minMiddleIndex  minStartIndex  TimePeriod  period  	projects/Chart7/source/org/jfree/data/time/TimePeriodValues.java	0.5	317	317	1	replace	if(this.maxEndIndex  >=  index  +  2)  {  this.maxMiddleIndex  =  index  +  2;  }	  this.maxMiddleIndex    =    index    +    1;    if(this.maxMiddleIndex    >=    index)    {    this.maxMiddleIndex    =    index    +    3;    }    	compilable	  [FE]  AssertionFailedError	283016	1
