bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
466	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	add	if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
467	[BUG]  [BUGGY]  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	replace	if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
467	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	add	if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
468	[BUG]  [BUGGY]  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	replace	if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
469	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	add	if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
470	[BUG]  [BUGGY]  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }    [FE]  NoClassDefFoundError  [CONTEXT]    else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {    [BUGGY]  if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  [BUGGY]    return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	84	84	1	replace	if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if(PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }		compilable	  [FE]  NoClassDefFoundError	24	1
821	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    public  static  Class  createClass(String  str)  {  try  {    [BUGGY]  System.err.println( "Unable  to  find: "  +  str);  [BUGGY]    return  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  }  }  [CLASS]  TypeHandler  [METHOD]  createClass  [RETURN_TYPE]  Class    String  str  [VARIABLES]  boolean  String  str  ClassNotFoundException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	182	182	1	add	System.err.println( "Unable  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	42	1
822	[BUG]  [BUGGY]  System.err.println( "Unable  to  find: "  +  str);    [FE]  NoClassDefFoundError  [CONTEXT]    public  static  Class  createClass(String  str)  {  try  {    [BUGGY]  System.err.println( "Unable  to  find: "  +  str);  [BUGGY]    return  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  }  }  [CLASS]  TypeHandler  [METHOD]  createClass  [RETURN_TYPE]  Class    String  str  [VARIABLES]  boolean  String  str  ClassNotFoundException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	182	182	1	replace	System.err.println( "Unable  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	42	1
827	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    public  static  Class  createClass(String  str)  {  try  {    [BUGGY]  System.err.println( "Failed  to  find: "  +  str);  [BUGGY]    return  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  }  }  [CLASS]  TypeHandler  [METHOD]  createClass  [RETURN_TYPE]  Class    String  str  [VARIABLES]  boolean  String  str  ClassNotFoundException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	182	182	1	add	System.err.println( "Failed  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	42	1
828	[BUG]  [BUGGY]  System.err.println( "Failed  to  find: "  +  str);    [FE]  NoClassDefFoundError  [CONTEXT]    public  static  Class  createClass(String  str)  {  try  {    [BUGGY]  System.err.println( "Failed  to  find: "  +  str);  [BUGGY]    return  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  }  }  [CLASS]  TypeHandler  [METHOD]  createClass  [RETURN_TYPE]  Class    String  str  [VARIABLES]  boolean  String  str  ClassNotFoundException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	182	182	1	replace	System.err.println( "Failed  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	42	1
501	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    {    [BUGGY]  System.err.println( "Unable  to  find: "  +  str);  [BUGGY]    Class  cl  =  null;  try  {  cl  =  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  [CLASS]  TypeHandler  [METHOD]  createObject  [RETURN_TYPE]  Object    String  str  [VARIABLES]  boolean  Class  cl  Object  instance  String  str  ClassNotFoundException  cnfe  InstantiationException  cnfe  IllegalAccessException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	113	113	1	add	System.err.println( "Unable  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	26	1
502	[BUG]  [BUGGY]  System.err.println( "Unable  to  find: "  +  str);    [FE]  NoClassDefFoundError  [CONTEXT]    {    [BUGGY]  System.err.println( "Unable  to  find: "  +  str);  [BUGGY]    Class  cl  =  null;  try  {  cl  =  Class.forName(str);  }  catch  (ClassNotFoundException  cnfe)  {  System.err.println( "Unable  to  find:   "  +  str);  return  null;  [CLASS]  TypeHandler  [METHOD]  createObject  [RETURN_TYPE]  Object    String  str  [VARIABLES]  boolean  Class  cl  Object  instance  String  str  ClassNotFoundException  cnfe  InstantiationException  cnfe  IllegalAccessException  cnfe    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	113	113	1	replace	System.err.println( "Unable  to  find: "  +  str);		compilable	  [FE]  NoClassDefFoundError	26	1
403	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	82	83	1	add	else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  	compilable	  [FE]  NoClassDefFoundError	21	1
404	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {    [FE]  NoClassDefFoundError  [CONTEXT]    return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	82	83	1	replace	else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  	compilable	  [FE]  NoClassDefFoundError	21	1
404	[BUG]  [BUGGY]    [FE]  NoClassDefFoundError  [CONTEXT]    return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }    [BUGGY]  else  if(PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  [BUGGY]    {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object    String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str    	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	82	83	1	add	else  if(PatternOptionBuilder.FILES_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  	compilable	  [FE]  NoClassDefFoundError	21	1
