compilation error,[CE] ,} ,} else if(!cl.isArray()) { throw new IllegalAccessException(""); }
compilation error,[CE] ,} ,} else if(instance!= null) { throw new IllegalAccessException(""); } catch(InitializationException cnfe) { System.err.println("Unable to find:" + str); return instance; }
patch is same with buggy,,return createFile(str); ,return createFile(str);
compilation error,[CE] cannot find symbol,return createFile(str); ,return generateFile(str);
compilation error,[CE] cannot find symbol,return createFile(str); ,return createFloat(str);
compilation error,[CE] cannot find symbol,return createFile(str); ,return createFiile(str);
patch is same with buggy,,return createFile(str); ,returncreateFile(str);
patch is same with buggy,,return createFile(str); ,return createFile (str);
compilation error,[CE] cannot find symbol,return createFile(str); ,return createFILE(str);
compilation error,[CE] cannot find symbol,return createFile(str); ,return createfile(str);
patch is same with buggy,,return createFile(str); ,return createFile(str);
compilation error,[CE] unreachable statement,,return createFile(str);
compilation error,[CE] cannot find symbol CDATA_VALUE,,if(PatternOptionBuilder.CDATA_VALUE == clazz) { return createData(str); } else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) { return createFile(str); }
compilation error,[CE] cannot find symbol USE_FILE_VALUE,,if(PatternOptionBuilder.USE_FILE_VALUE == clazz) { return createFile(str); } else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) { return createFile(str); }
compilation error,[CE] cannot find symbol CDATA_VALUE,,if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) { return createFile(str); } else if(PatternOptionBuilder.CDATA_VALUE == clazz) { return createData(str); }
compilation error,[CE] cannot find symbol CDATA_VALUE,,if(PatternOptionBuilder.FILE_VALUE == clazz) { return createFile(str); } else if(PatternOptionBuilder.CDATA_VALUE == clazz) { return createData(str); }
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl = instance;
compilation error,[CE] cannot find symbol InstanceUtil,Class cl = null; ,Class cl = InstanceUtil.findClassDefiningClass(str);
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl =(Class)ObjectUtils.safeName(instance);
compilation error,[CE] cannot find symbol ObjectUtils,Class cl = null; ,Class cl =(Class)ObjectUtils.findClassDefFound(str);
compilation error,[CE] cannot find symbol InstanceUtil,Class cl = null; ,Class cl = InstanceUtil.findClassDefound(str);
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl =(Class)ObjectUtilities.safeName(instance);
compilation error,[CE] cannot find symbol,Class cl = null; ,Class cl =(Class)ObjectUtils.safeAdd(getName(), instance);
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl =(Class)ObjectUtils.safeName(instance, str);
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl =(Class)ObjectUtilities.safeName(instance, str);
compilation error,[CE] cannot find symbol instance,Class cl = null; ,Class cl =(Class)ObjectUtils.safeToInt(instance, cl);
compilation error,[CE] cannot find symbol cnfe,return Class.forName(str); ,return Class.forName(str, cnfe);
patch is same with buggy,,return Class.forName(str); ,return Class.forName(str);
compilation error,[CE] no suitable method found for forName(String,<null>),return Class.forName(str); ,return Class.forName(str, null);
compilation error,[CE] no suitable method found for forName(String,boolean),return Class.forName(str); ,return Class.forName(str, false);
compilation error,[CE] method newInstance in class Class<T> cannot be applied to given types;,return Class.forName(str); ,return Class.newInstance(str);
compilation error,[CE] cannot find symbol error,return Class.forName(str); ,return Class.forName(str, error);
compilation error,[CE] no suitable method found for forName(String,TypeHandler),return Class.forName(str); ,return Class.forName(str, new TypeHandler());
compilation error,[CE] no suitable method found for forName(String,boolean),return Class.forName(str); ,return Class.forName(str, true);
compilation error,[CE] cannot find symbol name,return Class.forName(str); ,return Class.forName(str, name);
compilation error,[CE] no suitable method found for forName(Class<String>),return Class.forName(str); ,return Class.forName(String.class);
compilation error,[CE] 'catch' without 'try',,if(str!= null) { Class <?> cnfe = str.getClass(); if(cnfe!= null) { throw new ClassNotFoundException(""); }
compilation error,[CE] 'catch' without 'try',,if(StringUtils.isAssign(str)) { Class <?> cnfe = str.getClass(); if(cnfe!= null) { throw new ClassNotFoundException(""); }
compilation error,[CE] 'catch' without 'try',,if(str!= null) { Class <?> cnfe = str.getClass(); if(!cnfe.isAssignableFrom(str)) { throw new ClassNotFoundException(""); }
compilation error,[CE] 'catch' without 'try',,if(StringUtils.isEmpty(str)) { Class <?> cnfe = str.getClass(); if(cnfe!= null) { throw new ClassNotFoundException(""); }
compilation error,[CE] 'catch' without 'try',,if(str!= null) { Class <?> cnfe = str.getClass(); if(cnfe == null) { throw new ClassNotFoundException(""); }
compilation error,[CE] 'catch' without 'try',,if(str!= null) { Class <?> cnfe = str.getClass(); if(!cnfe.isAssignableFrom(str)) { return null; }
compilation error,[CE] 'catch' without 'try',,if(StringUtils.isAssign(str)) { Class <?> cnfe = str.getClass(); if(cnfe!= null) { return cnfe.getClass(); }
compilation error,[CE] 'catch' without 'try',,if(str!= null) { Class <?> cnfe = str.getClass(); if(cnfe!= null) { return cnfe.getClass(); }
compilation error,[CE] unreachable statement,,System.err.println("Unable to find:" + str); return null;
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); return instance == null? null : instance;
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); return instance!= null? null : instance;
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); return instance == null? null : instance.toString();
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); return instance;
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); if(instance == null) { return null; }
compilation error,[CE] cannot find symbol instance,,System.err.println("Unable to find:" + str); return instance!= null? null : instance.toString();
compilation error,[CE] cannot find symbol cl,,System.err.println("Unable to find:" + str); return cl;
compilation error,[CE] non-static variable this cannot be referenced from a static context,,System.err.println("Unable to find:" + str); return this;
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText().trim(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = createString(clazz); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = clazz.getLocalName(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); } else if(PatternOptionBuilder.EXTENDS_TAG_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = createString(clazz); if(PatternOptionBuilder.EXTENDS_TAG_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); } else if(PatternOptionBuilder.BLOCK_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText(); if(PatternOptionBuilder.STRING_VALUE == clazz) { return createString(str); } else if(PatternOptionBuilder.EXTERN_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = createString(clazz); if(PatternOptionBuilder.EXTERN_VALUE == clazz) { return createString(str); }
compilation error,[CE] variable str is already defined in method createValue(String,Class),,String str = getText(); if(PatternOptionBuilder.STRING_VALUE == clazz) { throw new IllegalArgumentException(""); }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getClass(); if(instance.isObject()) { return instance; }
compilation error,[CE] unreachable statement,,if(instance!= null) { throw new IllegalAccessException(""); }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getRawClass(); if(instance.isObject()) { return instance; }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getClass(); if(!instance.isObject()) { return instance; }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getClass(); if(instance.isObject()) { throw new IllegalAccessException(""); }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getClass(); if(instance == null) { return instance; }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getRawClass(); if(!instance.isObject()) { return instance; }
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getRawClass(); if(instance.isObject()) { throw new IllegalAccessException(""); }
compilation error,[CE] unreachable statement,,System.err.println("Unable to create:" + str); return instance;
compilation error,[CE] illegal start of expression,,if(instance!= null) { Class <?> instance = cl.getRawClass(); if(!instance.isObject()) { throw new IllegalAccessException(""); }
patch is same with buggy,,else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FILE_VALUE == clazz) {
patch is same with buggy,,else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if (PatternOptionBuilder.FILE_VALUE == clazz) {
compilation error,[CE] cannot find symbol FUNCTION_FILE_VALUE,else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FUNCTION_FILE_VALUE == clazz) {
compilation error,[CE] bad operand types for binary operator '<=',else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FILE_VALUE <= clazz) {
compilation error,[CE] bad operand types for binary operator '<<',else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FILE_VALUE << clazz) {
compilation error,[CE] cannot find symbol FILE_ValUE,else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FILE_ValUE == clazz) {
compilation error,[CE] bad operand types for binary operator '>=',else if (PatternOptionBuilder.FILE_VALUE == clazz) { ,else if(PatternOptionBuilder.FILE_VALUE >= clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_DATE_VALUE == clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.SECOND_VALUE == clazz) {  { return createSecond(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.START_OBJECT == clazz) {  { return createStartObject(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.BOOLEAN_VALUE == clazz) {  { return createBoolean(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.SINGLE_VALUE == clazz) {  { return createSingle(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.CLASS_VALUE == clazz) {  { return createClass(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  { return createObject(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_DATE_VALUE == clazz) {  { return createEvent(str); }
patch is same with buggy,,instance = cl.newInstance(); ,instance = cl.newInstance();
compilation error,[CE] cannot find symbol,instance = cl.newInstance(); ,instance = cl.newObject();
compilation error,[CE] cannot find symbol,instance = cl.newInstance(); ,instance = cl.newConstructor();
compilation error,[CE] cannot find symbol,instance = cl.newInstance(); ,instance = cl.newClass();
compilation error,[CE] method newInstance in class Class<T> cannot be applied to given types;,instance = cl.newInstance(); ,instance = cl.newInstance(str);
compilation error,[CE] cannot find symbol,instance = cl.newInstance(); ,instance = cl.newConstant();
compilation error,[CE] cannot find symbol,instance = cl.newInstance(); ,instance = cl.createInstance();
compilation error,[CE] exception InstantiationException is never thrown in body of corresponding try statement,instance = cl.newInstance(); ,instance = cl.getClass();
compilation error,[CE] clone() has protected access in Object,instance = cl.newInstance(); ,instance = cl.clone();
compilation error,[CE] illegal start of expression,,while(cl.hasNext()) { cl = cl.newInstance();
compilation error,[CE] unreachable statement,,System.err.println("Unable to find:" + str);
compilation error,[CE] illegal start of expression,,while(cl.isObject()) { cl = cl.newInstance();
compilation error,[CE] illegal start of expression,,while(!cl.isObject()) { cl = cl.newInstance();
compilation error,[CE] unreachable statement,,System.err.println("Unable to find:" + str); return null;
compilation error,[CE] illegal start of expression,,while(!cl.hasNext()) { cl = cl.newInstance();
compilation error,[CE] cannot find symbol,,if(!cl.isObject()) { throw new IllegalAccessException(""); }
compilation error,[CE] unreachable statement,,System.err.println("Unable to find:" + str); return cl;
compilation error,[CE] illegal start of expression,,while(!cl.isArray()) { cl = cl.newInstance();
compilation error,[CE] incompatible types,,cl = cl.newInstance();
patch is same with buggy,,else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATE_VALUE == clazz) {
patch is same with buggy,,else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if (PatternOptionBuilder.DATE_VALUE == clazz) {
compilation error,[CE] cannot find symbol DEFAULT_DATE_VALUE,else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DEFAULT_DATE_VALUE == clazz) {
compilation error,[CE] bad operand types for binary operator '<<',else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATE_VALUE << clazz) {
compilation error,[CE] bad operand types for binary operator '<=',else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATE_VALUE <= clazz) {
compilation error,[CE] cannot find symbol DATES_VALUE,else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATES_VALUE == clazz) {
compilation error,[CE] bad operand types for binary operator '>=',else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATE_VALUE >= clazz) {
compilation error,[CE] cannot find symbol DAY_VALUE,else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DAY_VALUE == clazz) {
compilation error,[CE] bad operand types for binary operator '<',else if (PatternOptionBuilder.DATE_VALUE == clazz) { ,else if(PatternOptionBuilder.DATE_VALUE < clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); } else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); } else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); } else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  { 
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  {
compilation error,[CE] illegal start of type,,} else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); }
compilation error,[CE] 'else' without 'if',,else if(PatternOptionBuilder.FILE_VALUE == clazz) {  { return createFile(str); } else if (PatternOptionBuilder.EXISTING_FILE_VALUE == clazz) {  {
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.get(str);
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.getClass(); if(instance!= null) { instance = cl.getClass(); }
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.getClass(); if(instance!= null) { return instance; }
compilation error,[CE] variable instance is already defined in method createObject(String),,Class <?> instance = cl.getClass(); if(instance!= null) { instance = cl.getClass(); }
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.getClass();
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.get(str); if(instance!= null) { return instance; }
compilation error,[CE] variable instance is already defined in method createObject(String),,Class <?> instance = cl.getRawClass(); Object instance = cl.getInstance(instance);
compilation error,[CE] variable instance is already defined in method createObject(String),,Object instance = cl.get(str); if(instance!= null) { instance = cl.getClass(); }
compilation error,[CE] illegal start of expression,,while(cl.hasNext()) { cl = cl.newInstance();
compilation error,[CE] illegal start of expression,,while(cl!= null) { cl = cl.newInstance();
compilation error,[CE] illegal start of expression,,while(cl.isObject()) { cl = cl.newInstance();
compilation error,[CE] illegal start of expression,,while(!cl.isObject()) { cl = cl.newInstance();
compilation error,[CE] illegal start of expression,,while(!cl.hasNext()) { cl = cl.newInstance();
compilation error,[CE] incompatible types,,cl = cl.newInstance();
compilation error,[CE] unreachable statement,,System.err.println("Unable to find:" + str); return cl;
compilation error,[CE] illegal start of expression,,while(cl.hasNext()) { cl = cl.next();
patch is same with buggy,,return createObject(str); ,return createObject(str);
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&(PatternOptionBuilder.OBJECT_VALUE == clazz)) {
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str) &&(PatternOptionBuilder.OBJECT_VALUE == clazz)) {
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&!PatternOptionBuilder.OBJECT_VALUE.equals(clazz)) {
compilation error,[CE] bad operand type Class for unary operator '!',return createObject(str); ,return createObject(str)&&!PatternOptionBuilder.OBJECT_VALUE = clazz;
compilation error,[CE] bad operand types for binary operator '&&',return createObject(str); ,return createObject(str)&&!PatternOptionBuilder.OBJECT_VALUE.equals(clazz);
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&(PatternOptionBuilder.STRING_VALUE == clazz)) {
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&(PatternOptionBuilder.TYPE_VALUE == clazz)) {
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&(PatternOptionBuilder.OBJECT_VALUE == clazz)
compilation error,[CE] ';' expected,return createObject(str); ,return createObject(str)&&!PatternOptionBuilder.OBJECT_VALUE.equals(clazz));
patch is same with buggy,,return str; ,return str;
