bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
11	[BUG] [BUGGY] if (this.dataset == null) { [FE] AssertionFailedError [CONTEXT] public LegendItemCollection getLegendItems() { LegendItemCollection result = new LegendItemCollection(); [BUGGY] if (this.dataset == null) { [BUGGY] return result; } List keys = this.dataset.getKeys(); int section = 0; Shape shape = getLegendItemShape(); Iterator iterator = keys.iterator(); while (iterator.hasNext()) { Comparable key = (Comparable) iterator.next(); Number n = this.dataset.getValue(key); boolean include = true; [CLASS] PiePlot [METHOD] getLegendItems [RETURN_TYPE] LegendItemCollection  [VARIABLES] Comparable key PieSectionLabelGenerator generator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape bg legendItemShape savedClip shadow shadowArc shape String description label toolTipText urlText long serialVersionUID Font DEFAULT_LABEL_FONT font labelFont Number n Iterator iterator List keys StrokeMap sectionOutlineStrokeMap PieURLGenerator generator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke outlineStroke result stroke double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP angle angle1 angle2 baseY ep gap gapHorizontal gapVertical h1 hGap hh igx1 igx2 igy1 igy2 interiorGap lGap labelGap labelLinkMargin labelReserve linkH linkW linkX linkY lm margin marginX maximumExplodePercent maximumLabelWidth mep mid min minimumArcAngleToDraw offset percent result runningTotal shadowXOffset shadowYOffset startAngle theta totalValue v v1 vGap value verticalLinkRadius vv width ww LegendItemCollection result AbstractPieLabelDistributor distributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint outlinePaint paint result shadowPaint Rotation direction int currentPass i index pass passesRequired pieIndex section x y boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA autoPopulate circular flag ignoreNullValues ignoreZeroValues include labelLinksVisible notify sectionOutlinesVisible simple simpleLabels visible PieToolTipGenerator generator toolTipGenerator PieDataset dataset existing PaintMap sectionOutlinePaintMap sectionPaintMap LegendItem item RectangleInsets insets labelInsets labelPadding offset padding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	1.0	2612	2612	1	
12	[BUG] [BUGGY] return result; [FE] AssertionFailedError [CONTEXT] public LegendItemCollection getLegendItems() { LegendItemCollection result = new LegendItemCollection(); if (this.dataset == null) { [BUGGY] return result; [BUGGY] } List keys = this.dataset.getKeys(); int section = 0; Shape shape = getLegendItemShape(); Iterator iterator = keys.iterator(); while (iterator.hasNext()) { Comparable key = (Comparable) iterator.next(); Number n = this.dataset.getValue(key); boolean include = true; if (n == null) { [CLASS] PiePlot [METHOD] getLegendItems [RETURN_TYPE] LegendItemCollection  [VARIABLES] Comparable key PieSectionLabelGenerator generator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape bg legendItemShape savedClip shadow shadowArc shape String description label toolTipText urlText long serialVersionUID Font DEFAULT_LABEL_FONT font labelFont Number n Iterator iterator List keys StrokeMap sectionOutlineStrokeMap PieURLGenerator generator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke outlineStroke result stroke double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP angle angle1 angle2 baseY ep gap gapHorizontal gapVertical h1 hGap hh igx1 igx2 igy1 igy2 interiorGap lGap labelGap labelLinkMargin labelReserve linkH linkW linkX linkY lm margin marginX maximumExplodePercent maximumLabelWidth mep mid min minimumArcAngleToDraw offset percent result runningTotal shadowXOffset shadowYOffset startAngle theta totalValue v v1 vGap value verticalLinkRadius vv width ww LegendItemCollection result AbstractPieLabelDistributor distributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint outlinePaint paint result shadowPaint Rotation direction int currentPass i index pass passesRequired pieIndex section x y boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA autoPopulate circular flag ignoreNullValues ignoreZeroValues include labelLinksVisible notify sectionOutlinesVisible simple simpleLabels visible PieToolTipGenerator generator toolTipGenerator PieDataset dataset existing PaintMap sectionOutlinePaintMap sectionPaintMap LegendItem item RectangleInsets insets labelInsets labelPadding offset padding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	1.0	2613	2613	1	
13	[BUG] [BUGGY] super(); [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { [BUGGY] super(); [BUGGY] this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	492	492	1	
14	[BUG] [BUGGY] private transient Paint shadowPaint = Color.gray; [FE] AssertionFailedError [CONTEXT] [BUGGY] private transient Paint shadowPaint = Color.gray; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	316	316	1	
15	[BUG] [BUGGY] private double shadowXOffset = 4.0f; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double shadowXOffset = 4.0f; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	319	319	1	
16	[BUG] [BUGGY] private double shadowYOffset = 4.0f; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double shadowYOffset = 4.0f; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	322	322	1	
17	[BUG] [BUGGY] private boolean simpleLabels = true; [FE] AssertionFailedError [CONTEXT] [BUGGY] private boolean simpleLabels = true; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	365	365	1	
18	[BUG] [BUGGY] private double maximumLabelWidth = 0.14; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double maximumLabelWidth = 0.14; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	383	383	1	
19	[BUG] [BUGGY] private double labelGap = 0.025; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double labelGap = 0.025; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	389	389	1	
20	[BUG] [BUGGY] private double labelLinkMargin = 0.025; [FE] AssertionFailedError [CONTEXT] [BUGGY] private double labelLinkMargin = 0.025; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	395	395	1	
21	[BUG] [BUGGY] private transient Paint labelLinkPaint = Color.black; [FE] AssertionFailedError [CONTEXT] [BUGGY] private transient Paint labelLinkPaint = Color.black; [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	398	398	1	
22	[BUG] [BUGGY] private transient Stroke labelLinkStroke = new BasicStroke(0.5f); [FE] AssertionFailedError [CONTEXT] [BUGGY] private transient Stroke labelLinkStroke = new BasicStroke(0.5f); [BUGGY]  [CLASS] PiePlot  [VARIABLES] 	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	401	401	1	
23	[BUG] [BUGGY] this.dataset = dataset; [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); [BUGGY] this.dataset = dataset; [BUGGY] if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	493	493	1	
24	[BUG] [BUGGY] if (dataset != null) { [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); this.dataset = dataset; [BUGGY] if (dataset != null) { [BUGGY] dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW;  [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	494	494	1	
25	[BUG] [BUGGY] this.pieIndex = 0; [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } [BUGGY] this.pieIndex = 0; [BUGGY]  this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray;  [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	497	497	1	
26	[BUG] [BUGGY] this.interiorGap = DEFAULT_INTERIOR_GAP; [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; [BUGGY] this.interiorGap = DEFAULT_INTERIOR_GAP; [BUGGY] this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	499	499	1	
27	[BUG] [BUGGY] this.circular = true; [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; [BUGGY] this.circular = true; [BUGGY] this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	500	500	1	
28	[BUG] [BUGGY] this.startAngle = DEFAULT_START_ANGLE; [FE] AssertionFailedError [CONTEXT] public PiePlot(PieDataset dataset) { super(); this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; [BUGGY] this.startAngle = DEFAULT_START_ANGLE; [BUGGY] this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT;  [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	501	501	1	
29	[BUG] [BUGGY] this.direction = Rotation.CLOCKWISE; [FE] AssertionFailedError [CONTEXT] super(); this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; [BUGGY] this.direction = Rotation.CLOCKWISE; [BUGGY] this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	502	502	1	
30	[BUG] [BUGGY] this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; [FE] AssertionFailedError [CONTEXT] this.dataset = dataset; if (dataset != null) { dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; [BUGGY] this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; [BUGGY]  this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	503	503	1	
