bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
11	[BUG]  [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  cause);  [CE]  class,  interface,  or  enum  expected  [FE]                                junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  cause);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  cause);	  Traversal.traverse(compiler,    root,    level,    USELESS_CODE_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	39	None	replace
12	[BUG]  [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  DETECTOR_FN);  [CE]  class,  interface,  or  enum  expected  [FE]                                  junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  DETECTOR_FN);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  DETECTOR_FN);	  Traversal.traverse(compiler,    root,    level,    USELESS_CODE_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	39	None	replace
13	[BUG]  [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  sourceName);  [CE]  class,  interface,  or  enum  expected  [FE]                                    junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  sourceName);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	Traversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  sourceName);	  Traversal.traverse(compiler,    root,    level,    USELESS_CODE_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	39	None	replace
14	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(null,  level));  [CE]  class,  interface,  or  enum  expected  [FE]                                junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(null,  level));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externs,  new  StripProtection(null,  level));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
15	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(externs,  level));  [CE]  class,  interface,  or  enum  expected  [FE]                                  junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(externs,  level));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  root,  new  StripProtection(externs,  level));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
16	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level));  [CE]  class,  interface,  or  enum  expected  [FE]                                    junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
17	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level,  USELESS_CODE_ERROR));  [CE]  class,  interface,  or  enum  expected  [FE]                                      junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level,  USELESS_CODE_ERROR));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externs,  new  StripProtection(level,  USELESS_CODE_ERROR));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
18	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level,  USELESS_CODE_ERROR));  [CE]  class,  interface,  or  enum  expected  [FE]                                        junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level,  USELESS_CODE_ERROR));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level,  USELESS_CODE_ERROR));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
19	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externals,  new  StripProtection(null,  level));  [CE]  class,  interface,  or  enum  expected  [FE]                                          junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externals,  new  StripProtection(null,  level));  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externals,  new  StripProtection(null,  level));	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
20	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level),  USELESS_CODE_ERROR);  [CE]  class,  interface,  or  enum  expected  [FE]                                            junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level),  USELESS_CODE_ERROR);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  root,  new  StripProtection(null,  level),  USELESS_CODE_ERROR);	  NodeTraversal.traverse(compiler,    root,    new    StripProtection(null,    level));    	non-compiled	[CE]  class,  interface,  or  enum  expected	75	None	replace
21	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externs,  Level.WARNING,  NODE_EXTERN_ERROR);  [CE]  class,  interface,  or  enum  expected  [FE]                    junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externs,  Level.WARNING,  NODE_EXTERN_ERROR);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externs,  Level.WARNING,  NODE_EXTERN_ERROR);	  NodeTraversal.traverse(compiler,    root,    Level.WARNING,    NODE_EXTERN_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	57	None	replace
22	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  NODE_EXTERN_ERROR);  [CE]  class,  interface,  or  enum  expected  [FE]                      junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  NODE_EXTERN_ERROR);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  root,  level,  USELESS_CODE_ERROR,  NODE_EXTERN_ERROR);	  NodeTraversal.traverse(compiler,    root,    Level.WARNING,    NODE_EXTERN_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	57	None	replace
23	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  root,  level,  NODE_EXTERN_ERROR,  USELESS_CODE_ERROR);  [CE]  class,  interface,  or  enum  expected  [FE]                        junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  root,  level,  NODE_EXTERN_ERROR,  USELESS_CODE_ERROR);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  root,  level,  NODE_EXTERN_ERROR,  USELESS_CODE_ERROR);	  NodeTraversal.traverse(compiler,    root,    Level.WARNING,    NODE_EXTERN_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	57	None	replace
24	[BUG]  [BUGGY]  NodeTraversal.traverse(compiler,  externs,  level,  NODE_EXTERN_ERROR);  [CE]  class,  interface,  or  enum  expected  [FE]                          junit.framework.AssertionFailedError:  There  should  be  one  warning      [CONTEXT]      public  void  process(Node  externs,  Node  root)  {      [BUGGY]  NodeTraversal.traverse(compiler,  externs,  level,  NODE_EXTERN_ERROR);  [BUGGY]            if  (protectSideEffectFreeCode)  {  protectSideEffects();  }  }  [CLASS]  CheckSideEffects  StripProtection  [METHOD]  process  [RETURN_TYPE]  void  Node  externs  Node  root  [VARIABLES]  AbstractCompiler  compiler  boolean  protectSideEffectFreeCode  DiagnosticType  USELESS_CODE_ERROR  CheckLevel  level  Node  externs  root  List  problemNodes  String  PROTECTOR_FN  	projects/Closure22/src/com/google/javascript/jscomp/CheckSideEffects.java	0.4082482904638631	66	66	1	replace	NodeTraversal.traverse(compiler,  externs,  level,  NODE_EXTERN_ERROR);	  NodeTraversal.traverse(compiler,    root,    Level.WARNING,    NODE_EXTERN_ERROR);    	non-compiled	[CE]  class,  interface,  or  enum  expected	57	None	replace
