bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
181	[BUG]  [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {	  VarCheck(compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	85	None	replace
182	[BUG]  [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {  [CE]  <identifier>  expected  [FE]                            RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {	  VarCheck(compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	85	None	replace
183	[BUG]  [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  checkLevel.ERROR,  this.sanityCheck)  {  [CE]  <identifier>  expected  [FE]                              RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  boolean  strictExternCheck,  checkLevel.ERROR,  this.sanityCheck)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  boolean  strictExternCheck,  checkLevel.ERROR,  this.sanityCheck)  {	  VarCheck(compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	85	None	replace
184	[BUG]  [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  STRICT_MODULE_DEP_ERROR)  {  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  STRICT_MODULE_DEP_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  STRICT_MODULE_DEP_ERROR)  {	  VarCheck(AbstractCompiler    compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	84	None	replace
185	[BUG]  [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.EXTERN_VAR_ERROR)  {	  VarCheck(AbstractCompiler    compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	84	None	replace
186	[BUG]  [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.DEFINED_EXTERNS_ERROR)  {	  VarCheck(AbstractCompiler    compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	84	None	replace
187	[BUG]  [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  this.sanityCheck)  {  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  this.sanityCheck)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(AbstractCompiler  compiler,  boolean  strictExternCheck,  CheckLevel.ERROR,  this.sanityCheck)  {	  VarCheck(AbstractCompiler    compiler,    boolean    strictExternCheck,    CheckLevel.ERROR)    {    	non-compiled	[CE]  <identifier>  expected	84	None	replace
188	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  sanityCheck)  {  [CE]  illegal  start  of  type  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  sanityCheck)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  sanityCheck)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
189	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  this.sanityCheck)  {  [CE]  illegal  start  of  type  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  this.sanityCheck)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  this.sanityCheck)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
190	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  varsToDeclareInExterns)  {  [CE]  illegal  start  of  type  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  varsToDeclareInExterns)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
191	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  UNDEFINED_EXTERN_VAR_ERROR)  {  [CE]  illegal  start  of  type  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  UNDEFINED_EXTERN_VAR_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  UNDEFINED_EXTERN_VAR_ERROR)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
192	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  this.varsToDeclareInExterns)  {  [CE]  illegal  start  of  type  [FE]                            RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  this.varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  this.varsToDeclareInExterns)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
193	[BUG]  [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  STRICT_MODULE_DEP_ERROR)  {  [CE]  illegal  start  of  type  [FE]                              RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(Compiler  compiler,  this.strictExternCheck,  STRICT_MODULE_DEP_ERROR)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(Compiler  compiler,  this.strictExternCheck,  STRICT_MODULE_DEP_ERROR)  {	  VarCheck(Compiler    compiler,    this.strictExternCheck,    strictExternCheck)    {    	non-compiled	[CE]  illegal  start  of  type	62	None	replace
194	[BUG]  [BUGGY]  VarCheck(compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {	  VarCheck(AbstractCompiler    compiler,    CompilerInput    synthesizedExternsInput,    varsToDeclareInExterns)    {    	non-compiled	[CE]  <identifier>  expected	109	None	replace
195	[BUG]  [BUGGY]  VarCheck(compiler,  SyntheticCompilerInput  synthesizedExternsInput,  varsToDeclareInExterns)  {  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  SyntheticCompilerInput  synthesizedExternsInput,  varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  SyntheticCompilerInput  synthesizedExternsInput,  varsToDeclareInExterns)  {	  VarCheck(AbstractCompiler    compiler,    CompilerInput    synthesizedExternsInput,    varsToDeclareInExterns)    {    	non-compiled	[CE]  <identifier>  expected	109	None	replace
196	[BUG]  [BUGGY]  VarCheck(compiler,  SynchronizedExternsInput  synthesizedExternsInput,  varsToDeclareInExterns)  {  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  SynchronizedExternsInput  synthesizedExternsInput,  varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  SynchronizedExternsInput  synthesizedExternsInput,  varsToDeclareInExterns)  {	  VarCheck(AbstractCompiler    compiler,    CompilerInput    synthesizedExternsInput,    varsToDeclareInExterns)    {    	non-compiled	[CE]  <identifier>  expected	109	None	replace
197	[BUG]  [BUGGY]  VarCheck(compiler,  compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  VarCheck(compiler,  compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {  [BUGGY]      this.compiler  =  compiler;  this.strictExternCheck  =  compiler.getErrorLevel(  JSError.make(     "     ",  0,  0,  UNDEFINED_EXTERN_VAR_ERROR))  ==  CheckLevel.ERROR;  this.sanityCheck  =  sanityCheck;  }  [CLASS]  VarCheck  NameRefInExternsCheck  [METHOD]  <init>  [RETURN_TYPE]  AbstractCompiler,boolean)  AbstractCompiler  compiler  boolean  sanityCheck  [VARIABLES]  CompilerInput  synthesizedExternsInput  AbstractCompiler  compiler  Set  varsToDeclareInExterns  boolean  sanityCheck  strictExternCheck  DiagnosticType  INVALID_FUNCTION_DECL  MISSING_MODULE_DEP_ERROR  NAME_REFERENCE_IN_EXTERNS_ERROR  STRICT_MODULE_DEP_ERROR  UNDEFINED_EXTERN_VAR_ERROR  UNDEFINED_VAR_ERROR  VIOLATED_MODULE_DEP_ERROR  Node  synthesizedExternsRoot  	projects/Closure79/src/com/google/javascript/jscomp/VarCheck.java	0.2727977357881894	89	89	5	replace	VarCheck(compiler,  compiler,  synthesizedExternsInput,  varsToDeclareInExterns)  {	  VarCheck(AbstractCompiler    compiler,    CompilerInput    synthesizedExternsInput,    varsToDeclareInExterns)    {    	non-compiled	[CE]  <identifier>  expected	109	None	replace
