bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
11	[BUG] [BUGGY] optimizer.setRelativeAccuracy(accuracy); [FE] AssertionError testQuinticMin [CONTEXT] public void setRelativeAccuracy(double accuracy) { [BUGGY] optimizer.setRelativeAccuracy(accuracy); [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setRelativeAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	162	162	1	replace	
12	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public void setRelativeAccuracy(double accuracy) { [BUGGY] [BUGGY] optimizer.setRelativeAccuracy(accuracy); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setRelativeAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	162	162	1	add	
13	[BUG] [BUGGY] } [FE] AssertionError testQuinticMin [CONTEXT] public void setRelativeAccuracy(double accuracy) { optimizer.setRelativeAccuracy(accuracy); [BUGGY] } [BUGGY]  [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setRelativeAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	163	163	1	replace	
14	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public void setRelativeAccuracy(double accuracy) { optimizer.setRelativeAccuracy(accuracy); [BUGGY] [BUGGY] } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] setRelativeAccuracy [RETURN_TYPE] void  double accuracy [VARIABLES] boolean double[] optima optimaValues double accuracy UnivariateRealOptimizer optimizer long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	163	163	1	add	
15	[BUG] [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); [FE] AssertionError testQuinticMin [CONTEXT] public double[] getOptima() throws IllegalStateException { if (optima == null) { [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); [BUGGY] } return optima.clone(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getOptima [RETURN_TYPE] double[]  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	194	194	1	replace	
16	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public double[] getOptima() throws IllegalStateException { if (optima == null) { [BUGGY] [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); } return optima.clone(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getOptima [RETURN_TYPE] double[]  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	194	194	1	add	
17	[BUG] [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); [FE] AssertionError testQuinticMin [CONTEXT] public double[] getOptimaValues() throws IllegalStateException { if (optimaValues == null) { [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); [BUGGY] } return optimaValues.clone(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getOptimaValues [RETURN_TYPE] double[]  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	220	220	1	replace	
18	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] public double[] getOptimaValues() throws IllegalStateException { if (optimaValues == null) { [BUGGY] [BUGGY] throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET); } return optimaValues.clone(); } [CLASS] MultiStartUnivariateRealOptimizer [METHOD] getOptimaValues [RETURN_TYPE] double[]  [VARIABLES] UnivariateRealOptimizer optimizer boolean double[] optima optimaValues long serialVersionUID int count maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	220	220	1	add	
19	[BUG] [BUGGY] int i = j - 1; [FE] AssertionError testQuinticMin [CONTEXT] } double currX = optima[0]; double currY = optimaValues[0]; for (int j = 1; j < lastNaN; ++j) { final double prevY = currY; currX = optima[j]; currY = optimaValues[j]; if ((goalType == GoalType.MAXIMIZE) ^ (currY < prevY)) {  [BUGGY] int i = j - 1; [BUGGY] double mIX = optima[i]; double mIY = optimaValues[i]; while ((i >= 0) && ((goalType == GoalType.MAXIMIZE) ^ (currY < mIY))) { optima[i + 1] = mIX; optimaValues[i + 1] = mIY; if (i-- != 0) { mIX = optima[i]; mIY = optimaValues[i]; } else { mIX = Double.NaN; [CLASS] MultiStartUnivariateRealOptimizer [METHOD] optimize [RETURN_TYPE] double  UnivariateRealFunction f GoalType goalType final double min final double max [VARIABLES] boolean double[] optima optimaValues double bound1 bound2 currX currY mIX mIY max min prevY ConvergenceException ce UnivariateRealFunction f GoalType goalType UnivariateRealOptimizer optimizer FunctionEvaluationException fee long serialVersionUID int count i j lastNaN maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	280	280	1	replace	
20	[BUG] [BUGGY] [FE] AssertionError testQuinticMin [CONTEXT] } double currX = optima[0]; double currY = optimaValues[0]; for (int j = 1; j < lastNaN; ++j) { final double prevY = currY; currX = optima[j]; currY = optimaValues[j]; if ((goalType == GoalType.MAXIMIZE) ^ (currY < prevY)) {  [BUGGY] [BUGGY] int i = j - 1; double mIX = optima[i]; double mIY = optimaValues[i]; while ((i >= 0) && ((goalType == GoalType.MAXIMIZE) ^ (currY < mIY))) { optima[i + 1] = mIX; optimaValues[i + 1] = mIY; if (i-- != 0) { mIX = optima[i]; mIY = optimaValues[i]; } else { mIX = Double.NaN; [CLASS] MultiStartUnivariateRealOptimizer [METHOD] optimize [RETURN_TYPE] double  UnivariateRealFunction f GoalType goalType final double min final double max [VARIABLES] boolean double[] optima optimaValues double bound1 bound2 currX currY mIX mIY max min prevY ConvergenceException ce UnivariateRealFunction f GoalType goalType UnivariateRealOptimizer optimizer FunctionEvaluationException fee long serialVersionUID int count i j lastNaN maxEvaluations maxIterations starts totalEvaluations totalIterations RandomGenerator generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	280	280	1	add	
