bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
20	[BUG] [BUGGY] while (iterator.hasNext()) { [FE] AssertionFailedError [CONTEXT] if (rangeIndex >= 0) { mappedDatasets.addAll(datasetsMappedToRangeAxis(rangeIndex)); } else if (axis == getRangeAxis()) { mappedDatasets.addAll(datasetsMappedToRangeAxis(0)); }   Iterator iterator = mappedDatasets.iterator(); [BUGGY] while (iterator.hasNext()) { [BUGGY] CategoryDataset d = (CategoryDataset) iterator.next(); CategoryItemRenderer r = getRendererForDataset(d); if (r != null) { result = Range.combine(result, r.findRangeBounds(d)); } } return result; } [CLASS] CategoryPlot [METHOD] getDataRange [RETURN_TYPE] Range  ValueAxis axis [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation CategoryItemRenderer r double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint Range result long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible ValueAxis axis CategoryDataset d Iterator iterator RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets ticks AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3158	3158	2	
21	[BUG] [BUGGY] return result; [FE] AssertionFailedError [CONTEXT]   Iterator iterator = mappedDatasets.iterator(); while (iterator.hasNext()) { CategoryDataset d = (CategoryDataset) iterator.next(); CategoryItemRenderer r = getRendererForDataset(d); if (r != null) { result = Range.combine(result, r.findRangeBounds(d)); } } [BUGGY] return result; [BUGGY]  } [CLASS] CategoryPlot [METHOD] getDataRange [RETURN_TYPE] Range  ValueAxis axis [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation CategoryItemRenderer r double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint Range result long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible ValueAxis axis CategoryDataset d Iterator iterator RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets ticks AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3165	3165	2	
22	[BUG] [BUGGY] List result = new ArrayList(); [FE] AssertionFailedError [CONTEXT] private List datasetsMappedToRangeAxis(int index) { [BUGGY] List result = new ArrayList(); [BUGGY] for (int i = 0; i < this.datasets.size(); i++) { Object dataset = this.datasets.get(i); if (dataset != null) { Integer m = (Integer) this.datasetToRangeAxisMap.get(i); if (m == null) {// a dataset with no mapping is assigned to  if (index == 0) { result.add(dataset); } } [CLASS] CategoryPlot [METHOD] datasetsMappedToRangeAxis [RETURN_TYPE] List  int index [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position Integer m boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets result ticks Object dataset AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3212	3212	2	
23	[BUG] [BUGGY] for (int i = 0; i < this.datasets.size(); i++) { [FE] AssertionFailedError [CONTEXT] private List datasetsMappedToRangeAxis(int index) { List result = new ArrayList(); [BUGGY] for (int i = 0; i < this.datasets.size(); i++) { [BUGGY] Object dataset = this.datasets.get(i); if (dataset != null) { Integer m = (Integer) this.datasetToRangeAxisMap.get(i); if (m == null) {// a dataset with no mapping is assigned to  if (index == 0) { result.add(dataset); } } else { [CLASS] CategoryPlot [METHOD] datasetsMappedToRangeAxis [RETURN_TYPE] List  int index [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position Integer m boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets result ticks Object dataset AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3213	3213	2	
24	[BUG] [BUGGY] Object dataset = this.datasets.get(i); [FE] AssertionFailedError [CONTEXT] private List datasetsMappedToRangeAxis(int index) { List result = new ArrayList(); for (int i = 0; i < this.datasets.size(); i++) { [BUGGY] Object dataset = this.datasets.get(i); [BUGGY] if (dataset != null) { Integer m = (Integer) this.datasetToRangeAxisMap.get(i); if (m == null) {// a dataset with no mapping is assigned to  if (index == 0) { result.add(dataset); } } else { if (m.intValue() == index) { [CLASS] CategoryPlot [METHOD] datasetsMappedToRangeAxis [RETURN_TYPE] List  int index [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position Integer m boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets result ticks Object dataset AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3214	3214	2	
25	[BUG] [BUGGY] if (dataset != null) { [FE] AssertionFailedError [CONTEXT] private List datasetsMappedToRangeAxis(int index) { List result = new ArrayList(); for (int i = 0; i < this.datasets.size(); i++) { Object dataset = this.datasets.get(i); [BUGGY] if (dataset != null) { [BUGGY] Integer m = (Integer) this.datasetToRangeAxisMap.get(i); if (m == null) {// a dataset with no mapping is assigned to  if (index == 0) { result.add(dataset); } } else { if (m.intValue() == index) { result.add(dataset); [CLASS] CategoryPlot [METHOD] datasetsMappedToRangeAxis [RETURN_TYPE] List  int index [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position Integer m boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets result ticks Object dataset AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3215	3215	2	
26	[BUG] [BUGGY] return result; [FE] AssertionFailedError [CONTEXT] result.add(dataset); } } else { if (m.intValue() == index) { result.add(dataset); } } } } [BUGGY] return result; [BUGGY] } [CLASS] CategoryPlot [METHOD] datasetsMappedToRangeAxis [RETURN_TYPE] List  int index [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke gridStroke rangeCrosshairStroke rangeGridlineStroke stroke PlotOrientation orientation double anchorValue cursor java2D percent range rangeCrosshairValue scaledRange value xx yy LegendItemCollection fixedLegendItems items result SortOrder columnRenderingOrder order rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint gridPaint paint rangeCrosshairPaint rangeGridlinePaint long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int axisIndex c column columnCount count datasetCount datasetIndex i index pass passCount rangeIndex result row rowCount seriesCount weight x y DatasetRenderingOrder order renderingOrder CategoryAnchor anchor domainGridlinePosition position Integer m boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE b1 b2 domainGridlinesVisible drawSharedDomainAxis flag foundData hasData notify rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible removed visible RectangleInsets axisOffset insets offset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations mappedDatasets result ticks Object dataset AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace space Map axisStateMap backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.42640143271122083	3230	3230	2	
27	[BUG] [BUGGY] super(); [FE] AssertionFailedError [CONTEXT] CategoryItemRenderer renderer) { [BUGGY] super(); [BUGGY]  this.orientation = PlotOrientation.VERTICAL;  this.domainAxes = new ObjectList(); this.domainAxisLocations = new ObjectList(); this.rangeAxes = new ObjectList(); this.rangeAxisLocations = new ObjectList(); this.datasetToDomainAxisMap = new ObjectList(); [CLASS] CategoryPlot [METHOD] <init> [RETURN_TYPE] CategoryItemRenderer)  CategoryDataset dataset CategoryAxis domainAxis ValueAxis rangeAxis CategoryItemRenderer renderer [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke rangeCrosshairStroke rangeGridlineStroke PlotOrientation orientation CategoryItemRenderer renderer double anchorValue rangeCrosshairValue LegendItemCollection fixedLegendItems SortOrder columnRenderingOrder rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint rangeCrosshairPaint rangeGridlinePaint Marker baseline long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int weight DatasetRenderingOrder renderingOrder CategoryAnchor domainGridlinePosition boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE domainGridlinesVisible drawSharedDomainAxis rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible CategoryAxis domainAxis CategoryDataset dataset ValueAxis rangeAxis RectangleInsets axisOffset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace Map backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	438	438	2	
28	[BUG] [BUGGY] private DatasetRenderingOrder renderingOrder  = DatasetRenderingOrder.REVERSE; [FE] AssertionFailedError [CONTEXT] [BUGGY] private DatasetRenderingOrder renderingOrder      = DatasetRenderingOrder.REVERSE; [BUGGY] = DatasetRenderingOrder.REVERSE; [CLASS] CategoryPlot  [VARIABLES] 	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	317	319	2	
29	[BUG] [BUGGY] private SortOrder columnRenderingOrder = SortOrder.ASCENDING; [FE] AssertionFailedError [CONTEXT] [BUGGY] private SortOrder columnRenderingOrder = SortOrder.ASCENDING; [BUGGY]  [CLASS] CategoryPlot  [VARIABLES] 	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	324	324	2	
30	[BUG] [BUGGY] private SortOrder rowRenderingOrder = SortOrder.ASCENDING; [FE] AssertionFailedError [CONTEXT] [BUGGY] private SortOrder rowRenderingOrder = SortOrder.ASCENDING; [BUGGY]  [CLASS] CategoryPlot  [VARIABLES] 	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	330	330	2	
31	[BUG] [BUGGY] private boolean rangeCrosshairLockedOnData = true; [FE] AssertionFailedError [CONTEXT] [BUGGY] private boolean rangeCrosshairLockedOnData = true; [BUGGY]  [CLASS] CategoryPlot  [VARIABLES] 	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	378	378	2	
32	[BUG] [BUGGY] this.orientation = PlotOrientation.VERTICAL; [FE] AssertionFailedError [CONTEXT] CategoryItemRenderer renderer) { super(); [BUGGY] this.orientation = PlotOrientation.VERTICAL; [BUGGY]   this.domainAxes = new ObjectList(); this.domainAxisLocations = new ObjectList(); this.rangeAxes = new ObjectList(); this.rangeAxisLocations = new ObjectList(); this.datasetToDomainAxisMap = new ObjectList(); this.datasetToRangeAxisMap = new ObjectList();  [CLASS] CategoryPlot [METHOD] <init> [RETURN_TYPE] CategoryItemRenderer)  CategoryDataset dataset CategoryAxis domainAxis ValueAxis rangeAxis CategoryItemRenderer renderer [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke rangeCrosshairStroke rangeGridlineStroke PlotOrientation orientation CategoryItemRenderer renderer double anchorValue rangeCrosshairValue LegendItemCollection fixedLegendItems SortOrder columnRenderingOrder rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint rangeCrosshairPaint rangeGridlinePaint Marker baseline long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int weight DatasetRenderingOrder renderingOrder CategoryAnchor domainGridlinePosition boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE domainGridlinesVisible drawSharedDomainAxis rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible CategoryAxis domainAxis CategoryDataset dataset ValueAxis rangeAxis RectangleInsets axisOffset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace Map backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	440	440	2	
33	[BUG] [BUGGY] this.domainAxes = new ObjectList(); [FE] AssertionFailedError [CONTEXT] CategoryItemRenderer renderer) { super(); this.orientation = PlotOrientation.VERTICAL;  [BUGGY] this.domainAxes = new ObjectList(); [BUGGY] this.domainAxisLocations = new ObjectList(); this.rangeAxes = new ObjectList(); this.rangeAxisLocations = new ObjectList(); this.datasetToDomainAxisMap = new ObjectList(); this.datasetToRangeAxisMap = new ObjectList(); this.renderers = new ObjectList(); this.datasets = new ObjectList(); [CLASS] CategoryPlot [METHOD] <init> [RETURN_TYPE] CategoryItemRenderer)  CategoryDataset dataset CategoryAxis domainAxis ValueAxis rangeAxis CategoryItemRenderer renderer [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke rangeCrosshairStroke rangeGridlineStroke PlotOrientation orientation CategoryItemRenderer renderer double anchorValue rangeCrosshairValue LegendItemCollection fixedLegendItems SortOrder columnRenderingOrder rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint rangeCrosshairPaint rangeGridlinePaint Marker baseline long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int weight DatasetRenderingOrder renderingOrder CategoryAnchor domainGridlinePosition boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE domainGridlinesVisible drawSharedDomainAxis rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible CategoryAxis domainAxis CategoryDataset dataset ValueAxis rangeAxis RectangleInsets axisOffset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace Map backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	443	443	2	
34	[BUG] [BUGGY] this.domainAxisLocations = new ObjectList(); [FE] AssertionFailedError [CONTEXT] CategoryItemRenderer renderer) { super(); this.orientation = PlotOrientation.VERTICAL;  this.domainAxes = new ObjectList(); [BUGGY] this.domainAxisLocations = new ObjectList(); [BUGGY] this.rangeAxes = new ObjectList(); this.rangeAxisLocations = new ObjectList(); this.datasetToDomainAxisMap = new ObjectList(); this.datasetToRangeAxisMap = new ObjectList(); this.renderers = new ObjectList(); this.datasets = new ObjectList(); this.datasets.set(0, dataset); [CLASS] CategoryPlot [METHOD] <init> [RETURN_TYPE] CategoryItemRenderer)  CategoryDataset dataset CategoryAxis domainAxis ValueAxis rangeAxis CategoryItemRenderer renderer [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke rangeCrosshairStroke rangeGridlineStroke PlotOrientation orientation CategoryItemRenderer renderer double anchorValue rangeCrosshairValue LegendItemCollection fixedLegendItems SortOrder columnRenderingOrder rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint rangeCrosshairPaint rangeGridlinePaint Marker baseline long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int weight DatasetRenderingOrder renderingOrder CategoryAnchor domainGridlinePosition boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE domainGridlinesVisible drawSharedDomainAxis rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible CategoryAxis domainAxis CategoryDataset dataset ValueAxis rangeAxis RectangleInsets axisOffset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace Map backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	444	444	2	
35	[BUG] [BUGGY] this.rangeAxes = new ObjectList(); [FE] AssertionFailedError [CONTEXT] CategoryItemRenderer renderer) { super(); this.orientation = PlotOrientation.VERTICAL;  this.domainAxes = new ObjectList(); this.domainAxisLocations = new ObjectList(); [BUGGY] this.rangeAxes = new ObjectList(); [BUGGY] this.rangeAxisLocations = new ObjectList(); this.datasetToDomainAxisMap = new ObjectList(); this.datasetToRangeAxisMap = new ObjectList(); this.renderers = new ObjectList(); this.datasets = new ObjectList(); this.datasets.set(0, dataset); if (dataset != null) { [CLASS] CategoryPlot [METHOD] <init> [RETURN_TYPE] CategoryItemRenderer)  CategoryDataset dataset CategoryAxis domainAxis ValueAxis rangeAxis CategoryItemRenderer renderer [VARIABLES] Stroke DEFAULT_CROSSHAIR_STROKE DEFAULT_GRIDLINE_STROKE domainGridlineStroke rangeCrosshairStroke rangeGridlineStroke PlotOrientation orientation CategoryItemRenderer renderer double anchorValue rangeCrosshairValue LegendItemCollection fixedLegendItems SortOrder columnRenderingOrder rowRenderingOrder Paint DEFAULT_CROSSHAIR_PAINT DEFAULT_GRIDLINE_PAINT domainGridlinePaint rangeCrosshairPaint rangeGridlinePaint Marker baseline long serialVersionUID Font DEFAULT_VALUE_LABEL_FONT int weight DatasetRenderingOrder renderingOrder CategoryAnchor domainGridlinePosition boolean DEFAULT_CROSSHAIR_VISIBLE DEFAULT_DOMAIN_GRIDLINES_VISIBLE DEFAULT_RANGE_GRIDLINES_VISIBLE domainGridlinesVisible drawSharedDomainAxis rangeCrosshairLockedOnData rangeCrosshairVisible rangeGridlinesVisible CategoryAxis domainAxis CategoryDataset dataset ValueAxis rangeAxis RectangleInsets axisOffset ObjectList datasetToDomainAxisMap datasetToRangeAxisMap datasets domainAxes domainAxisLocations rangeAxes rangeAxisLocations renderers ResourceBundle localizationResources List annotations AxisSpace fixedDomainAxisSpace fixedRangeAxisSpace Map backgroundDomainMarkers backgroundRangeMarkers foregroundDomainMarkers foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.3651483716701107	445	445	2	
