bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
11	[BUG] [BUGGY] return copy; [FE] AssertionFailedError [CONTEXT] = (TimeSeriesDataItem) this.data.get(index); TimeSeriesDataItem clone = (TimeSeriesDataItem) item.clone(); try { copy.add(clone); } catch (SeriesException e) { e.printStackTrace(); } } } [BUGGY] return copy; [BUGGY] } [CLASS] TimeSeries [METHOD] createCopy [RETURN_TYPE] TimeSeries  int start int end [VARIABLES] TimeSeries copy boolean double maxY minY oldY value yy TimeSeriesDataItem clone item Class c periodClass timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain msg old range SeriesException e long index latest maximumItemAge periods serialVersionUID int count end i index maximum maximumItemCount start  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.5773502691896258	1071	1071	1	
12	[BUG] [BUGGY] add(item, true); [FE] AssertionFailedError [CONTEXT] public void add(TimeSeriesDataItem item) { [BUGGY] add(item, true); [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  TimeSeriesDataItem item [VARIABLES] boolean double maxY minY TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.4472135954999579	564	564	1	
13	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public void add(TimeSeriesDataItem item) { add(item, true); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  TimeSeriesDataItem item [VARIABLES] boolean double maxY minY TimeSeriesDataItem item Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.4472135954999579	565	565	1	
14	[BUG] [BUGGY] return this.minY; [FE] AssertionFailedError [CONTEXT] public double getMinY() { [BUGGY] return this.minY; [BUGGY] } [CLASS] TimeSeries [METHOD] getMinY [RETURN_TYPE] double  [VARIABLES] boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge periods serialVersionUID int count maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	345	345	1	
15	[BUG] [BUGGY] return this.maxY; [FE] AssertionFailedError [CONTEXT] public double getMaxY() { [BUGGY] return this.maxY; [BUGGY] } [CLASS] TimeSeries [METHOD] getMaxY [RETURN_TYPE] double  [VARIABLES] boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge periods serialVersionUID int count maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.30151134457776363	360	360	1	
16	[BUG] [BUGGY] add(period, value, true); [FE] AssertionFailedError [CONTEXT] public void add(RegularTimePeriod period, double value) {  [BUGGY] add(period, value, true); [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period double value [VARIABLES] boolean double maxY minY value Class c timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.2	653	653	1	
17	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public void add(RegularTimePeriod period, double value) {  add(period, value, true); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period double value [VARIABLES] boolean double maxY minY value Class c timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.2	654	654	1	
18	[BUG] [BUGGY] TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [FE] AssertionFailedError [CONTEXT] public void add(RegularTimePeriod period, double value, boolean notify) {  [BUGGY] TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [BUGGY] add(item, notify); } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period double value boolean notify [VARIABLES] boolean notify double maxY minY value TimeSeriesDataItem item Class c timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.2	666	666	1	
19	[BUG] [BUGGY] add(item, notify); [FE] AssertionFailedError [CONTEXT] public void add(RegularTimePeriod period, double value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); [BUGGY] add(item, notify); [BUGGY] } [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period double value boolean notify [VARIABLES] boolean notify double maxY minY value TimeSeriesDataItem item Class c timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.2	667	667	1	
20	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public void add(RegularTimePeriod period, double value, boolean notify) {  TimeSeriesDataItem item = new TimeSeriesDataItem(period, value); add(item, notify); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] add [RETURN_TYPE] void  RegularTimePeriod period double value boolean notify [VARIABLES] boolean notify double maxY minY value TimeSeriesDataItem item Class c timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range RegularTimePeriod period long maximumItemAge periods serialVersionUID int count i index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.2	668	668	1	
21	[BUG] [BUGGY] this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION); [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name) { [BUGGY] this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION); [BUGGY] } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] Comparable)  Comparable name [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	169	169	1	
22	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name) { this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION); [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] Comparable)  Comparable name [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	170	170	1	
23	[BUG] [BUGGY] super(name); [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { [BUGGY] super(name); [BUGGY] this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	186	186	1	
24	[BUG] [BUGGY] this.domain = domain; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); [BUGGY] this.domain = domain; [BUGGY] this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	187	187	1	
25	[BUG] [BUGGY] this.range = range; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; [BUGGY] this.range = range; [BUGGY] this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	188	188	1	
26	[BUG] [BUGGY] this.timePeriodClass = null; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; [BUGGY] this.timePeriodClass = null; [BUGGY] this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	189	189	1	
27	[BUG] [BUGGY] this.data = new java.util.ArrayList(); [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; [BUGGY] this.data = new java.util.ArrayList(); [BUGGY] this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	190	190	1	
28	[BUG] [BUGGY] this.maximumItemCount = Integer.MAX_VALUE; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); [BUGGY] this.maximumItemCount = Integer.MAX_VALUE; [BUGGY] this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	191	191	1	
29	[BUG] [BUGGY] this.maximumItemAge = Long.MAX_VALUE; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; [BUGGY] this.maximumItemAge = Long.MAX_VALUE; [BUGGY] this.minY = Double.NaN; this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	192	192	1	
30	[BUG] [BUGGY] this.minY = Double.NaN; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; [BUGGY] this.minY = Double.NaN; [BUGGY] this.maxY = Double.NaN; } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	193	193	1	
31	[BUG] [BUGGY] this.maxY = Double.NaN; [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; [BUGGY] this.maxY = Double.NaN; [BUGGY] } [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	194	194	1	
32	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public TimeSeries(Comparable name, String domain, String range) { super(name); this.domain = domain; this.range = range; this.timePeriodClass = null; this.data = new java.util.ArrayList(); this.maximumItemCount = Integer.MAX_VALUE; this.maximumItemAge = Long.MAX_VALUE; this.minY = Double.NaN; this.maxY = Double.NaN; [BUGGY] } [BUGGY]  [CLASS] TimeSeries [METHOD] <init> [RETURN_TYPE] String)  Comparable name String domain String range [VARIABLES] Comparable name boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION domain range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	195	195	1	
33	[BUG] [BUGGY] return this.data.size(); [FE] AssertionFailedError [CONTEXT] public int getItemCount() { [BUGGY] return this.data.size(); [BUGGY] } [CLASS] TimeSeries [METHOD] getItemCount [RETURN_TYPE] int  [VARIABLES] boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge serialVersionUID int maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	254	254	1	
34	[BUG] [BUGGY] return (TimeSeriesDataItem) this.data.get(index); [FE] AssertionFailedError [CONTEXT] TimeSeriesDataItem getRawDataItem(int index) { [BUGGY] return (TimeSeriesDataItem) this.data.get(index); [BUGGY] } [CLASS] TimeSeries [METHOD] getRawDataItem [RETURN_TYPE] TimeSeriesDataItem  int index [VARIABLES] boolean double maxY minY Class timePeriodClass List data String DEFAULT_DOMAIN_DESCRIPTION DEFAULT_RANGE_DESCRIPTION description domain old range long maximumItemAge periods serialVersionUID int count index maximum maximumItemCount  	projects/Chart3/source/org/jfree/data/time/TimeSeries.java	0.1643989873053573	429	429	1	
