bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	original_failing_test_number
4190	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  static  DatasetRenderingOrder  datasetRenderingOrder  =  DatasetRenderingOrder.REVERSE;  [BUGGY]          =    DatasetRenderingOrder.REVERSE;    [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	559	560	22	add	static  DatasetRenderingOrder  datasetRenderingOrder  =  DatasetRenderingOrder.REVERSE;	  public    DatasetRenderingOrder    datasetRenderingOrder    =    DatasetRenderingOrder.REVERSE;        	compilable	  [FE]  NullPointerException	699	22
4191	[BUG]  [BUGGY]  static  DatasetRenderingOrder  datasetRenderingOrder  =  DatasetRenderingOrder.REVERSE;    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  static  DatasetRenderingOrder  datasetRenderingOrder  =  DatasetRenderingOrder.REVERSE;  [BUGGY]          =    DatasetRenderingOrder.REVERSE;    [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	559	560	22	replace	static  DatasetRenderingOrder  datasetRenderingOrder  =  DatasetRenderingOrder.REVERSE;	  public    DatasetRenderingOrder    datasetRenderingOrder    =    DatasetRenderingOrder.REVERSE;        	compilable	  [FE]  NullPointerException	699	22
6135	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  public  static  final  Stroke  DEFAULT_CROSSHAIR_STROKE  =  DeFAULT_GRIDLINE_STROKE;  [BUGGY]          =    DEFAULT_GRIDLINE_STROKE;    [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	332	333	22	add	public  static  final  Stroke  DEFAULT_CROSSHAIR_STROKE  =  DeFAULT_GRIDLINE_STROKE;	  public    static    final    Stroke    DEFAULT_CROSSHAIR_STROKE    =    deFAULT_GRIDLINE_STROKE;        	compilable	  [FE]  NullPointerException	1023	22
6136	[BUG]  [BUGGY]  public  static  final  Stroke  DEFAULT_CROSSHAIR_STROKE  =  DeFAULT_GRIDLINE_STROKE;    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  public  static  final  Stroke  DEFAULT_CROSSHAIR_STROKE  =  DeFAULT_GRIDLINE_STROKE;  [BUGGY]          =    DEFAULT_GRIDLINE_STROKE;    [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	332	333	22	replace	public  static  final  Stroke  DEFAULT_CROSSHAIR_STROKE  =  DeFAULT_GRIDLINE_STROKE;	  public    static    final    Stroke    DEFAULT_CROSSHAIR_STROKE    =    deFAULT_GRIDLINE_STROKE;        	compilable	  [FE]  NullPointerException	1023	22
3111	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  2)));  [BUGGY]          new    Integer(domainIndex)));    if    (domainIndex    ==    0)    {        Iterator    iterator    =    this.annotations.iterator();    while    (iterator.hasNext())    {    XYAnnotation    annotation    =    (XYAnnotation)    iterator.next();    if    (annotation    instanceof    XYAnnotationBoundsInfo)    {    includedAnnotations.add(annotation);    }    }    [CLASS]    XYPlot    [METHOD]    getDataRange    [RETURN_TYPE]    Range        ValueAxis    axis    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4436	4437	22	add	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  2)));	      	compilable	  [FE]  NullPointerException	519	22
3112	[BUG]  [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  2)));    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  2)));  [BUGGY]          new    Integer(domainIndex)));    if    (domainIndex    ==    0)    {        Iterator    iterator    =    this.annotations.iterator();    while    (iterator.hasNext())    {    XYAnnotation    annotation    =    (XYAnnotation)    iterator.next();    if    (annotation    instanceof    XYAnnotationBoundsInfo)    {    includedAnnotations.add(annotation);    }    }    [CLASS]    XYPlot    [METHOD]    getDataRange    [RETURN_TYPE]    Range        ValueAxis    axis    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4436	4437	22	replace	mappedDatasets.addAll(getDatasetsMappedToDomainAxis(new  Integer(domainIndex  +  2)));	      	compilable	  [FE]  NullPointerException	519	22
5798	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.domainAxisLocations.set(0,  AxisLocation.BOTTOM_OR_LEFT);  this.rangeAxisLocations.set(0,  AxisLocation.BOTTOM_OR_RIGHT);  [BUGGY]          this.domainAxes.set(0,    domainAxis);    this.mapDatasetToDomainAxis(0,    0);    if    (domainAxis    !=    null)    {    domainAxis.setPlot(this);    domainAxis.addChangeListener(this);    }    this.domainAxisLocations.set(0,    AxisLocation.BOTTOM_OR_LEFT);    this.rangeAxes.set(0,    rangeAxis);    this.mapDatasetToRangeAxis(0,    0);    if    (rangeAxis    !=    null)    {    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	657	657	22	add	this.domainAxisLocations.set(0,  AxisLocation.BOTTOM_OR_LEFT);  this.rangeAxisLocations.set(0,  AxisLocation.BOTTOM_OR_RIGHT);	      	compilable	  [FE]  NullPointerException	967	22
5799	[BUG]  [BUGGY]  this.domainAxisLocations.set(0,  AxisLocation.BOTTOM_OR_LEFT);  this.rangeAxisLocations.set(0,  AxisLocation.BOTTOM_OR_RIGHT);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.domainAxisLocations.set(0,  AxisLocation.BOTTOM_OR_LEFT);  this.rangeAxisLocations.set(0,  AxisLocation.BOTTOM_OR_RIGHT);  [BUGGY]          this.domainAxes.set(0,    domainAxis);    this.mapDatasetToDomainAxis(0,    0);    if    (domainAxis    !=    null)    {    domainAxis.setPlot(this);    domainAxis.addChangeListener(this);    }    this.domainAxisLocations.set(0,    AxisLocation.BOTTOM_OR_LEFT);    this.rangeAxes.set(0,    rangeAxis);    this.mapDatasetToRangeAxis(0,    0);    if    (rangeAxis    !=    null)    {    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	657	657	22	replace	this.domainAxisLocations.set(0,  AxisLocation.BOTTOM_OR_LEFT);  this.rangeAxisLocations.set(0,  AxisLocation.BOTTOM_OR_RIGHT);	      	compilable	  [FE]  NullPointerException	967	22
4393	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);  [BUGGY]          this.axisOffset    =    new    RectangleInsets(4.0,    4.0,    4.0,    4.0);        this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	add	this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);	      	compilable	  [FE]  NullPointerException	733	22
4394	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);  [BUGGY]          this.axisOffset    =    new    RectangleInsets(4.0,    4.0,    4.0,    4.0);        this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	replace	this.axisOffset  =  new  RectangleInsets(4.0,  4.0,  4.0,  4.0);	      	compilable	  [FE]  NullPointerException	733	22
4394	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  0.0);  [BUGGY]          this.axisOffset    =    new    RectangleInsets(4.0,    4.0,    4.0,    4.0);        this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	add	this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  0.0);	      	compilable	  [FE]  NullPointerException	733	22
4395	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  0.0);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  0.0);  [BUGGY]          this.axisOffset    =    new    RectangleInsets(4.0,    4.0,    4.0,    4.0);        this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	624	625	22	replace	this.axisOffset  =  new  RectangleInsets(0.0,  0.0,  0.0,  0.0);	      	compilable	  [FE]  NullPointerException	733	22
6781	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  if(this.datasets.size()  >  0)  {  [BUGGY]          result    =    (XYDataset)    this.datasets.get(index);    }    return    result;    }    [CLASS]    XYPlot    [METHOD]    getDataset    [RETURN_TYPE]    XYDataset        int    index    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1383	1383	22	add	if(this.datasets.size()  >  0)  {	  if(this.datasets.size()    >    1)    {        	compilable	  [FE]  NullPointerException	1131	22
6782	[BUG]  [BUGGY]  if(this.datasets.size()  >  0)  {    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  if(this.datasets.size()  >  0)  {  [BUGGY]          result    =    (XYDataset)    this.datasets.get(index);    }    return    result;    }    [CLASS]    XYPlot    [METHOD]    getDataset    [RETURN_TYPE]    XYDataset        int    index    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1383	1383	22	replace	if(this.datasets.size()  >  0)  {	  if(this.datasets.size()    >    1)    {        	compilable	  [FE]  NullPointerException	1131	22
6991	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(3);  [BUGGY]          axisIndices.add(new    Integer(axisIndex));    mapDatasetToDomainAxes(index,    axisIndices);    }    [CLASS]    XYPlot    [METHOD]    mapDatasetToDomainAxis    [RETURN_TYPE]    void        int    index    int    axisIndex    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	add	List  axisIndices  =  new  java.util.ArrayList(3);	  List    axisIndices    =    new    java.util.ArrayList(0);        	compilable	  [FE]  NullPointerException	1166	22
6992	[BUG]  [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(3);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  List  axisIndices  =  new  java.util.ArrayList(3);  [BUGGY]          axisIndices.add(new    Integer(axisIndex));    mapDatasetToDomainAxes(index,    axisIndices);    }    [CLASS]    XYPlot    [METHOD]    mapDatasetToDomainAxis    [RETURN_TYPE]    void        int    index    int    axisIndex    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	1463	1463	22	replace	List  axisIndices  =  new  java.util.ArrayList(3);	  List    axisIndices    =    new    java.util.ArrayList(0);        	compilable	  [FE]  NullPointerException	1166	22
3908	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  4.0);  [BUGGY]              [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	add	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  4.0);	  private    transient    Point2D    quadrantOrigin    =    new    Point2D.Double(0.0,    1.0);        	compilable	  [FE]  NullPointerException	652	22
3909	[BUG]  [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  4.0);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  4.0);  [BUGGY]              [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	replace	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(0.0,  4.0);	  private    transient    Point2D    quadrantOrigin    =    new    Point2D.Double(0.0,    1.0);        	compilable	  [FE]  NullPointerException	652	22
3909	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(2.0,  0.0);  [BUGGY]              [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	add	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(2.0,  0.0);	  private    transient    Point2D    quadrantOrigin    =    new    Point2D.Double(0.0,    1.0);        	compilable	  [FE]  NullPointerException	652	22
3910	[BUG]  [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(2.0,  0.0);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(2.0,  0.0);  [BUGGY]              [CLASS]    XYPlot        	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	388	388	22	replace	private  transient  Point2D  quadrantOrigin  =  new  Point2D.Double(2.0,  0.0);	  private    transient    Point2D    quadrantOrigin    =    new    Point2D.Double(0.0,    1.0);        	compilable	  [FE]  NullPointerException	652	22
4484	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  5.0,  5.0,  5.0);  [BUGGY]                  this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    this.foregroundRangeMarkers    =    new    HashMap();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	add	this.axisOffset  =  new  RectangleInsets(2.0,  5.0,  5.0,  5.0);	  this.axisOffset    =    new    RectangleInsets(2.0,    4.0,    4.0,    4.0);        	compilable	  [FE]  NullPointerException	748	22
4485	[BUG]  [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  5.0,  5.0,  5.0);    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  this.axisOffset  =  new  RectangleInsets(2.0,  5.0,  5.0,  5.0);  [BUGGY]                  this.domainAxes    =    new    ObjectList();    this.domainAxisLocations    =    new    ObjectList();    this.foregroundDomainMarkers    =    new    HashMap();    this.backgroundDomainMarkers    =    new    HashMap();    this.rangeAxes    =    new    ObjectList();    this.rangeAxisLocations    =    new    ObjectList();    this.foregroundRangeMarkers    =    new    HashMap();    [CLASS]    XYPlot    [METHOD]    <init>    [RETURN_TYPE]    XYItemRenderer)        XYDataset    dataset    ValueAxis    domainAxis    ValueAxis    rangeAxis    XYItemRenderer    renderer    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.6841674549282352	625	625	22	replace	this.axisOffset  =  new  RectangleInsets(2.0,  5.0,  5.0,  5.0);	  this.axisOffset    =    new    RectangleInsets(2.0,    4.0,    4.0,    4.0);        	compilable	  [FE]  NullPointerException	748	22
3255	[BUG]  [BUGGY]    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  final  Iterator  iterator  =  includedAnnotations.iterator();  [BUGGY]          while    (iterator.hasNext())    {    XYAnnotation    annotation    =    (XYAnnotation)    iterator.next();    if    (annotation    instanceof    XYAnnotationBoundsInfo)    {    includedAnnotations.add(annotation);    }    }    }    }            [CLASS]    XYPlot    [METHOD]    getDataRange    [RETURN_TYPE]    Range        ValueAxis    axis    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4440	4440	22	add	final  Iterator  iterator  =  includedAnnotations.iterator();	  Iterator    iterator    =    includedAnnotations.iterator();        	compilable	  [FE]  NullPointerException	543	22
3256	[BUG]  [BUGGY]  final  Iterator  iterator  =  includedAnnotations.iterator();    [FE]  NullPointerException  [CONTEXT]                [BUGGY]  final  Iterator  iterator  =  includedAnnotations.iterator();  [BUGGY]          while    (iterator.hasNext())    {    XYAnnotation    annotation    =    (XYAnnotation)    iterator.next();    if    (annotation    instanceof    XYAnnotationBoundsInfo)    {    includedAnnotations.add(annotation);    }    }    }    }            [CLASS]    XYPlot    [METHOD]    getDataRange    [RETURN_TYPE]    Range        ValueAxis    axis    	projects/Chart4/source/org/jfree/chart/plot/XYPlot.java	0.7817359599705717	4440	4440	22	replace	final  Iterator  iterator  =  includedAnnotations.iterator();	  Iterator    iterator    =    includedAnnotations.iterator();        	compilable	  [FE]  NullPointerException	543	22
