compilation error,253,add,[CE] <identifier> expected, ,if(this.itemLabelGeneratorList!= null) { this.itemLabelGeneratorList = new ObjectList(); } else { this.itemLabelGeneratorList = new ArrayList(); itemLabelGeneratorList = new ArrayList(); this.baseURLGenerator = new
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  p  =  getPlot();  ,CategoryPlot cp =(CategoryPlot)getPlot();
compilation error,296,add,[CE] cannot find symbol, ,plot.setAnnotation(itemLabelGeneratorList.get(itemLabelGeneratorList.size() - 1));
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
compilation error,253,replace,[CE] incompatible types, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ArrayList();
patch is same with buggy,255,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,1793,replace,, result  =  this.plot.getLegendItems();  ,result = this.plot.getLegendItems();
compilation error,1793,replace,[CE] cannot find symbol, result  =  this.plot.getLegendItems();  ,result = this.plot.getLegendItemCollection();
patch is same with buggy,1792,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)this.plot.getPlot();
compilation error,250,add,[CE] cannot find symbol itemLabelGenerator, ,this.itemLabelGenerator = new ObjectList();
patch is same with buggy,1797,replace,, int  rowCount  =  dataset.getRowCount();  ,int rowCount = dataset.getRowCount();
compilation error,1797,replace,[CE] illegal start of type, int  rowCount  =  dataset.getRowCount();  ,int rowCount = dataset.getRowCount() - 1;
patch is same with buggy,250,replace,, super();  this.itemLabelGeneratorList  =  new  ObjectList();  ,super(); this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,1792,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
patch is same with buggy,1792,replace,, if(this.plot!=  null)  {  ,if(this.plot!= null) {
patch is same with buggy,293,replace,, this.itemLabelGeneratorList.clear();  ,this.itemLabelGeneratorList.clear();
patch is same with buggy,1796,replace,, CategoryDataset  dataset  =  this.plot.getDataset(index  +  1);  ,CategoryDataset dataset = this.plot.getDataset(index + 1);
patch is same with buggy,250,replace,, super();  this.itemLabelGeneratorList  =  new  ObjectList();  ,super(); this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
compilation error,1796,add,[CE] variable dataset is already defined in method getLegendItems(), ,CategoryDataset dataset =(CategoryDataset)this.plot.getDataset(index + 1);
compilation error,296,replace,[CE] cannot find symbol,   ,plot.setBackgroundAnnotations(itemLabelGeneratorList.newInstance());
patch is same with buggy,1791,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
patch is same with buggy,1792,replace,, CategoryPlot  plot  =  getPlot();  ,CategoryPlot plot = getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  plot  =  getPlot();  ,CategoryPlot plot = getPlotInfo();
compilation error,1797,add,[CE] method getColumnIndex in interface KeyedValues2D cannot be applied to given types;, ,int columnIndex = dataset.getColumnIndex();
compilation error,1797,add,[CE] cannot find symbol column, ,int columnIndex = dataset.getColumnIndex(column);
compilation error,255,add,[CE] incompatible types, ,this.baseURLGenerator = new ObjectList();
patch is same with buggy,252,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,257,replace,, this.backgroundAnnotations  =  new  ArrayList();  ,this.backgroundAnnotations = new ArrayList();
compilation error,257,replace,[CE] illegal start of expression, this.backgroundAnnotations  =  new  ArrayList();  ,this.backgroundAnnotations = new ObjectList();
compilation error,293,add,[CE] cannot find symbol, ,this.itemLabelGeneratorList.add(plot);
patch is same with buggy,250,replace,, super();  ,super();
compilation error,250,replace,[CE] constructor AbstractRenderer in class AbstractRenderer cannot be applied to given types;, super();  ,super(false);
compilation error,1792,add,[CE] illegal start of expression, ,if(this.plot < null) {
compilation error,296,add,[CE] cannot find symbol, ,plot.setBackgroundAnnotations(itemLabelGeneratorList.newArrayList());
compilation error,1796,add,[CE] method add in class LegendItemCollection cannot be applied to given types;, ,CategoryPlot cp =(CategoryPlot)getPlot(); result.add(cp);
patch is same with buggy,255,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
compilation error,1796,add,[CE] variable dataset is already defined in method getLegendItems(), ,CategoryDataset dataset =(CategoryDataset)this.plot.getDataset(index - 1);
patch is same with buggy,256,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,1795,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
compilation error,1793,add,[CE] cannot find symbol, ,result = this.plot.getSeriesItems();
patch is same with buggy,1797,replace,, int  rowCount  =  dataset.getRowCount();  ,int rowCount = dataset.getRowCount();
compilation error,1792,replace,[CE] not a statement, CategoryPlot  p  =  getPlot();  ,CategoryPlot this =(CategoryPlot)getPlot();
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot();
patch is same with buggy,1793,replace,, result  =  this.plot.getLegendItems();  ,result = this.plot.getLegendItems();
compilation error,250,replace,[CE] incompatible types, super();  ,this.baseToolTipGenerator = new ObjectList();
compilation error,255,replace,[CE] incompatible types, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.urlGeneratorList = new ArrayList();
patch is same with buggy,1792,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot();
patch is same with buggy,255,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,253,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,1792,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot();
compilation error,1792,replace,[CE] illegal start of type, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlotInfo();
compilation error,250,replace,[CE] incompatible types, super();  ,this.baseItemLabelGenerator = new StandardCategorySeriesLabelGenerator();
patch is same with buggy,1796,replace,, CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot();
compilation error,1796,replace,[CE] no suitable method found for getPlot(int), CategoryPlot  plot  =(CategoryPlot)getPlot();  ,CategoryPlot plot =(CategoryPlot)getPlot(index);
compilation error,250,add,[CE] constructor AbstractRenderer in class AbstractRenderer cannot be applied to given types;, ,super(" < ");
compilation error,250,add,[CE] constructor AbstractRenderer in class AbstractRenderer cannot be applied to given types;, ,super(" { ");
patch is same with buggy,257,replace,, this.backgroundAnnotations  =  new  ArrayList();  ,this.backgroundAnnotations = new ArrayList();
patch is same with buggy,1792,replace,, if(this.plot!=  null)  {  ,if(this.plot!= null) {
patch is same with buggy,250,replace,, super();  ,super();
patch is same with buggy,1797,replace,, int  rowCount  =  dataset.getRowCount();  ,int rowCount = dataset.getRowCount();
patch is same with buggy,252,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
compilation error,252,replace,[CE] no suitable constructor found for ObjectList(CategoryToolTipGenerator), this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList(this.baseToolTipGenerator);
compilation error,296,add,[CE] cannot find symbol, ,plot.setAnnotation(new Integer(0));
compilation error,296,add,[CE] cannot find symbol, ,plot.setAnnotation(null);
patch is same with buggy,256,replace,, this.itemLabelGeneratorList  =  new  ObjectList();  ,this.itemLabelGeneratorList = new ObjectList();
patch is same with buggy,1793,replace,, result  =  this.plot.getLegendItems();  ,result = this.plot.getLegendItems();
compilation error,1793,replace,[CE] no suitable method found for getLegendItems(int), result  =  this.plot.getLegendItems();  ,result = this.plot.getLegendItems(0);
patch is same with buggy,1795,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
compilation error,1795,replace,[CE] cannot find symbol, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlotInfo();
compilation error,1796,add,[CE] not a statement, ,CategoryDataset dataset = this.plot.getDataset(index + 1); if(dataset!= null) { result; }
compilation error,257,add,[CE] cannot find symbol baseBackgroundAnnotations, ,this.baseBackgroundAnnotations = new ArrayList();
compilation error,257,add,[CE] cannot find symbol backgroundLotations, ,this.backgroundLotations = new ArrayList();
compilation error,1796,replace,[CE] no suitable method found for getDataset(int,int), CategoryDataset  dataset  =  this.plot.getDataset(index  +  1);  ,CategoryDataset dataset = this.plot.getDataset(index, index + 1);
patch is same with buggy,1796,replace,, CategoryDataset  dataset  =  this.plot.getDataset(index  +  1);  , 
compilation error,253,add,[CE] incompatible types, ,this.baseURLGenerator = new StandardCategorySeriesLabelGenerator();
patch is same with buggy,250,replace,, super();  this.itemLabelGeneratorList  =  new  ObjectList();  ,super(); this.itemLabelGeneratorList = new ObjectList();
compilation error,1797,add,[CE] method getColumnIndex in interface KeyedValues2D cannot be applied to given types;, ,int columnIndex = dataset.getColumnIndex(columnIndex);
compilation error,1797,add,[CE] cannot find symbol, ,int columnIndex = dataset.getColumnIndexOf(this);
compilation error,1793,add,[CE] cannot find symbol, ,result = this.plot.getLegendItems(); if(this.plot.getSeriesIndex()!= 0) { throw new IllegalArgumentException(""); }
compilation error,1793,add,[CE] cannot find symbol Node, ,result = this.plot.getLegendItems(); if(this.plot.getRowRenderingOrder()!= Node.FLAG) { throw new IllegalArgumentException(""); }
patch is same with buggy,1791,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
patch is same with buggy,1792,replace,, CategoryPlot  plot  =  getPlot();  ,CategoryPlot plot = getPlot();
patch is same with buggy,1792,replace,, CategoryPlot  p  =  getPlot();  ,CategoryPlot p = getPlot();
