bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
114	[BUG]  [BUGGY]    if(text.charAt(pos)  ==  'n')  {  pos++;  if(startPos  >=  width)  {  return  -1;  }  [CE]  illegal  start  of  expression  [CONTEXT]  {  int  pos;  if  (((pos  =  text.indexOf('\n',  startPos))  !=  -1  &&  pos  <=  width)  ||  ((pos  =  text.indexOf('\t',  startPos))  !=  -1  &&  pos  <=  width))  {  [BUGGY]    if(text.charAt(pos)  ==  'n')  {  pos++;  if(startPos  >=  width)  {  return  -1;  }  [BUGGY]  return  pos  +  1;  }  else  if  (startPos  +  width  >=  text.length())  {  return  -1;  }    pos  =  startPos  +  width;  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  findWrapPos  [RETURN_TYPE]  int  String  text  int  width  int  startPos  [VARIABLES]  char  c  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  argName  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  longOptSeparator  lpad  name  newline  padding  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  pos  startPos  width  x  Comparator  comparator  optionComparator  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	925	925	1	replace	    if(text.charAt(pos)  ==  'n')  {  pos++;  if(startPos  >=  width)  {  return  -1;  }		non-compiled	[CE]  illegal  start  of  expression	12	None	add
115	[BUG]  [BUGGY]    if(text.charAt(pos)  ==  'n')  {  pos  =  text.charAt(pos);  if(pos  ==  width)  {  return  0;  }  [CE]  illegal  start  of  expression  [CONTEXT]  {  int  pos;  if  (((pos  =  text.indexOf('\n',  startPos))  !=  -1  &&  pos  <=  width)  ||  ((pos  =  text.indexOf('\t',  startPos))  !=  -1  &&  pos  <=  width))  {  [BUGGY]    if(text.charAt(pos)  ==  'n')  {  pos  =  text.charAt(pos);  if(pos  ==  width)  {  return  0;  }  [BUGGY]  return  pos  +  1;  }  else  if  (startPos  +  width  >=  text.length())  {  return  -1;  }    pos  =  startPos  +  width;  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  findWrapPos  [RETURN_TYPE]  int  String  text  int  width  int  startPos  [VARIABLES]  char  c  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  argName  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  longOptSeparator  lpad  name  newline  padding  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  pos  startPos  width  x  Comparator  comparator  optionComparator  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	925	925	1	replace	    if(text.charAt(pos)  ==  'n')  {  pos  =  text.charAt(pos);  if(pos  ==  width)  {  return  0;  }		non-compiled	[CE]  illegal  start  of  expression	12	None	add
121	[BUG]  [BUGGY]    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [CE]  bad  operand  types  for  binary  operator  '!='  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }		non-compiled	[CE]  bad  operand  types  for  binary  operator  '!='	18	None	add
122	[BUG]  [BUGGY]    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [CE]  bad  operand  types  for  binary  operator  '!='  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printWrapped(pw,  width,  descPad);  }		non-compiled	[CE]  bad  operand  types  for  binary  operator  '!='	18	None	add
124	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	add	    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  header);  }		compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	18	1
125	[BUG]  [BUGGY]    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  header);  }  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  header);  }		compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	18	1	add
125	[BUG]  [BUGGY]    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [CE]  no  suitable  method  found  for  printWrapped(PrintWriter,int,int)  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  cmdLineSyntax  ==  null)&&(cmdLineSyntax.length()  >  0))  {  printWrapped(pw,  width,  descPad);  }		non-compiled	[CE]  no  suitable  method  found  for  printWrapped(PrintWriter,int,int)	18	None	add
132	[BUG]  [BUGGY]  printOptions(pw,  width,  cmdLineSyntax,  leftPad,  descPad);  [CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  cmdLineSyntax,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printOptions(pw,  width,  cmdLineSyntax,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;	17	None	replace
133	[BUG]  [BUGGY]  printOptions(pw,  width,  optionComparator,  leftPad,  descPad);  [CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  optionComparator,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printOptions(pw,  width,  optionComparator,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;	17	None	replace
134	[BUG]  [BUGGY]  printUsage(pw,  width,  options,  leftPad,  descPad);  [CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,Options,int,int)  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printUsage(pw,  width,  options,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printUsage(pw,  width,  options,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,Options,int,int)	17	None	replace
152	[BUG]  [BUGGY]  printWrapped(pw,  width,  footer),  defaultLeftPad);  [CE]  ';'  expected  [CONTEXT]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  [BUGGY]  printWrapped(pw,  width,  footer),  defaultLeftPad);  [BUGGY]  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	529	529	1	replace	printWrapped(pw,  width,  footer),  defaultLeftPad);	printWrapped(pw,  width,  footer);  	non-compiled	[CE]  ';'  expected	5	None	replace
154	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  [BUGGY]  printWrapped(pw,  width,  footer.trim());  [BUGGY]  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	529	529	1	add	printWrapped(pw,  width,  footer.trim());	printWrapped(pw,  width,  footer);  	compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	5	1
155	[BUG]  [BUGGY]  printWrapped(pw,  width,  footer.trim());  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  [BUGGY]  printWrapped(pw,  width,  footer.trim());  [BUGGY]  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	529	529	1	replace	printWrapped(pw,  width,  footer.trim());	printWrapped(pw,  width,  footer);  	compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	5	1	replace
161	[BUG]  [BUGGY]  if(options)  {  [CE]  incompatible  types  [CONTEXT]  {  if  ((cmdLineSyntax  ==  null)  ||  (cmdLineSyntax.length()  ==  0))  {  throw  new  IllegalArgumentException( "cmdLineSyntax  not  provided ");  }  [BUGGY]  if(options)  {  [BUGGY]  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	511	512	1	replace	if(options)  {	if  (autoUsage)  {  	non-compiled	[CE]  incompatible  types	13	None	replace
162	[BUG]  [BUGGY]  if(this.autoUsage)  {  [CE]  cannot  find  symbol  autoUsage  [CONTEXT]  {  if  ((cmdLineSyntax  ==  null)  ||  (cmdLineSyntax.length()  ==  0))  {  throw  new  IllegalArgumentException( "cmdLineSyntax  not  provided ");  }  [BUGGY]  if(this.autoUsage)  {  [BUGGY]  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	511	512	1	replace	if(this.autoUsage)  {	if  (autoUsage)  {  	non-compiled	[CE]  cannot  find  symbol  autoUsage	13	None	replace
164	[BUG]  [BUGGY]  if(printUsage)  {  [CE]  cannot  find  symbol  printUsage  [CONTEXT]  {  if  ((cmdLineSyntax  ==  null)  ||  (cmdLineSyntax.length()  ==  0))  {  throw  new  IllegalArgumentException( "cmdLineSyntax  not  provided ");  }  [BUGGY]  if(printUsage)  {  [BUGGY]  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	511	512	1	replace	if(printUsage)  {	if  (autoUsage)  {  	non-compiled	[CE]  cannot  find  symbol  printUsage	13	None	replace
