projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,true,intLen+1);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,true,len);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ptr);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,len);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,endPtr);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ch);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,false,len+1);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,false,intLen+2);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ptr,false,intLen+1);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241return_parseFloat(ch,0,ptr,true,intLen);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,startPtr);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,false,outputPtr+1);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,0,ptr,true,intLen);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241ptr=_textBuffer.finishCurrentSegment();
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ptr);breakintLen;
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ptr);returnnull;
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241return_parseFloat(ch,startPtr,ptr,false,intLen+2);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_textBuffer.resetWithShared(_inputBuffer,startPtr,ptr,true);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241return_parseFloat(ch,ptr,startPtr,true,intLen);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241_parseFloat(ch,startPtr,ptr,false,intLen,len);
projects/JacksonCore19/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java1241ptr=_parseFloat(ch,startPtr,ptr,true);
