bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
12	[BUG] [BUGGY] private int lastCategory = -1; [FE] AssertionFailedError [CONTEXT] [BUGGY] private int lastCategory = -1; [BUGGY]  [CLASS] MinMaxCategoryRenderer 1 2  [VARIABLES] 	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	132	132	1	
13	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] public MinMaxCategoryRenderer() { super(); [BUGGY] } [BUGGY]  [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] <init> [RETURN_TYPE] MinMaxCategoryRenderer()  [VARIABLES] Stroke groupStroke boolean plotLines double max min Paint groupPaint Icon maxIcon minIcon objectIcon long serialVersionUID int lastCategory  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	145	145	1	
14	[BUG] [BUGGY] final int width = shape.getBounds().width; [FE] AssertionFailedError [CONTEXT] final Paint outlinePaint) { [BUGGY] final int width = shape.getBounds().width; [BUGGY] final int height = shape.getBounds().height; final GeneralPath path = new GeneralPath(shape); return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fillPaint != null) { g2.setPaint(fillPaint); g2.fill(path); } [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape Paint fillPaint Paint outlinePaint [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	448	448	1	
15	[BUG] [BUGGY] final int height = shape.getBounds().height; [FE] AssertionFailedError [CONTEXT] final Paint outlinePaint) { final int width = shape.getBounds().width; [BUGGY] final int height = shape.getBounds().height; [BUGGY] final GeneralPath path = new GeneralPath(shape); return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fillPaint != null) { g2.setPaint(fillPaint); g2.fill(path); } if (outlinePaint != null) { [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape Paint fillPaint Paint outlinePaint [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	449	449	1	
16	[BUG] [BUGGY] final GeneralPath path = new GeneralPath(shape); [FE] AssertionFailedError [CONTEXT] final Paint outlinePaint) { final int width = shape.getBounds().width; final int height = shape.getBounds().height; [BUGGY] final GeneralPath path = new GeneralPath(shape); [BUGGY] return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fillPaint != null) { g2.setPaint(fillPaint); g2.fill(path); } if (outlinePaint != null) { g2.setPaint(outlinePaint); [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape Paint fillPaint Paint outlinePaint [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	450	450	1	
17	[BUG] [BUGGY] return new Icon() { [FE] AssertionFailedError [CONTEXT] final Paint outlinePaint) { final int width = shape.getBounds().width; final int height = shape.getBounds().height; final GeneralPath path = new GeneralPath(shape); [BUGGY] return new Icon() { [BUGGY] public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fillPaint != null) { g2.setPaint(fillPaint); g2.fill(path); } if (outlinePaint != null) { g2.setPaint(outlinePaint); g2.draw(path); [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape Paint fillPaint Paint outlinePaint [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	451	451	1	
18	[BUG] [BUGGY] final int width = shape.getBounds().width; [FE] AssertionFailedError [CONTEXT] final boolean outline) { [BUGGY] final int width = shape.getBounds().width; [BUGGY] final int height = shape.getBounds().height; final GeneralPath path = new GeneralPath(shape); return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fill) { g2.fill(path); } if (outline) { [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape final boolean fill final boolean outline [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw fill outline plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	488	488	1	
19	[BUG] [BUGGY] final int height = shape.getBounds().height; [FE] AssertionFailedError [CONTEXT] final boolean outline) { final int width = shape.getBounds().width; [BUGGY] final int height = shape.getBounds().height; [BUGGY] final GeneralPath path = new GeneralPath(shape); return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fill) { g2.fill(path); } if (outline) { g2.draw(path); [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape final boolean fill final boolean outline [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw fill outline plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	489	489	1	
20	[BUG] [BUGGY] final GeneralPath path = new GeneralPath(shape); [FE] AssertionFailedError [CONTEXT] final boolean outline) { final int width = shape.getBounds().width; final int height = shape.getBounds().height; [BUGGY] final GeneralPath path = new GeneralPath(shape); [BUGGY] return new Icon() { public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fill) { g2.fill(path); } if (outline) { g2.draw(path); } [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape final boolean fill final boolean outline [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw fill outline plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	490	490	1	
21	[BUG] [BUGGY] return new Icon() { [FE] AssertionFailedError [CONTEXT] final boolean outline) { final int width = shape.getBounds().width; final int height = shape.getBounds().height; final GeneralPath path = new GeneralPath(shape); [BUGGY] return new Icon() { [BUGGY] public void paintIcon(Component c, Graphics g, int x, int y) { Graphics2D g2 = (Graphics2D) g; path.transform(AffineTransform.getTranslateInstance(x, y)); if (fill) { g2.fill(path); } if (outline) { g2.draw(path); } path.transform(AffineTransform.getTranslateInstance(-x, -y)); [CLASS] MinMaxCategoryRenderer 1 2 [METHOD] getIcon [RETURN_TYPE] Icon  Shape shape final boolean fill final boolean outline [VARIABLES] Graphics g Stroke groupStroke stroke boolean draw fill outline plotLines Shape shape GeneralPath path double max maxY min minY previous x0 x1 y0 y1 Paint fillPaint groupPaint outlinePaint paint Icon icon maxIcon minIcon objectIcon Component c long serialVersionUID int column height lastCategory pass row width x y Graphics2D g2  	projects/Chart23/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java	0.4472135954999579	491	491	1	
