projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputStart,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){if(sharedLen>=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputStart,0,sharedLen);return;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);return;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputStart,0,sharedLen);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputLen,sharedLen);return;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputLen,sharedLen);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_inputLen,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=MAX_SEGMENT_LEN){if(needExtra){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}else{System.arraycopy(inputBuf,start,_currentS
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=1){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=start+2;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=inputBuf.length+1;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=sharedLen+1;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen+1);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen+2);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||(sharedLen>0&&sharedLen<inputBuf.length)){_inputStart=0;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||sharedLen>0){_inputStart=0;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen+1);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);}else{System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentS
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=inputBuf.length-1;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);return;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=1){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen+1);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen+2);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636System.arraycopy(inputBuf,start,_segmentSize,0,sharedLen);
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_inputLen,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,sharedLen+1);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){if(sharedLen>=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen+1);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=1){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){for(inti=0;i<sharedLen;i++){System.arraycopy(inputBuf,start,_segmentSize,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){for(inti=0;i<sharedLen;i++){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen+needExtra);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen==0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){if(sharedLen<=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=inputBuf.length-start;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=sharedLen+start;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen+1);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||(sharedLen>0&&inputBuf.charAt(start)!='-')){_inputStart=0;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||(sharedLen>0&&inputBuf.charAt(start)!='/')){_inputStart=0;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||(sharedLen>0&&inputBuf.charAt(start)!='-')){_inputStart=0;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){if(sharedLen<=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){for(inti=0;i<sharedLen;i++){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){for(inti=0;i<sharedLen;i++){System.arraycopy(inputBuf,start,_currentS
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputLen,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){if(sharedLen<=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra){if(sharedLen>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputStart,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputStart,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(_hasSegments){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputLen,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>=0){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<1){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>=0){_inputStart=-1;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){for(inti=0;i<sharedLen;i++){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){for(inti=0;i<len;i++){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen<=0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636_inputStart=_inputBuffer.length+1;
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputEnd,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,_currentSize);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636||(sharedLen>0&&sharedLen<=inputBuf.length)){_inputStart=0;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_currentSegment!=null){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_currentSegment!=null){if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_inputStart>=0){if(sharedLen>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen<=0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(sharedLen>0){System.arraycopy(inputBuf,start,_inputLen,sharedLen+1);return;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(sharedLen>0){_inputStart=0;}else{System.arraycopy(inputBuf,start,_inputBuffer,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){System.arraycopy(inputBuf,start,_inputLen,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra>0){_inputStart=-1;}else{System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(_hasSegments){if(needExtra>0){_inputStart=-1;}
projects/JacksonCore4/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java636if(needExtra){if(_inputStart>0){System.arraycopy(inputBuf,start,_currentSegment,0,sharedLen);}
