bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
21	[BUG]  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint);  [CE]  ';'  expected  [CONTEXT]  public  PointVectorValuePair  optimize(int  maxEval,  final  DifferentiableMultivariateVectorFunction  f,  final  double[]  target,  final  double[]  weights,  final  double[]  startPoint)  {  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint);  [BUGGY]  return  optimizeInternal(maxEval,        FunctionUtils.toMultivariateDifferentiableVectorFunction(f),                new  Target(target),  FunctionUtils.toMultivariateDifferentiableVectorFunction(f),  new  Target(target),  new  Weight(weights),  new  InitialGuess(startPoint));  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  optimize  [RETURN_TYPE]  PointVectorValuePair  int  maxEval  DifferentiableMultivariateVectorFunction  f  final  double[]  target  final  double[]  weights  final  double[]  startPoint  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  DifferentiableMultivariateVectorFunction  f  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	423	425	1	replace	    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint);		non-compiled	[CE]  ';'  expected	6	None	add
22	[BUG]  [BUGGY]    final  PointVectorValuePair  optimize(f,  maxEval,  weights,  startPoint);  [CE]  ';'  expected  [CONTEXT]  public  PointVectorValuePair  optimize(int  maxEval,  final  DifferentiableMultivariateVectorFunction  f,  final  double[]  target,  final  double[]  weights,  final  double[]  startPoint)  {  [BUGGY]    final  PointVectorValuePair  optimize(f,  maxEval,  weights,  startPoint);  [BUGGY]  return  optimizeInternal(maxEval,        FunctionUtils.toMultivariateDifferentiableVectorFunction(f),                new  Target(target),  FunctionUtils.toMultivariateDifferentiableVectorFunction(f),  new  Target(target),  new  Weight(weights),  new  InitialGuess(startPoint));  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  optimize  [RETURN_TYPE]  PointVectorValuePair  int  maxEval  DifferentiableMultivariateVectorFunction  f  final  double[]  target  final  double[]  weights  final  double[]  startPoint  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  DifferentiableMultivariateVectorFunction  f  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	423	425	1	replace	    final  PointVectorValuePair  optimize(f,  maxEval,  weights,  startPoint);		non-compiled	[CE]  ';'  expected	6	None	add
23	[BUG]  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  false);  [CE]  ';'  expected  [CONTEXT]  public  PointVectorValuePair  optimize(int  maxEval,  final  DifferentiableMultivariateVectorFunction  f,  final  double[]  target,  final  double[]  weights,  final  double[]  startPoint)  {  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  false);  [BUGGY]  return  optimizeInternal(maxEval,        FunctionUtils.toMultivariateDifferentiableVectorFunction(f),                new  Target(target),  FunctionUtils.toMultivariateDifferentiableVectorFunction(f),  new  Target(target),  new  Weight(weights),  new  InitialGuess(startPoint));  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  optimize  [RETURN_TYPE]  PointVectorValuePair  int  maxEval  DifferentiableMultivariateVectorFunction  f  final  double[]  target  final  double[]  weights  final  double[]  startPoint  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  DifferentiableMultivariateVectorFunction  f  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	423	425	1	replace	    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  false);		non-compiled	[CE]  ';'  expected	6	None	add
24	[BUG]  [BUGGY]    final  int  colls  =  Math.min(maxEval,  weights,  startPoint);  [CE]  no  suitable  method  found  for  min(int,double[],double[])  [CONTEXT]  public  PointVectorValuePair  optimize(int  maxEval,  final  DifferentiableMultivariateVectorFunction  f,  final  double[]  target,  final  double[]  weights,  final  double[]  startPoint)  {  [BUGGY]    final  int  colls  =  Math.min(maxEval,  weights,  startPoint);  [BUGGY]  return  optimizeInternal(maxEval,        FunctionUtils.toMultivariateDifferentiableVectorFunction(f),                new  Target(target),  FunctionUtils.toMultivariateDifferentiableVectorFunction(f),  new  Target(target),  new  Weight(weights),  new  InitialGuess(startPoint));  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  optimize  [RETURN_TYPE]  PointVectorValuePair  int  maxEval  DifferentiableMultivariateVectorFunction  f  final  double[]  target  final  double[]  weights  final  double[]  startPoint  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  DifferentiableMultivariateVectorFunction  f  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	423	425	1	replace	    final  int  colls  =  Math.min(maxEval,  weights,  startPoint);		non-compiled	[CE]  no  suitable  method  found  for  min(int,double[],double[])	6	None	add
25	[BUG]  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  true);  [CE]  ';'  expected  [CONTEXT]  public  PointVectorValuePair  optimize(int  maxEval,  final  DifferentiableMultivariateVectorFunction  f,  final  double[]  target,  final  double[]  weights,  final  double[]  startPoint)  {  [BUGGY]    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  true);  [BUGGY]  return  optimizeInternal(maxEval,        FunctionUtils.toMultivariateDifferentiableVectorFunction(f),                new  Target(target),  FunctionUtils.toMultivariateDifferentiableVectorFunction(f),  new  Target(target),  new  Weight(weights),  new  InitialGuess(startPoint));  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  optimize  [RETURN_TYPE]  PointVectorValuePair  int  maxEval  DifferentiableMultivariateVectorFunction  f  final  double[]  target  final  double[]  weights  final  double[]  startPoint  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  DifferentiableMultivariateVectorFunction  f  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	423	425	1	replace	    final  PointVectorValuePair  optimize(maxEval,  f,  weights,  startPoint,  true);		non-compiled	[CE]  ';'  expected	6	None	add
31	[BUG]  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getLeastSuperlativeity());  }  [CE]  cannot  find  symbol  [CONTEXT]  protected  AbstractLeastSquaresOptimizer(ConvergenceChecker<PointVectorValuePair>  checker)  {  super(checker);  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getLeastSuperlativeity());  }  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  <init>  [RETURN_TYPE]  ConvergenceChecker)  PointVectorValuePair>  checker  [VARIABLES]  ConvergenceChecker  checker  boolean  double[]  objective  point  weightedResiduals  MultivariateDifferentiableVectorFunction  jF  RealMatrix  weightMatrixSqrt  double  DEFAULT_SINGULARITY_THRESHOLD  cost  double[][]  weightedResidualJacobian  int  cols  jacobianEvaluations  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	135	135	1	replace	    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getLeastSuperlativeity());  }		non-compiled	[CE]  cannot  find  symbol	4	None	add
32	[BUG]  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }  [CE]  cannot  find  symbol  [CONTEXT]  protected  AbstractLeastSquaresOptimizer(ConvergenceChecker<PointVectorValuePair>  checker)  {  super(checker);  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  <init>  [RETURN_TYPE]  ConvergenceChecker)  PointVectorValuePair>  checker  [VARIABLES]  ConvergenceChecker  checker  boolean  double[]  objective  point  weightedResiduals  MultivariateDifferentiableVectorFunction  jF  RealMatrix  weightMatrixSqrt  double  DEFAULT_SINGULARITY_THRESHOLD  cost  double[][]  weightedResidualJacobian  int  cols  jacobianEvaluations  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	135	135	1	replace	    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }		non-compiled	[CE]  cannot  find  symbol	4	None	add
33	[BUG]  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.get  [CE]  ';'  expected  [CONTEXT]  protected  AbstractLeastSquaresOptimizer(ConvergenceChecker<PointVectorValuePair>  checker)  {  super(checker);  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.get  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  <init>  [RETURN_TYPE]  ConvergenceChecker)  PointVectorValuePair>  checker  [VARIABLES]  ConvergenceChecker  checker  boolean  double[]  objective  point  weightedResiduals  MultivariateDifferentiableVectorFunction  jF  RealMatrix  weightMatrixSqrt  double  DEFAULT_SINGULARITY_THRESHOLD  cost  double[][]  weightedResidualJacobian  int  cols  jacobianEvaluations  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	135	135	1	replace	    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.get		non-compiled	[CE]  ';'  expected	4	None	add
34	[BUG]  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }  else  {  Preconditions.checkState(  [CE]  illegal  start  of  expression  [CONTEXT]  protected  AbstractLeastSquaresOptimizer(ConvergenceChecker<PointVectorValuePair>  checker)  {  super(checker);  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }  else  {  Preconditions.checkState(  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  <init>  [RETURN_TYPE]  ConvergenceChecker)  PointVectorValuePair>  checker  [VARIABLES]  ConvergenceChecker  checker  boolean  double[]  objective  point  weightedResiduals  MultivariateDifferentiableVectorFunction  jF  RealMatrix  weightMatrixSqrt  double  DEFAULT_SINGULARITY_THRESHOLD  cost  double[][]  weightedResidualJacobian  int  cols  jacobianEvaluations  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	135	135	1	replace	    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence());  }  else  {  Preconditions.checkState(		non-compiled	[CE]  illegal  start  of  expression	4	None	add
35	[BUG]  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.getOptional  [CE]  ';'  expected  [CONTEXT]  protected  AbstractLeastSquaresOptimizer(ConvergenceChecker<PointVectorValuePair>  checker)  {  super(checker);  [BUGGY]    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.getOptional  [BUGGY]  }  [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  <init>  [RETURN_TYPE]  ConvergenceChecker)  PointVectorValuePair>  checker  [VARIABLES]  ConvergenceChecker  checker  boolean  double[]  objective  point  weightedResiduals  MultivariateDifferentiableVectorFunction  jF  RealMatrix  weightMatrixSqrt  double  DEFAULT_SINGULARITY_THRESHOLD  cost  double[][]  weightedResidualJacobian  int  cols  jacobianEvaluations  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	135	135	1	replace	    if(checker.getStdDevValue()  ==  null)  {  double[][]  weightedResidualJacobian  =  getWorthMatrixSqrt().getIndexOf(jF.getConvergence()),  checker.getOptional		non-compiled	[CE]  ';'  expected	4	None	add
41	[BUG]  [BUGGY]    System.arraycopy(weightedResiduals,  0,  jTj,  0,  weightedResiduals);  [CE]  cannot  find  symbol  jTj  [CONTEXT]  protected  void  setUp()  {  super.setUp();    [BUGGY]    System.arraycopy(weightedResiduals,  0,  jTj,  0,  weightedResiduals);  [BUGGY]  jacobianEvaluations  =  0;  weightMatrixSqrt  =  squareRoot(getWeight());        [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setUp  [RETURN_TYPE]  void  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  f  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	505	505	1	replace	    System.arraycopy(weightedResiduals,  0,  jTj,  0,  weightedResiduals);		non-compiled	[CE]  cannot  find  symbol  jTj	12	None	add
42	[BUG]  [BUGGY]    System.arraycopy(weightedResiduals,  0,  jTj,  0,  jacobianData.length);  [CE]  cannot  find  symbol  jTj  [CONTEXT]  protected  void  setUp()  {  super.setUp();    [BUGGY]    System.arraycopy(weightedResiduals,  0,  jTj,  0,  jacobianData.length);  [BUGGY]  jacobianEvaluations  =  0;  weightMatrixSqrt  =  squareRoot(getWeight());        [CLASS]  AbstractLeastSquaresOptimizer  [METHOD]  setUp  [RETURN_TYPE]  void  [VARIABLES]  boolean  double[]  errors  objective  params  point  res  residuals  sig  startPoint  target  weightedResiduals  weights  MultivariateDifferentiableVectorFunction  f  jF  RealMatrix  j  jTj  weightMatrixSqrt  weightedJacobian  double  DEFAULT_SINGULARITY_THRESHOLD  c  cost  covarianceSingularityThreshold  threshold  double[][]  cov  covar  jacobianData  weightedResidualJacobian  int  cols  i  j  jacobianEvaluations  maxEval  nC  nR  rows  	projects/Math13/src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java	0.3333333333333333	505	505	1	replace	    System.arraycopy(weightedResiduals,  0,  jTj,  0,  jacobianData.length);		non-compiled	[CE]  cannot  find  symbol  jTj	12	None	add
