bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
82	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxes.indexOf(axis);  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	add	    int  weight  =  this.rangeAxes.indexOf(axis);		compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	4	2
83	[BUG]  [BUGGY]    int  weight  =  this.rangeAxes.indexOf(axis);  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxes.indexOf(axis);  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  this.rangeAxes.indexOf(axis);		compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	4	2	add
83	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxes.size();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	add	    int  weight  =  this.rangeAxes.size();		compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	4	2
84	[BUG]  [BUGGY]    int  weight  =  this.rangeAxes.size();  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxes.size();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  this.rangeAxes.size();		compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	4	2	add
84	[BUG]  [BUGGY]    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
85	[BUG]  [BUGGY]    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  return  this.rangeAxisIndex;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  return  this.rangeAxisIndex;  }  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    if(this.rangeAxes!=  null)  {  int  weight  =  this.rangeAxes.indexOf(axis);  if(weight  >  0)  {  return  this.rangeAxisIndex;  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
91	[BUG]  [BUGGY]  return  this.domainAxis.indexOf(axis);  [CE]  cannot  find  symbol  domainAxis  [CONTEXT]  public  int  getDomainAxisIndex(CategoryAxis  axis)  {  [BUGGY]  return  this.domainAxis.indexOf(axis);  [BUGGY]  }  [CLASS]  CategoryPlot  [METHOD]  getDomainAxisIndex  [RETURN_TYPE]  int  CategoryAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	698	698	2	replace	return  this.domainAxis.indexOf(axis);	return  this.domainAxes.indexOf(axis);  	non-compiled	[CE]  cannot  find  symbol  domainAxis	1	None	replace
92	[BUG]  [BUGGY]  return  this.domainAxis.indexOf(axis,  0);  [CE]  cannot  find  symbol  domainAxis  [CONTEXT]  public  int  getDomainAxisIndex(CategoryAxis  axis)  {  [BUGGY]  return  this.domainAxis.indexOf(axis,  0);  [BUGGY]  }  [CLASS]  CategoryPlot  [METHOD]  getDomainAxisIndex  [RETURN_TYPE]  int  CategoryAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	698	698	2	replace	return  this.domainAxis.indexOf(axis,  0);	return  this.domainAxes.indexOf(axis);  	non-compiled	[CE]  cannot  find  symbol  domainAxis	1	None	replace
93	[BUG]  [BUGGY]  return  this.domainAxisIndex(axis);  [CE]  cannot  find  symbol  [CONTEXT]  public  int  getDomainAxisIndex(CategoryAxis  axis)  {  [BUGGY]  return  this.domainAxisIndex(axis);  [BUGGY]  }  [CLASS]  CategoryPlot  [METHOD]  getDomainAxisIndex  [RETURN_TYPE]  int  CategoryAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	698	698	2	replace	return  this.domainAxisIndex(axis);	return  this.domainAxes.indexOf(axis);  	non-compiled	[CE]  cannot  find  symbol	1	None	replace
94	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getDomainAxisIndex(CategoryAxis  axis)  {  [BUGGY]  return  this.domainAxisLocations.indexOf(axis);  [BUGGY]  }  [CLASS]  CategoryPlot  [METHOD]  getDomainAxisIndex  [RETURN_TYPE]  int  CategoryAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	698	698	2	add	return  this.domainAxisLocations.indexOf(axis);	return  this.domainAxes.indexOf(axis);  	compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	1	2
95	[BUG]  [BUGGY]  return  this.domainAxisLocations.indexOf(axis);  [FE]  AssertionFailedError  testGetDomainAxisIndex  [CONTEXT]  public  int  getDomainAxisIndex(CategoryAxis  axis)  {  [BUGGY]  return  this.domainAxisLocations.indexOf(axis);  [BUGGY]  }  [CLASS]  CategoryPlot  [METHOD]  getDomainAxisIndex  [RETURN_TYPE]  int  CategoryAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	698	698	2	replace	return  this.domainAxisLocations.indexOf(axis);	return  this.domainAxes.indexOf(axis);  	compilable	  [FE]  AssertionFailedError  testGetDomainAxisIndex	1	2	replace
102	[BUG]  [BUGGY]  domainAxis.setPlot(This);  [CE]  cannot  find  symbol  This  [CONTEXT]  this.renderers.set(0,  renderer);  if  (renderer  !=  null)  {  renderer.setPlot(this);  renderer.addChangeListener(this);  }  this.domainAxes.set(0,  domainAxis);  this.mapDatasetToDomainAxis(0,  0);  if  (domainAxis  !=  null)  {  [BUGGY]  domainAxis.setPlot(This);  [BUGGY]  domainAxis.addChangeListener(this);  }  this.drawSharedDomainAxis  =  false;  this.rangeAxes.set(0,  rangeAxis);  this.mapDatasetToRangeAxis(0,  0);  if  (rangeAxis  !=  null)  {  rangeAxis.setPlot(this);  rangeAxis.addChangeListener(this);  }  [CLASS]  CategoryPlot  [METHOD]  <init>  [RETURN_TYPE]  CategoryItemRenderer)  CategoryDataset  dataset  CategoryAxis  domainAxis  ValueAxis  rangeAxis  CategoryItemRenderer  renderer  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  CategoryItemRenderer  renderer  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  Marker  baseline  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  domainAxis  CategoryDataset  dataset  ValueAxis  rangeAxis  RectangleInsets  axisOffset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.47140452079103173	473	473	2	replace	domainAxis.setPlot(This);	domainAxis.setPlot(this);  	non-compiled	[CE]  cannot  find  symbol  This	13	None	replace
