bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
21	[BUG]  [BUGGY]  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  LinkedHashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	add	private  static  final  Map  <  String,  Option>  longOpts  =  new  LinkedHashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1
22	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  LinkedHashMap  <  String,  Option>();  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  LinkedHashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	replace	private  static  final  Map  <  String,  Option>  longOpts  =  new  LinkedHashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1	replace
23	[BUG]  [BUGGY]  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	add	private  static  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1
24	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  static  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	replace	private  static  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1	replace
24	[BUG]  [BUGGY]  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	add	private  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1
25	[BUG]  [BUGGY]  private  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]    [BUGGY]  private  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();  [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	replace	private  final  Map  <  String,  Option>  longOpts  =  new  HashMap  <  String,  Option>();	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	18	1	replace
25	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  longOpts  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	53	53	1	replace	  	private  final  Map<String,  Option>  longOpts  =  new  LinkedHashMap<String,  Option>();  	non-compiled	[CE]  cannot  find  symbol  longOpts	18	None	replace
32	[BUG]  [BUGGY]  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]  public  List<String>  getMatchingOptions(String  opt)  {  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.startsWith(opt))  {  [BUGGY]  {  matchingOpts.add(longOpt);  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	243	244	1	add	if(longOpt.startsWith(opt)||  longOpt.startsWith(opt))  {	if  (longOpt.startsWith(opt))  {  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	3	1
33	[BUG]  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.startsWith(opt))  {  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]  public  List<String>  getMatchingOptions(String  opt)  {  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.startsWith(opt))  {  [BUGGY]  {  matchingOpts.add(longOpt);  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	243	244	1	replace	if(longOpt.startsWith(opt)||  longOpt.startsWith(opt))  {	if  (longOpt.startsWith(opt))  {  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	3	1	replace
34	[BUG]  [BUGGY]  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]  public  List<String>  getMatchingOptions(String  opt)  {  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.endsWith(opt))  {  [BUGGY]  {  matchingOpts.add(longOpt);  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	243	244	1	add	if(longOpt.startsWith(opt)||  longOpt.endsWith(opt))  {	if  (longOpt.startsWith(opt))  {  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	3	1
35	[BUG]  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.endsWith(opt))  {  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'  (could  be:  'prefix'  testExactOptionNameMatch  [CONTEXT]  public  List<String>  getMatchingOptions(String  opt)  {  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  [BUGGY]  if(longOpt.startsWith(opt)||  longOpt.endsWith(opt))  {  [BUGGY]  {  matchingOpts.add(longOpt);  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	243	244	1	replace	if(longOpt.startsWith(opt)||  longOpt.endsWith(opt))  {	if  (longOpt.startsWith(opt))  {  	compilable	  [FE]  org.apache.commons.cli.AmbiguousOptionException:  Ambiguous  option:  '--prefix'    (could  be:  'prefix'  testExactOptionNameMatch	3	1	replace
35	[BUG]  [BUGGY]    [CE]  illegal  start  of  type  [CONTEXT]  public  List<String>  getMatchingOptions(String  opt)  {  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  [BUGGY]    [BUGGY]  {  matchingOpts.add(longOpt);  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	243	244	1	replace	  	if  (longOpt.startsWith(opt))  {  	non-compiled	[CE]  illegal  start  of  type	3	None	replace
43	[BUG]  [BUGGY]  matchingOpts.add(new  Long(longOpt));  [CE]  no  suitable  method  found  for  add(Long)  [CONTEXT]  opt  =  Util.stripLeadingHyphens(opt);  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  [BUGGY]  matchingOpts.add(new  Long(longOpt));  [BUGGY]  }  }  return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.22941573387056174	245	245	1	replace	matchingOpts.add(new  Long(longOpt));	matchingOpts.add(longOpt);  	non-compiled	[CE]  no  suitable  method  found  for  add(Long)	1	None	replace
51	[BUG]  [BUGGY]  if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }  [CE]  illegal  start  of  expression  [CONTEXT]  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  matchingOpts.add(longOpt);  }  [BUGGY]  if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }  [BUGGY]    return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	247	247	1	replace	if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }	}  	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
52	[BUG]  [BUGGY]  if(!matchingOpts.isEmpty())  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }  [CE]  illegal  start  of  expression  [CONTEXT]  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  matchingOpts.add(longOpt);  }  [BUGGY]  if(!matchingOpts.isEmpty())  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }  [BUGGY]    return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	247	247	1	replace	if(!matchingOpts.isEmpty())  {  if(shortOpt.startsWith(opt))  {  matchingOpts.add(shortOpt);  }	}  	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
53	[BUG]  [BUGGY]  matchingOpts.remove(opt);  [CE]  illegal  start  of  expression  [CONTEXT]  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  matchingOpts.add(longOpt);  }  [BUGGY]  matchingOpts.remove(opt);  [BUGGY]    return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	247	247	1	replace	matchingOpts.remove(opt);	}  	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
54	[BUG]  [BUGGY]  if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.remove(shortOpt);  }  [CE]  illegal  start  of  expression  [CONTEXT]  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  matchingOpts.add(longOpt);  }  [BUGGY]  if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.remove(shortOpt);  }  [BUGGY]    return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	247	247	1	replace	if(!matchingOpts.contains(opt))  {  if(shortOpt.startsWith(opt))  {  matchingOpts.remove(shortOpt);  }	}  	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
55	[BUG]  [BUGGY]    [CE]  illegal  start  of  expression  [CONTEXT]  List<String>  matchingOpts  =  new  ArrayList<String>();    for  (String  longOpt  :  longOpts.keySet())  {  if  (longOpt.startsWith(opt))  {  matchingOpts.add(longOpt);  }  [BUGGY]    [BUGGY]    return  matchingOpts;  }  [CLASS]  Options  [METHOD]  getMatchingOptions  [RETURN_TYPE]  List  String  opt  [VARIABLES]  List  matchingOpts  requiredOpts  String  longOpt  opt  boolean  Map  longOpts  optionGroups  shortOpts  long  serialVersionUID  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.17407765595569785	247	247	1	replace	  	}  	non-compiled	[CE]  illegal  start  of  expression	5	None	replace
61	[BUG]  [BUGGY]    if(shortOpts  ==  null)  {  shortOpts  =  new  ShortOpts();  }  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    if(shortOpts  ==  null)  {  shortOpts  =  new  ShortOpts();  }  [BUGGY]  private  final  Map<String,  Option>  shortOpts  =  new  LinkedHashMap<String,  Option>();  [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	50	50	1	replace	    if(shortOpts  ==  null)  {  shortOpts  =  new  ShortOpts();  }		non-compiled	[CE]  illegal  start  of  type	17	None	add
62	[BUG]  [BUGGY]    String  shortOpts  =  new  LinkedHashMap  <  String,  Option>();  [CE]  variable  shortOpts  is  already  defined  in  class  Options  [CONTEXT]    [BUGGY]    String  shortOpts  =  new  LinkedHashMap  <  String,  Option>();  [BUGGY]  private  final  Map<String,  Option>  shortOpts  =  new  LinkedHashMap<String,  Option>();  [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	50	50	1	replace	    String  shortOpts  =  new  LinkedHashMap  <  String,  Option>();		non-compiled	[CE]  variable  shortOpts  is  already  defined  in  class  Options	17	None	add
63	[BUG]  [BUGGY]    if(shortOpts  ==  null)  {  shortOpts  =  new  LinkedHashMap  <  String,  Option>();  }  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    if(shortOpts  ==  null)  {  shortOpts  =  new  LinkedHashMap  <  String,  Option>();  }  [BUGGY]  private  final  Map<String,  Option>  shortOpts  =  new  LinkedHashMap<String,  Option>();  [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	50	50	1	replace	    if(shortOpts  ==  null)  {  shortOpts  =  new  LinkedHashMap  <  String,  Option>();  }		non-compiled	[CE]  illegal  start  of  type	17	None	add
64	[BUG]  [BUGGY]    super.setOption(shortOpts);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    super.setOption(shortOpts);  [BUGGY]  private  final  Map<String,  Option>  shortOpts  =  new  LinkedHashMap<String,  Option>();  [CLASS]  Options  [VARIABLES]  	projects/Cli35/src/main/java/org/apache/commons/cli/Options.java	0.12909944487358055	50	50	1	replace	    super.setOption(shortOpts);		non-compiled	[CE]  illegal  start  of  type	17	None	add
