projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,this.entry.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,GREATER_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,this.entry.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,MAGIC_OLD_BINARY.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_OLD_BINARY,0,TWO_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,TWO_BYTES_BUF.length,MAGIC_OLD_BINARY.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,TWO_BYTES_BUF.length,TWO_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,TWO_BYTES_BUF.length,NUMBER_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,SYNTHETIC_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SYNTHETIC_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,SIX_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,this.entry.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,SIG_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIG_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,SIM_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,this.entry.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,SIX_BYTES_BUF,0,TWO_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,SIX_BYTES_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191System.arraycopy(FOUR_BYTES_BUF,0,this.entry.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,FOUR_BYTES_BUF.length,TWO_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,this.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,TWO_BYTES_BUF.length,SIX_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIM_BYTES_BUF,0,TWO_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIM_BYTES_BUF,0,TWO_BYTES_BUF.length,SIM_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,FOUR_BYTES_BUF.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SYNTHETIC_BYTES_BUF,0,TWO_BYTES_BUF.length,SYNTHETIC_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SYNTHETIC_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIG_BYTES_BUF,0,TWO_BYTES_BUF.length,SIG_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIG_BYTES_BUF,0,TWO_BYTES_BUF.length,SIX_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIG_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,TWO_BYTES_BUF.length,THIS_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SMALL_BYTES_BUF,0,TWO_BYTES_BUF.length,SMALL_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SMALL_BYTES_BUF,0,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,GREATER_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,TWO_BYTES_BUF.length,GREATER_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,this.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,this.length,FOUR_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BUF,0,this.tmpbuf.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(GREATER_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(TWO_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(THIS_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(FOUR_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191System.arraycopy(FOUR_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,TWO_BYTES_BUF.length,MAGIC_OLD_BINARY);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIX_BYTES_BUF,TWO_BYTES_BUF.length,BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIMALL_BYTES_BUF,0,TWO_BYTES_BUF.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(MAGIC_OLD_BINARY,0,this.blockSize);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SYNTHETIC_BYTES_BUF,0,this.entryBytesRead.length);
projects/Compress20/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java191readFully(SIG_BYTES_BUF,0,this.entryBytesRead.length);
