bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
12	[BUG] [BUGGY] rectY = rectY + row * state.getBarWidth(); [FE] AssertionFailedError [CONTEXT] if (seriesCount > 1) { double seriesGap = dataArea.getHeight() * getItemMargin()  rectY = rectY + row * (state.getBarWidth() + seriesGap); } else { [BUGGY] rectY = rectY + row * state.getBarWidth(); [BUGGY] } [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	254	254	4	
13	[BUG] [BUGGY] Number meanValue = dataset.getMeanValue(row, column); [FE] AssertionFailedError [CONTEXT] if (seriesCount > 1) { double seriesGap = dataArea.getHeight() * getItemMargin()  rectY = rectY + row * (state.getBarWidth() + seriesGap); } else { rectY = rectY + row * state.getBarWidth(); }  [BUGGY] Number meanValue = dataset.getMeanValue(row, column); [BUGGY]  double value = meanValue.doubleValue(); double base = 0.0; double lclip = getLowerClip(); double uclip = getUpperClip(); if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	258	258	4	
14	[BUG] [BUGGY] double value = meanValue.doubleValue(); [FE] AssertionFailedError [CONTEXT]  rectY = rectY + row * (state.getBarWidth() + seriesGap); } else { rectY = rectY + row * state.getBarWidth(); }  Number meanValue = dataset.getMeanValue(row, column); [BUGGY] double value = meanValue.doubleValue(); [BUGGY] double base = 0.0; double lclip = getLowerClip(); double uclip = getUpperClip(); if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	260	260	4	
15	[BUG] [BUGGY] double base = 0.0; [FE] AssertionFailedError [CONTEXT] rectY = rectY + row * (state.getBarWidth() + seriesGap); } else { rectY = rectY + row * state.getBarWidth(); }  Number meanValue = dataset.getMeanValue(row, column); double value = meanValue.doubleValue(); [BUGGY] double base = 0.0; [BUGGY] double lclip = getLowerClip(); double uclip = getUpperClip(); if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	261	261	4	
16	[BUG] [BUGGY] double lclip = getLowerClip(); [FE] AssertionFailedError [CONTEXT] } else { rectY = rectY + row * state.getBarWidth(); }  Number meanValue = dataset.getMeanValue(row, column); double value = meanValue.doubleValue(); double base = 0.0; [BUGGY] double lclip = getLowerClip(); [BUGGY] double uclip = getUpperClip(); if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; } [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	262	262	4	
17	[BUG] [BUGGY] double uclip = getUpperClip(); [FE] AssertionFailedError [CONTEXT] else { rectY = rectY + row * state.getBarWidth(); }  Number meanValue = dataset.getMeanValue(row, column); double value = meanValue.doubleValue(); double base = 0.0; double lclip = getLowerClip(); [BUGGY] double uclip = getUpperClip(); [BUGGY]  if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; } } [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	263	263	4	
18	[BUG] [BUGGY] if (uclip <= 0.0) {// cases 1, 2, 3 and 4  if (value >= uclip) {  return; // bar is not visible [FE] AssertionFailedError [CONTEXT] }  Number meanValue = dataset.getMeanValue(row, column); double value = meanValue.doubleValue(); double base = 0.0; double lclip = getLowerClip(); double uclip = getUpperClip(); [BUGGY] if (uclip <= 0.0) {// cases 1, 2, 3 and 4      if (value >= uclip) {        return; // bar is not visible [BUGGY] if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; } } else if (lclip <= 0.0) { // cases 5, 6, 7 and 8 if (value >= uclip) { [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	265	267	4	
19	[BUG] [BUGGY] else if (lclip <= 0.0) { // cases 5, 6, 7 and 8  if (value >= uclip) {  value = uclip; [FE] AssertionFailedError [CONTEXT] if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; } } [BUGGY] else if (lclip <= 0.0) { // cases 5, 6, 7 and 8      if (value >= uclip) {        value = uclip; [BUGGY] if (value >= uclip) { value = uclip; } else { if (value <= lclip) { value = lclip; } } } else { // cases 9, 10, 11 and 12 [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	274	276	4	
20	[BUG] [BUGGY] if (value >= uclip) { [FE] AssertionFailedError [CONTEXT] if (uclip <= 0.0) {// cases 1, 2, 3 and 4 if (value >= uclip) { return; // bar is not visible } base = uclip; if (value <= lclip) { value = lclip; } } else if (lclip <= 0.0) { // cases 5, 6, 7 and 8 [BUGGY] if (value >= uclip) { [BUGGY] value = uclip; } else { if (value <= lclip) { value = lclip; } } } else { // cases 9, 10, 11 and 12 if (value <= lclip) { [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	275	275	4	
21	[BUG] [BUGGY] if (value <= lclip) { [FE] AssertionFailedError [CONTEXT] if (value >= uclip) { value = uclip; } else { [BUGGY] if (value <= lclip) { [BUGGY] value = lclip; } } [CLASS] StatisticalBarRenderer [METHOD] drawHorizontalItem [RETURN_TYPE] void  Graphics2D g2 CategoryItemRendererState state Rectangle2D dataArea CategoryPlot plot CategoryAxis domainAxis ValueAxis rangeAxis StatisticalCategoryDataset dataset int row int column [VARIABLES] Stroke errorIndicatorStroke stroke CategoryItemRendererState state double base highVal lclip lowVal rectHeight rectWidth rectX rectY seriesGap transY1 transY2 uclip value valueDelta Rectangle2D bar dataArea CategoryItemLabelGenerator generator Paint errorIndicatorPaint paint seriesPaint Line2D line long serialVersionUID CategoryPlot plot int categoryCount column row seriesCount Graphics2D g2 StatisticalCategoryDataset dataset boolean Number meanValue CategoryAxis domainAxis EntityCollection entities ValueAxis rangeAxis RectangleEdge xAxisLocation yAxisLocation  	projects/Chart25/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java	0.7071067811865475	279	279	4	
