bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
11	[BUG]  [BUGGY]  final  String[]  chars  =  s.toString();  [CE]  incompatible  types  [FE]              ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  String[]  chars  =  s.toString();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  String[]  chars  =  s.toString();	  final    String[]    chars    =    s.toCharArray();    	non-compiled	[CE]  incompatible  types	6	None	replace
12	[BUG]  [BUGGY]  final  String[]  chars  =  s.toStringArray();  [CE]  cannot  find  symbol  [FE]                ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  String[]  chars  =  s.toStringArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  String[]  chars  =  s.toStringArray();	  final    String[]    chars    =    s.toCharArray();    	non-compiled	[CE]  cannot  find  symbol	6	None	replace
13	[BUG]  [BUGGY]  final  String[]  chars  =  s.toLowerCase();  [CE]  incompatible  types  [FE]                  ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  String[]  chars  =  s.toLowerCase();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  String[]  chars  =  s.toLowerCase();	  final    String[]    chars    =    s.toCharArray();    	non-compiled	[CE]  incompatible  types	6	None	replace
14	[BUG]  [BUGGY]  final  String[]  chars  =  new  String[s.length()  ];  [CE]  incompatible  types  [FE]                    ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  String[]  chars  =  new  String[s.length()  ];  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  String[]  chars  =  new  String[s.length()  ];	  final    String[]    chars    =    s.toCharArray();    	non-compiled	[CE]  incompatible  types	6	None	replace
15	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s  ==  null?  null  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	add	char[]  chars  =  s  ==  null?  null  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	compilable	  [FE]  ComparisonFailure  	9	1	replace
16	[BUG]  [BUGGY]  char[]  chars  =  s  ==  null?  null  :  s.toCharArray();  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s  ==  null?  null  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	char[]  chars  =  s  ==  null?  null  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	compilable	  [FE]  ComparisonFailure  	9	1	replace
17	[BUG]  [BUGGY]  [FE]  NullPointerException  [FE]      ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s!=  null?  null  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	add	char[]  chars  =  s!=  null?  null  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	compilable	  [FE]  NullPointerException  	9	1	replace
18	[BUG]  [BUGGY]  char[]  chars  =  s!=  null?  null  :  s.toCharArray();  [FE]  NullPointerException  [FE]      ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s!=  null?  null  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	char[]  chars  =  s!=  null?  null  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	compilable	  [FE]  NullPointerException  	9	1	replace
19	[BUG]  [BUGGY]  char[]  chars  =  s  ==  null? "null "  :  s.toCharArray();  [CE]  incompatible  types  [FE]        ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s  ==  null? "null "  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	char[]  chars  =  s  ==  null? "null "  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	non-compiled	[CE]  incompatible  types	9	None	replace
20	[BUG]  [BUGGY]  char[]  chars  =  s  ==  null? " "  :  s.toCharArray();  [CE]  incompatible  types  [FE]          ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  char[]  chars  =  s  ==  null? " "  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	char[]  chars  =  s  ==  null? " "  :  s.toCharArray();	  char[]    chars    =    s.toCharArray();    	non-compiled	[CE]  incompatible  types	9	None	replace
21	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  char[]  chars  =  s!=  null?  new  char[0]  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	add	final  char[]  chars  =  s!=  null?  new  char[0]  :  s.toCharArray();	  final    char[]    chars    =    s    ==    null?    new    char[0]    :    s.toCharArray();    	compilable	  [FE]  ComparisonFailure  	13	1	replace
22	[BUG]  [BUGGY]  final  char[]  chars  =  s!=  null?  new  char[0]  :  s.toCharArray();  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  char[]  chars  =  s!=  null?  new  char[0]  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  char[]  chars  =  s!=  null?  new  char[0]  :  s.toCharArray();	  final    char[]    chars    =    s    ==    null?    new    char[0]    :    s.toCharArray();    	compilable	  [FE]  ComparisonFailure  	13	1	replace
23	[BUG]  [BUGGY]  final  char[]  chars  =  s  ==  null?  new  String[0]  :  s.toCharArray();  [CE]  incompatible  types  [FE]      ComparisonFailure    [CONTEXT]    public  static  String  sanitize(String  s)  {    [BUGGY]  final  char[]  chars  =  s  ==  null?  new  String[0]  :  s.toCharArray();  [BUGGY]    final  int  len  =  chars.length;  final  StringBuilder  sb  =  new  StringBuilder();  for  (int  i  =  0;  i  <  len;  i++)  {  final  char  c  =  chars[i];  if  (!Character.isISOControl(c))  {  Character.UnicodeBlock  block  =  Character.UnicodeBlock.of(c);  if  (block  !=  null  &&  block  !=  Character.UnicodeBlock.SPECIALS)  {  sb.append(c);  continue;  }  [CLASS]  ArchiveUtils  [METHOD]  sanitize  [RETURN_TYPE]  String  String  s  [VARIABLES]  boolean  StringBuilder  sb  UnicodeBlock  block  char  c  String  s  int  i  len  char[]  chars  	projects/Compress39/src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java	1.0	273	273	1	replace	final  char[]  chars  =  s  ==  null?  new  String[0]  :  s.toCharArray();	  final    char[]    chars    =    s    ==    null?    new    char[0]    :    s.toCharArray();    	non-compiled	[CE]  incompatible  types	13	None	replace
