bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	action	patch
11	[BUG] [BUGGY] result.append((char) buffer[i]); [FE] ComparisonFailure [CONTEXT] public static String parseName(byte[] buffer, final int offset, final int length) { StringBuffer result = new StringBuffer(length); intend = offset + length; for (int i = offset; i < end; ++i) { if (buffer[i] == 0) { break; } [BUGGY] result.append((char) buffer[i]); [BUGGY] } return result.toString(); } [CLASS] TarUtils [METHOD] parseName [RETURN_TYPE] String  byte[] buffer final int offset final int length [VARIABLES] byte[] buffer StringBuffer result boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	101	101	1	replace	
12	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static String parseName(byte[] buffer, final int offset, final int length) { StringBuffer result = new StringBuffer(length); intend = offset + length; for (int i = offset; i < end; ++i) { if (buffer[i] == 0) { break; } [BUGGY] [BUGGY] result.append((char) buffer[i]); } return result.toString(); } [CLASS] TarUtils [METHOD] parseName [RETURN_TYPE] String  byte[] buffer final int offset final int length [VARIABLES] byte[] buffer StringBuffer result boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	101	101	1	add	
13	[BUG] [BUGGY] return result.toString(); [FE] ComparisonFailure [CONTEXT] StringBuffer result = new StringBuffer(length); intend = offset + length; for (int i = offset; i < end; ++i) { if (buffer[i] == 0) { break; } result.append((char) buffer[i]); } [BUGGY] return result.toString(); [BUGGY] } [CLASS] TarUtils [METHOD] parseName [RETURN_TYPE] String  byte[] buffer final int offset final int length [VARIABLES] byte[] buffer StringBuffer result boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	104	104	1	replace	
14	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] StringBuffer result = new StringBuffer(length); intend = offset + length; for (int i = offset; i < end; ++i) { if (buffer[i] == 0) { break; } result.append((char) buffer[i]); } [BUGGY] [BUGGY] return result.toString(); } [CLASS] TarUtils [METHOD] parseName [RETURN_TYPE] String  byte[] buffer final int offset final int length [VARIABLES] byte[] buffer StringBuffer result boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	104	104	1	add	
15	[BUG] [BUGGY] for (i = 0; i < length && i < name.length(); ++i) { [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  [BUGGY] for (i = 0; i < length && i < name.length(); ++i) { [BUGGY] buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	126	126	1	replace	
16	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  [BUGGY] [BUGGY] for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	126	126	1	add	
17	[BUG] [BUGGY] buf[offset + i] = (byte) name.charAt(i); [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { [BUGGY] buf[offset + i] = (byte) name.charAt(i); [BUGGY] }  for (; i < length; ++i) { buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	127	127	1	replace	
18	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { [BUGGY] [BUGGY] buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	127	127	1	add	
19	[BUG] [BUGGY] for (; i < length; ++i) { [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  [BUGGY] for (; i < length; ++i) { [BUGGY] buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	131	131	1	replace	
20	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  [BUGGY] [BUGGY] for (; i < length; ++i) { buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	131	131	1	add	
21	[BUG] [BUGGY] buf[offset + i] = 0; [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { [BUGGY] buf[offset + i] = 0; [BUGGY] } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	132	132	1	replace	
22	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT] public static int formatNameBytes(String name, byte[] buf, final int offset, final int length) { int i;  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { [BUGGY] [BUGGY] buf[offset + i] = 0; } return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	132	132	1	add	
23	[BUG] [BUGGY] return offset + length; [FE] ComparisonFailure [CONTEXT]  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { buf[offset + i] = 0; } [BUGGY] return offset + length; [BUGGY] } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	135	135	1	replace	
24	[BUG] [BUGGY] [FE] ComparisonFailure [CONTEXT]  for (i = 0; i < length && i < name.length(); ++i) { buf[offset + i] = (byte) name.charAt(i); }  for (; i < length; ++i) { buf[offset + i] = 0; } [BUGGY] [BUGGY] return offset + length; } [CLASS] TarUtils [METHOD] formatNameBytes [RETURN_TYPE] int  String name byte[] buf final int offset final int length [VARIABLES] byte[] buf String name boolean int BYTE_MASK end i length offset  	projects/Compress7/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java	0.7071067811865475	135	135	1	add	
