bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
32	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  1;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	add	private  double  mean  =  1;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1
33	[BUG]  [BUGGY]  private  double  mean  =  1;  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  1;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	private  double  mean  =  1;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1	replace
33	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  0.5;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	add	private  double  mean  =  0.5;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1
34	[BUG]  [BUGGY]  private  double  mean  =  0.5;  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  0.5;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	private  double  mean  =  0.5;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1	replace
34	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  2;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	add	private  double  mean  =  2;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1
35	[BUG]  [BUGGY]  private  double  mean  =  2;  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]    [BUGGY]  private  double  mean  =  2;  [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	private  double  mean  =  2;	private  double  mean  =  0;  	compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	5	1	replace
35	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  mean  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	  	private  double  mean  =  0;  	non-compiled	[CE]  cannot  find  symbol  mean	5	None	replace
41	[BUG]  [BUGGY]  setStandardDeviation(sd);  [CE]  illegal  start  of  expression  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setStandardDeviation(sd);  [BUGGY]    [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	53	53	1	replace	setStandardDeviation(sd);	}  	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
42	[BUG]  [BUGGY]  setNormalDeviation(standardDeviation);  [CE]  illegal  start  of  expression  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setNormalDeviation(standardDeviation);  [BUGGY]    [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	53	53	1	replace	setNormalDeviation(standardDeviation);	}  	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
43	[BUG]  [BUGGY]  setStandardDeviation(sd);  normalDeviation  =  sd;  [CE]  illegal  start  of  expression  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setStandardDeviation(sd);  normalDeviation  =  sd;  [BUGGY]    [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	53	53	1	replace	setStandardDeviation(sd);  normalDeviation  =  sd;	}  	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
44	[BUG]  [BUGGY]  setNormalStandardDeviation(sd);  [CE]  illegal  start  of  expression  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setNormalStandardDeviation(sd);  [BUGGY]    [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	53	53	1	replace	setNormalStandardDeviation(sd);	}  	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
45	[BUG]  [BUGGY]    [CE]  illegal  start  of  expression  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  setStandardDeviation(sd);  [BUGGY]    [BUGGY]    [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	53	53	1	replace	  	}  	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
51	[BUG]  [BUGGY]    return  super.getMean();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  super.getMean();  [BUGGY]  private  double  mean  =  0;  [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	    return  super.getMean();		non-compiled	[CE]  illegal  start  of  type	6	None	add
52	[BUG]  [BUGGY]    return  super.getResult();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  super.getResult();  [BUGGY]  private  double  mean  =  0;  [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	    return  super.getResult();		non-compiled	[CE]  illegal  start  of  type	6	None	add
53	[BUG]  [BUGGY]    return  Math.max(mean,  Integer.MAX_VALUE);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.max(mean,  Integer.MAX_VALUE);  [BUGGY]  private  double  mean  =  0;  [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	    return  Math.max(mean,  Integer.MAX_VALUE);		non-compiled	[CE]  illegal  start  of  type	6	None	add
54	[BUG]  [BUGGY]    return  getMean();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  getMean();  [BUGGY]  private  double  mean  =  0;  [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	    return  getMean();		non-compiled	[CE]  illegal  start  of  type	6	None	add
55	[BUG]  [BUGGY]    double  mean  =  Math.max(Math.exp(0.0,  0.0));  [CE]  variable  mean  is  already  defined  in  class  NormalDistributionImpl  [CONTEXT]    [BUGGY]    double  mean  =  Math.max(Math.exp(0.0,  0.0));  [BUGGY]  private  double  mean  =  0;  [CLASS]  NormalDistributionImpl  [VARIABLES]  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	39	39	1	replace	    double  mean  =  Math.max(Math.exp(0.0,  0.0));		non-compiled	[CE]  variable  mean  is  already  defined  in  class  NormalDistributionImpl	6	None	add
62	[BUG]  [BUGGY]  setStandardDeviation(sd)-  1;  [CE]  not  a  statement  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  [BUGGY]  setStandardDeviation(sd)-  1;  [BUGGY]  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	52	52	1	replace	setStandardDeviation(sd)-  1;	setStandardDeviation(sd);  	non-compiled	[CE]  not  a  statement	11	None	replace
63	[BUG]  [BUGGY]  setStandardDeviation(sd)-  sd;  [CE]  not  a  statement  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  [BUGGY]  setStandardDeviation(sd)-  sd;  [BUGGY]  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	52	52	1	replace	setStandardDeviation(sd)-  sd;	setStandardDeviation(sd);  	non-compiled	[CE]  not  a  statement	11	None	replace
64	[BUG]  [BUGGY]  setStandardDeviation(sd)+  sd;  [CE]  not  a  statement  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  setMean(mean);  [BUGGY]  setStandardDeviation(sd)+  sd;  [BUGGY]  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	52	52	1	replace	setStandardDeviation(sd)+  sd;	setStandardDeviation(sd);  	non-compiled	[CE]  not  a  statement	11	None	replace
71	[BUG]  [BUGGY]    super.setStandardDeviation(sd);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    super.setStandardDeviation(sd);  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	replace	    super.setStandardDeviation(sd);		non-compiled	[CE]  cannot  find  symbol	20	None	add
72	[BUG]  [BUGGY]    standardDeviation  =  Math.sqrt(getMean(),  sd);  [CE]  method  sqrt  in  class  Math  cannot  be  applied  to  given  types;  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation  =  Math.sqrt(getMean(),  sd);  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	replace	    standardDeviation  =  Math.sqrt(getMean(),  sd);		non-compiled	[CE]  method  sqrt  in  class  Math  cannot  be  applied  to  given  types;	20	None	add
73	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation  =  Math.sqrt(getMean());  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	add	    standardDeviation  =  Math.sqrt(getMean());		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	20	1
74	[BUG]  [BUGGY]    standardDeviation  =  Math.sqrt(getMean());  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation  =  Math.sqrt(getMean());  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	replace	    standardDeviation  =  Math.sqrt(getMean());		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	20	1	add
74	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation  =  Math.sqrt(getMean()  /  sd);  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	add	    standardDeviation  =  Math.sqrt(getMean()  /  sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	20	1
75	[BUG]  [BUGGY]    standardDeviation  =  Math.sqrt(getMean()  /  sd);  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation  =  Math.sqrt(getMean()  /  sd);  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	replace	    standardDeviation  =  Math.sqrt(getMean()  /  sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	20	1	add
75	[BUG]  [BUGGY]    standardDeviation.setMean(sd);  [CE]  double  cannot  be  dereferenced  [CONTEXT]  public  void  setStandardDeviation(double  sd)  {  [BUGGY]    standardDeviation.setMean(sd);  [BUGGY]  if  (sd  <=  0.0)  {  throw  new  IllegalArgumentException(   "Standard  deviation  must  be  positive. ");  }  standardDeviation  =  sd;  }  [CLASS]  NormalDistributionImpl  [METHOD]  setStandardDeviation  [RETURN_TYPE]  void  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	93	93	1	replace	    standardDeviation.setMean(sd);		non-compiled	[CE]  double  cannot  be  dereferenced	20	None	add
81	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setStandardDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	add	    setStandardDeviation(sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	10	1
82	[BUG]  [BUGGY]    setStandardDeviation(sd);  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setStandardDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	replace	    setStandardDeviation(sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	10	1	add
82	[BUG]  [BUGGY]  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	add	    setMean(mean);  setStandardDeviation(sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	10	1
83	[BUG]  [BUGGY]    setMean(mean);  setStandardDeviation(sd);  [FE]  MaxIterationsExceededException  testExtremeValues  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setMean(mean);  setStandardDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	replace	    setMean(mean);  setStandardDeviation(sd);		compilable	  [FE]  MaxIterationsExceededException  testExtremeValues	10	1	add
83	[BUG]  [BUGGY]    setNormalizedMean(mean);  setStandardDeviation(sd);  [CE]  cannot  find  symbol  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setNormalizedMean(mean);  setStandardDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	replace	    setNormalizedMean(mean);  setStandardDeviation(sd);		non-compiled	[CE]  cannot  find  symbol	10	None	add
84	[BUG]  [BUGGY]    setMean(mean);  setNormalDeviation(sd);  [CE]  cannot  find  symbol  [CONTEXT]  public  NormalDistributionImpl(double  mean,  double  sd){  super();  [BUGGY]    setMean(mean);  setNormalDeviation(sd);  [BUGGY]  setMean(mean);  setStandardDeviation(sd);  }  [CLASS]  NormalDistributionImpl  [METHOD]  <init>  [RETURN_TYPE]  NormalDistributionImpl(double,double)  double  mean  double  sd  [VARIABLES]  double  mean  sd  standardDeviation  long  serialVersionUID  boolean  	projects/Math103/src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java	0.30151134457776363	51	51	1	replace	    setMean(mean);  setNormalDeviation(sd);		non-compiled	[CE]  cannot  find  symbol	10	None	add
