projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(1);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(2);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction();
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(0,1);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(2);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(4);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(3);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(BigFraction.ZERO);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);BigFractionONE=newBigFraction(1.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);BigFractionONE=newBigFraction(0.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);finalBigFractionONE=newBigFraction(1.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);BigFractionONE=newBigFraction();
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);BigFractionONE=newBigFraction(10.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0f);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(BigFraction.ZERO,1);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(BigFraction.ZERO,2);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(BigFraction.ZERO,4);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(3);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction();
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(2);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(4);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(1);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(2.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0L);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(BigFraction.LONG);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(4);ONE.setAssertionError(true);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(4);newBigFraction(4);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);returnBigFraction.ONE;
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47BigFractionONE=newBigFraction(4);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(0);returnBigFraction.ONE;
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(4);ONE.setAssertionError(false);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0);BigFractionONE=newBigFraction(2.0);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(6);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(32);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(1.0d);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(3);BigFractionONE=newBigFraction(BigFraction.ZERO);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(2);BigFractionONE=newBigFraction(1L);
projects/Math36/src/main/java/org/apache/commons/math/fraction/BigFraction.java47publicstaticfinalBigFractionONE=newBigFraction(2);BigFractionONE=newBigFraction(10.0);
